genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_139	NZ_RBLC01000001.1	141694	143484	-	0	NZ_RBLC01000001.1_139		GH43_28;CBM32	
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_140	NZ_RBLC01000001.1	143506	145593	-	22	NZ_RBLC01000001.1_140		GH97	
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_141	NZ_RBLC01000001.1	145687	147930	-	94	NZ_RBLC01000001.1_141		GH3	
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_142	NZ_RBLC01000001.1	147956	148654	-	26	NZ_RBLC01000001.1_142		CE1	
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_143	NZ_RBLC01000001.1	148658	150028	-	4	NZ_RBLC01000001.1_143		GH144	
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_144	NZ_RBLC01000001.1	150043	151467	-	15	NZ_RBLC01000001.1_144	susD		
GCF_003634455.1_ASM363445v1	PUL1	NZ_RBLC01000001.1_145	NZ_RBLC01000001.1	151479	154574	-	12	NZ_RBLC01000001.1_145	susC		
GCF_003634455.1_ASM363445v1	PUL2	NZ_RBLC01000001.1_717	NZ_RBLC01000001.1	743486	745015	-	588912	NZ_RBLC01000001.1_717	susD		
GCF_003634455.1_ASM363445v1	PUL2	NZ_RBLC01000001.1_718	NZ_RBLC01000001.1	745030	748170	-	15	NZ_RBLC01000001.1_718	susC		
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1772	NZ_RBLC01000001.1	1966487	1967920	-	1218317	NZ_RBLC01000001.1_1772		GH13	
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1773	NZ_RBLC01000001.1	1967937	1969775	-	17	NZ_RBLC01000001.1_1773		GH13	
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1774	NZ_RBLC01000001.1	1969837	1972146	-	62	NZ_RBLC01000001.1_1774		GH65	
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1775	NZ_RBLC01000001.1	1972148	1972804	-	2	NZ_RBLC01000001.1_1775			
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1776	NZ_RBLC01000001.1	1972809	1974155	-	5	NZ_RBLC01000001.1_1776			
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1777	NZ_RBLC01000001.1	1974359	1975384	-	204	NZ_RBLC01000001.1_1777			
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1778	NZ_RBLC01000001.1	1975611	1978559	+	227	NZ_RBLC01000001.1_1778	susC		
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1779	NZ_RBLC01000001.1	1978572	1980173	+	13	NZ_RBLC01000001.1_1779	susD		
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1780	NZ_RBLC01000001.1	1980193	1981308	+	20	NZ_RBLC01000001.1_1780			
GCF_003634455.1_ASM363445v1	PUL3	NZ_RBLC01000001.1_1781	NZ_RBLC01000001.1	1981364	1984267	+	56	NZ_RBLC01000001.1_1781		GH13_10	
GCF_003634455.1_ASM363445v1	PUL4	NZ_RBLC01000002.1_331	NZ_RBLC01000002.1	367180	370245	+	-1617087	NZ_RBLC01000002.1_331	susC		
