genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009711135.1_ASM971113v1	PUL1	NZ_WMIC01000001.1_307	NZ_WMIC01000001.1	332590	334101	-	0	NZ_WMIC01000001.1_307	susD		
GCF_009711135.1_ASM971113v1	PUL1	NZ_WMIC01000001.1_308	NZ_WMIC01000001.1	334139	337225	-	38	NZ_WMIC01000001.1_308	susC		
GCF_009711135.1_ASM971113v1	PUL2	NZ_WMIC01000001.1_379	NZ_WMIC01000001.1	423022	426087	+	85797	NZ_WMIC01000001.1_379	susC		
GCF_009711135.1_ASM971113v1	PUL2	NZ_WMIC01000001.1_380	NZ_WMIC01000001.1	426099	427598	+	12	NZ_WMIC01000001.1_380	susD		
GCF_009711135.1_ASM971113v1	PUL2	NZ_WMIC01000001.1_381	NZ_WMIC01000001.1	427610	429217	+	12	NZ_WMIC01000001.1_381			
GCF_009711135.1_ASM971113v1	PUL2	NZ_WMIC01000001.1_382	NZ_WMIC01000001.1	429229	430899	+	12	NZ_WMIC01000001.1_382		GH16	
GCF_009711135.1_ASM971113v1	PUL2	NZ_WMIC01000001.1_383	NZ_WMIC01000001.1	430980	431738	+	81	NZ_WMIC01000001.1_383		GH16	
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_588	NZ_WMIC01000001.1	640855	641319	-	209117	NZ_WMIC01000001.1_588	susC		
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_589	NZ_WMIC01000001.1	641466	642539	+	147	NZ_WMIC01000001.1_589			
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_590	NZ_WMIC01000001.1	642587	644680	+	48	NZ_WMIC01000001.1_590			
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_591	NZ_WMIC01000001.1	644822	646006	+	142	NZ_WMIC01000001.1_591			
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_592	NZ_WMIC01000001.1	646109	648853	+	103	NZ_WMIC01000001.1_592			
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_593	NZ_WMIC01000001.1	649098	652136	+	245	NZ_WMIC01000001.1_593	susC		
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_594	NZ_WMIC01000001.1	652141	653595	+	5	NZ_WMIC01000001.1_594	susD		
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_595	NZ_WMIC01000001.1	653615	654514	+	20	NZ_WMIC01000001.1_595			
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_596	NZ_WMIC01000001.1	654582	655967	+	68	NZ_WMIC01000001.1_596		GH144	
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_597	NZ_WMIC01000001.1	655978	656691	+	11	NZ_WMIC01000001.1_597		CE1	
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_598	NZ_WMIC01000001.1	656702	659002	+	11	NZ_WMIC01000001.1_598		GH3	
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_599	NZ_WMIC01000001.1	659083	659865	+	81	NZ_WMIC01000001.1_599			
GCF_009711135.1_ASM971113v1	PUL3	NZ_WMIC01000001.1_600	NZ_WMIC01000001.1	659870	661822	+	5	NZ_WMIC01000001.1_600		GH43_28;CBM32	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_775	NZ_WMIC01000001.1	853614	856535	-	191792	NZ_WMIC01000001.1_775		CBM6	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_776	NZ_WMIC01000001.1	856612	856983	-	77	NZ_WMIC01000001.1_776			
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_777	NZ_WMIC01000001.1	857091	857702	+	108	NZ_WMIC01000001.1_777			
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_778	NZ_WMIC01000001.1	857796	859076	-	94	NZ_WMIC01000001.1_778			
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_779	NZ_WMIC01000001.1	859276	863205	-	200	NZ_WMIC01000001.1_779			
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_780	NZ_WMIC01000001.1	863596	866604	+	391	NZ_WMIC01000001.1_780	susC		
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_781	NZ_WMIC01000001.1	866623	868146	+	19	NZ_WMIC01000001.1_781	susD		
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_782	NZ_WMIC01000001.1	868230	869405	+	84	NZ_WMIC01000001.1_782		GH5_13	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_783	NZ_WMIC01000001.1	869682	870728	+	277	NZ_WMIC01000001.1_783		GH43_18	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_784	NZ_WMIC01000001.1	870907	872718	+	179	NZ_WMIC01000001.1_784		GH2	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_785	NZ_WMIC01000001.1	872915	873937	+	197	NZ_WMIC01000001.1_785		GH43_26	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_786	NZ_WMIC01000001.1	873971	875149	+	34	NZ_WMIC01000001.1_786			
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_787	NZ_WMIC01000001.1	875305	876258	+	156	NZ_WMIC01000001.1_787		GH43_31	
GCF_009711135.1_ASM971113v1	PUL4	NZ_WMIC01000001.1_788	NZ_WMIC01000001.1	876437	878866	+	179	NZ_WMIC01000001.1_788	susC		
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_811	NZ_WMIC01000001.1	907702	910869	+	28836	NZ_WMIC01000001.1_811	susC		
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_812	NZ_WMIC01000001.1	910883	912514	+	14	NZ_WMIC01000001.1_812	susD		
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_813	NZ_WMIC01000001.1	912552	913916	+	38	NZ_WMIC01000001.1_813			
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_814	NZ_WMIC01000001.1	913929	916127	+	13	NZ_WMIC01000001.1_814		GH10	
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_815	NZ_WMIC01000001.1	916219	917847	+	92	NZ_WMIC01000001.1_815		GH35	
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_816	NZ_WMIC01000001.1	918002	918427	-	155	NZ_WMIC01000001.1_816			
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_817	NZ_WMIC01000001.1	918471	918836	-	44	NZ_WMIC01000001.1_817			
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_818	NZ_WMIC01000001.1	918918	919793	+	82	NZ_WMIC01000001.1_818			
GCF_009711135.1_ASM971113v1	PUL5	NZ_WMIC01000001.1_819	NZ_WMIC01000001.1	919900	920949	-	107	NZ_WMIC01000001.1_819		CE10	
GCF_009711135.1_ASM971113v1	PUL6	NZ_WMIC01000002.1_80	NZ_WMIC01000002.1	85404	87632	-	-835545	NZ_WMIC01000002.1_80		GH3	
GCF_009711135.1_ASM971113v1	PUL6	NZ_WMIC01000002.1_81	NZ_WMIC01000002.1	87647	89071	-	15	NZ_WMIC01000002.1_81		GH30_3	
