genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_193	NZ_JACJIS010000001.1	210184	211974	-	0	NZ_JACJIS010000001.1_193		GH43_28;CBM32	
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_194	NZ_JACJIS010000001.1	211996	214083	-	22	NZ_JACJIS010000001.1_194		GH97	
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_195	NZ_JACJIS010000001.1	214177	216420	-	94	NZ_JACJIS010000001.1_195		GH3	
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_196	NZ_JACJIS010000001.1	216446	217144	-	26	NZ_JACJIS010000001.1_196		CE1	
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_197	NZ_JACJIS010000001.1	217148	218518	-	4	NZ_JACJIS010000001.1_197		GH144	
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_198	NZ_JACJIS010000001.1	218533	219957	-	15	NZ_JACJIS010000001.1_198	susD		
GCF_014138495.1_ASM1413849v1	PUL1	NZ_JACJIS010000001.1_199	NZ_JACJIS010000001.1	219969	223064	-	12	NZ_JACJIS010000001.1_199	susC		
GCF_014138495.1_ASM1413849v1	PUL2	NZ_JACJIS010000001.1_797	NZ_JACJIS010000001.1	828754	830283	-	605690	NZ_JACJIS010000001.1_797	susD		
GCF_014138495.1_ASM1413849v1	PUL2	NZ_JACJIS010000001.1_798	NZ_JACJIS010000001.1	830298	833438	-	15	NZ_JACJIS010000001.1_798	susC		
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1835	NZ_JACJIS010000001.1	2028284	2029717	-	1194846	NZ_JACJIS010000001.1_1835		GH13	
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1836	NZ_JACJIS010000001.1	2029734	2031578	-	17	NZ_JACJIS010000001.1_1836		GH13	
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1837	NZ_JACJIS010000001.1	2031639	2033948	-	61	NZ_JACJIS010000001.1_1837		GH65	
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1838	NZ_JACJIS010000001.1	2033950	2034606	-	2	NZ_JACJIS010000001.1_1838			
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1839	NZ_JACJIS010000001.1	2034611	2035957	-	5	NZ_JACJIS010000001.1_1839			
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1840	NZ_JACJIS010000001.1	2036161	2037186	-	204	NZ_JACJIS010000001.1_1840			
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1841	NZ_JACJIS010000001.1	2037413	2040361	+	227	NZ_JACJIS010000001.1_1841	susC		
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1842	NZ_JACJIS010000001.1	2040373	2041974	+	12	NZ_JACJIS010000001.1_1842	susD		
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1843	NZ_JACJIS010000001.1	2041994	2043100	+	20	NZ_JACJIS010000001.1_1843			
GCF_014138495.1_ASM1413849v1	PUL3	NZ_JACJIS010000001.1_1844	NZ_JACJIS010000001.1	2043156	2046059	+	56	NZ_JACJIS010000001.1_1844		GH13_10	
GCF_014138495.1_ASM1413849v1	PUL4	NZ_JACJIS010000002.1_320	NZ_JACJIS010000002.1	350670	353735	+	-1695389	NZ_JACJIS010000002.1_320	susC		
GCF_014138495.1_ASM1413849v1	PUL4	NZ_JACJIS010000002.1_321	NZ_JACJIS010000002.1	353775	355223	+	40	NZ_JACJIS010000002.1_321	susD		
GCF_014138495.1_ASM1413849v1	PUL4	NZ_JACJIS010000002.1_322	NZ_JACJIS010000002.1	355236	356792	+	13	NZ_JACJIS010000002.1_322			
GCF_014138495.1_ASM1413849v1	PUL4	NZ_JACJIS010000002.1_323	NZ_JACJIS010000002.1	356798	358444	+	6	NZ_JACJIS010000002.1_323		GH16	
GCF_014138495.1_ASM1413849v1	PUL4	NZ_JACJIS010000002.1_324	NZ_JACJIS010000002.1	358532	360826	+	88	NZ_JACJIS010000002.1_324		GH3	
GCF_014138495.1_ASM1413849v1	PUL4	NZ_JACJIS010000002.1_325	NZ_JACJIS010000002.1	360837	361604	+	11	NZ_JACJIS010000002.1_325		GH16	
GCF_014138495.1_ASM1413849v1	PUL5	NZ_JACJIS010000002.1_526	NZ_JACJIS010000002.1	592381	594588	-	230777	NZ_JACJIS010000002.1_526		PL17_2	
GCF_014138495.1_ASM1413849v1	PUL5	NZ_JACJIS010000002.1_527	NZ_JACJIS010000002.1	594601	596037	-	13	NZ_JACJIS010000002.1_527			
GCF_014138495.1_ASM1413849v1	PUL5	NZ_JACJIS010000002.1_528	NZ_JACJIS010000002.1	596053	598353	-	16	NZ_JACJIS010000002.1_528		PL6_1;PL6	
GCF_014138495.1_ASM1413849v1	PUL5	NZ_JACJIS010000002.1_529	NZ_JACJIS010000002.1	598366	599865	-	13	NZ_JACJIS010000002.1_529	susD		
GCF_014138495.1_ASM1413849v1	PUL5	NZ_JACJIS010000002.1_530	NZ_JACJIS010000002.1	599878	603018	-	13	NZ_JACJIS010000002.1_530	susC		
GCF_014138495.1_ASM1413849v1	PUL6	NZ_JACJIS010000003.1_214	NZ_JACJIS010000003.1	223034	226117	+	-379984	NZ_JACJIS010000003.1_214	susC		
GCF_014138495.1_ASM1413849v1	PUL6	NZ_JACJIS010000003.1_215	NZ_JACJIS010000003.1	226128	227603	+	11	NZ_JACJIS010000003.1_215	susD		
GCF_014138495.1_ASM1413849v1	PUL7	NZ_JACJIS010000004.1_192	NZ_JACJIS010000004.1	213524	216460	+	-14079	NZ_JACJIS010000004.1_192	susC		
GCF_014138495.1_ASM1413849v1	PUL7	NZ_JACJIS010000004.1_193	NZ_JACJIS010000004.1	216490	217992	+	30	NZ_JACJIS010000004.1_193	susD		
GCF_014138495.1_ASM1413849v1	PUL7	NZ_JACJIS010000004.1_194	NZ_JACJIS010000004.1	218065	219306	+	73	NZ_JACJIS010000004.1_194		GH99	
GCF_014138495.1_ASM1413849v1	PUL7	NZ_JACJIS010000004.1_195	NZ_JACJIS010000004.1	219319	221343	+	13	NZ_JACJIS010000004.1_195		GH97	
