genome	pulid	contigid	start	end	pattern
GCF_003968755.1_ASM396875v1	PUL1	NZ_RYDL01000001.1	460034	471687	GH97-GH3-GH144-unk-susD-susC
GCF_003968755.1_ASM396875v1	PUL2	NZ_RYDL01000002.1	38969	57451	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH13_20-GH13_19
GCF_003968755.1_ASM396875v1	PUL3	NZ_RYDL01000003.1	93923	98310	susD-susC
GCF_003968755.1_ASM396875v1	PUL4	NZ_RYDL01000004.1	89789	94191	susC-susD
GCF_003968755.1_ASM396875v1	PUL5	NZ_RYDL01000004.1	129954	134407	susD-susC
GCF_003968755.1_ASM396875v1	PUL6	NZ_RYDL01000004.1	192103	199797	GH109-unk-susD-susC
GCF_003968755.1_ASM396875v1	PUL7	NZ_RYDL01000004.1	219608	224018	susD-susC
GCF_003968755.1_ASM396875v1	PUL8	NZ_RYDL01000005.1	197728	202622	susC-susD
GCF_003968755.1_ASM396875v1	PUL9	NZ_RYDL01000006.1	24379	29077	susC-susD
GCF_003968755.1_ASM396875v1	PUL10	NZ_RYDL01000006.1	66454	71330	susC-susD
GCF_003968755.1_ASM396875v1	PUL11	NZ_RYDL01000008.1	57879	62246	susD-susC
GCF_003968755.1_ASM396875v1	PUL12	NZ_RYDL01000008.1	63138	67807	susC-susD
GCF_003968755.1_ASM396875v1	PUL13	NZ_RYDL01000010.1	6173	19979	susC-susD-unk-unk-GH26-GH130-unk-unk-GH5_7
GCF_003968755.1_ASM396875v1	PUL14	NZ_RYDL01000010.1	29003	33972	susD-susC
GCF_003968755.1_ASM396875v1	PUL15	NZ_RYDL01000010.1	47616	52256	susD-susC
GCF_003968755.1_ASM396875v1	PUL16	NZ_RYDL01000010.1	61538	66113	susD-susC
GCF_003968755.1_ASM396875v1	PUL17	NZ_RYDL01000013.1	36689	47704	susC-susD-unk-GH16-GH3-GH16
GCF_003968755.1_ASM396875v1	PUL18	NZ_RYDL01000015.1	44574	49072	susD-susC
GCF_003968755.1_ASM396875v1	PUL19	NZ_RYDL01000018.1	5261	13750	GH92-unk-susD-susC
