genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009741375.1_ASM974137v1	PUL1	NZ_WOWP01000001.1_173	NZ_WOWP01000001.1	169728	172790	+	0	NZ_WOWP01000001.1_173	susC		
GCF_009741375.1_ASM974137v1	PUL1	NZ_WOWP01000001.1_174	NZ_WOWP01000001.1	172795	174285	+	5	NZ_WOWP01000001.1_174	susD		
GCF_009741375.1_ASM974137v1	PUL1	NZ_WOWP01000001.1_175	NZ_WOWP01000001.1	174298	175848	+	13	NZ_WOWP01000001.1_175			
GCF_009741375.1_ASM974137v1	PUL1	NZ_WOWP01000001.1_176	NZ_WOWP01000001.1	175859	177511	+	11	NZ_WOWP01000001.1_176		GH16	
GCF_009741375.1_ASM974137v1	PUL1	NZ_WOWP01000001.1_177	NZ_WOWP01000001.1	177602	179893	+	91	NZ_WOWP01000001.1_177		GH3	
GCF_009741375.1_ASM974137v1	PUL1	NZ_WOWP01000001.1_178	NZ_WOWP01000001.1	179900	180673	+	7	NZ_WOWP01000001.1_178		GH16	
GCF_009741375.1_ASM974137v1	PUL2	NZ_WOWP01000001.1_196	NZ_WOWP01000001.1	191764	193524	-	11091	NZ_WOWP01000001.1_196		CBM32;GH43_28	
GCF_009741375.1_ASM974137v1	PUL2	NZ_WOWP01000001.1_197	NZ_WOWP01000001.1	194019	196277	-	495	NZ_WOWP01000001.1_197		GH3	
GCF_009741375.1_ASM974137v1	PUL2	NZ_WOWP01000001.1_198	NZ_WOWP01000001.1	196300	197004	-	23	NZ_WOWP01000001.1_198		CE1	
GCF_009741375.1_ASM974137v1	PUL2	NZ_WOWP01000001.1_199	NZ_WOWP01000001.1	197004	198428	-	0	NZ_WOWP01000001.1_199		GH144	
GCF_009741375.1_ASM974137v1	PUL2	NZ_WOWP01000001.1_200	NZ_WOWP01000001.1	198461	199846	-	33	NZ_WOWP01000001.1_200	susD		
GCF_009741375.1_ASM974137v1	PUL2	NZ_WOWP01000001.1_201	NZ_WOWP01000001.1	199887	202973	-	41	NZ_WOWP01000001.1_201	susC		
GCF_009741375.1_ASM974137v1	PUL3	NZ_WOWP01000005.1_42	NZ_WOWP01000005.1	47382	48899	-	-155591	NZ_WOWP01000005.1_42	susD		
GCF_009741375.1_ASM974137v1	PUL3	NZ_WOWP01000005.1_43	NZ_WOWP01000005.1	48911	51976	-	12	NZ_WOWP01000005.1_43	susC		
GCF_009741375.1_ASM974137v1	PUL4	NZ_WOWP01000005.1_79	NZ_WOWP01000005.1	88559	89884	-	36583	NZ_WOWP01000005.1_79		GH5_7	
GCF_009741375.1_ASM974137v1	PUL4	NZ_WOWP01000005.1_80	NZ_WOWP01000005.1	89893	90915	-	9	NZ_WOWP01000005.1_80			
GCF_009741375.1_ASM974137v1	PUL4	NZ_WOWP01000005.1_81	NZ_WOWP01000005.1	90908	92071	-	-7	NZ_WOWP01000005.1_81			
