genome	pulid	contigid	start	end	pattern
GCF_011751075.1_ASM1175107v1	PUL1	NZ_JAALLN010000001.1	257482	261842	susC-susD
GCF_011751075.1_ASM1175107v1	PUL2	NZ_JAALLN010000001.1	328068	332492	susC-susD
GCF_011751075.1_ASM1175107v1	PUL3	NZ_JAALLN010000001.1	549871	559383	susD-susC-unk-unk-susC
GCF_011751075.1_ASM1175107v1	PUL4	NZ_JAALLN010000001.1	649970	654443	susC-susD
GCF_011751075.1_ASM1175107v1	PUL5	NZ_JAALLN010000001.1	1096988	1111261	GH3-unk-CBM6;GH5_46-GH3-GH30_1-susD-susC
GCF_011751075.1_ASM1175107v1	PUL6	NZ_JAALLN010000002.1	60668	70515	susC-susD-susC-susD
GCF_011751075.1_ASM1175107v1	PUL7	NZ_JAALLN010000003.1	8985	13687	susD-susC
GCF_011751075.1_ASM1175107v1	PUL8	NZ_JAALLN010000003.1	139654	152803	susC-unk-susC-susD-unk-susC
GCF_011751075.1_ASM1175107v1	PUL9	NZ_JAALLN010000005.1	5848	10771	susC-susD
GCF_011751075.1_ASM1175107v1	PUL10	NZ_JAALLN010000005.1	141703	146647	susC-susD
GCF_011751075.1_ASM1175107v1	PUL11	NZ_JAALLN010000005.1	175687	184936	GH42-unk-GH63-susD-susC
GCF_011751075.1_ASM1175107v1	PUL12	NZ_JAALLN010000006.1	138389	148221	GH2-unk-unk-susC-susD
GCF_011751075.1_ASM1175107v1	PUL13	NZ_JAALLN010000006.1	153065	173888	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_011751075.1_ASM1175107v1	PUL14	NZ_JAALLN010000007.1	38532	43209	susC-susD
GCF_011751075.1_ASM1175107v1	PUL15	NZ_JAALLN010000007.1	56097	62542	susC-susD-GH27
GCF_011751075.1_ASM1175107v1	PUL16	NZ_JAALLN010000007.1	73607	78187	susC-susD
GCF_011751075.1_ASM1175107v1	PUL17	NZ_JAALLN010000007.1	230485	235059	susC-susD
GCF_011751075.1_ASM1175107v1	PUL18	NZ_JAALLN010000008.1	88527	99527	GH29-unk-unk-susD-susC-unk-GH29
GCF_011751075.1_ASM1175107v1	PUL19	NZ_JAALLN010000009.1	15687	20359	susD-susC
GCF_011751075.1_ASM1175107v1	PUL20	NZ_JAALLN010000009.1	47285	51684	susD-susC
GCF_011751075.1_ASM1175107v1	PUL21	NZ_JAALLN010000009.1	59517	64128	susD-susC
GCF_011751075.1_ASM1175107v1	PUL22	NZ_JAALLN010000009.1	245783	250394	susC-susD
GCF_011751075.1_ASM1175107v1	PUL23	NZ_JAALLN010000010.1	30109	43456	GH125-GH92-GH92-GH2-susD-susC
GCF_011751075.1_ASM1175107v1	PUL24	NZ_JAALLN010000011.1	65263	70481	susD-susC
GCF_011751075.1_ASM1175107v1	PUL25	NZ_JAALLN010000011.1	134447	138814	susD-susC
GCF_011751075.1_ASM1175107v1	PUL26	NZ_JAALLN010000019.1	30426	34844	susD-susC
GCF_011751075.1_ASM1175107v1	PUL27	NZ_JAALLN010000020.1	11923	24224	susC-susD-unk-GH144-CE1-GH3-CBM32;GH43_28
GCF_011751075.1_ASM1175107v1	PUL28	NZ_JAALLN010000022.1	23227	31134	GH109-unk-susD-susC
GCF_011751075.1_ASM1175107v1	PUL29	NZ_JAALLN010000022.1	44169	48819	susD-susC
GCF_011751075.1_ASM1175107v1	PUL30	NZ_JAALLN010000032.1	180	4948	susD-susC
