genome	pulid	contigid	start	end	pattern
GCF_004349355.1_ASM434935v1	PUL1	NZ_SMFK01000001.1	120957	141849	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH13_20-GH31-GH13_19
GCF_004349355.1_ASM434935v1	PUL2	NZ_SMFK01000001.1	255851	262409	susD-susC-GH32
GCF_004349355.1_ASM434935v1	PUL3	NZ_SMFK01000001.1	271808	281218	GH32-unk-susD-susC-GH32
GCF_004349355.1_ASM434935v1	PUL4	NZ_SMFK01000001.1	288886	311168	GH10-unk-unk-GH10-GH3-susD-susC-unk-unk-unk-susD-susC
GCF_004349355.1_ASM434935v1	PUL5	NZ_SMFK01000001.1	418678	431011	susC-susD-GH51-GH43_4-GH43_29-GH43_5-GH51
GCF_004349355.1_ASM434935v1	PUL6	NZ_SMFK01000001.1	457519	462530	susC-susD
GCF_004349355.1_ASM434935v1	PUL7	NZ_SMFK01000001.1	500601	536626	susC-susD-susC-susD-unk-GH10-GH5_21-unk-CE15-GH43_1-unk-GH10-GH10-GH115-unk-unk-GH67-GH3-unk-unk-GH43_12
GCF_004349355.1_ASM434935v1	PUL8	NZ_SMFK01000002.1	290976	319209	CE10-unk-unk-susC-susD-PL6_2-susC-susD-unk-unk-unk-unk-PL6;PL6_1-unk-unk-PL17;PL17_2
GCF_004349355.1_ASM434935v1	PUL9	NZ_SMFK01000002.1	456574	461619	susD-susC
GCF_004349355.1_ASM434935v1	PUL10	NZ_SMFK01000002.1	497155	502042	susC-susD
GCF_004349355.1_ASM434935v1	PUL11	NZ_SMFK01000002.1	547160	569478	susC-susD-unk-GH43_10-GH105-GH28-CBM6;CE8-CBM6;GH28-unk-unk-unk-unk-susC
GCF_004349355.1_ASM434935v1	PUL12	NZ_SMFK01000003.1	26495	95289	GH2-GH2;CBM57-GH138-GH33-GH78;CBM67-unk-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC-GH127-PL1_2-GH139-unk-GH106-GH2-GH137-unk-unk-GH78-unk-unk-GH141
GCF_004349355.1_ASM434935v1	PUL13	NZ_SMFK01000003.1	109552	115003	susD-susC
GCF_004349355.1_ASM434935v1	PUL14	NZ_SMFK01000003.1	166987	171339	susD-susC
GCF_004349355.1_ASM434935v1	PUL15	NZ_SMFK01000003.1	373718	387701	GH43_28;CBM32-GH97-GH3-CE1-GH144-unk-susD-susC
GCF_004349355.1_ASM434935v1	PUL16	NZ_SMFK01000006.1	127653	132175	susC-susD
GCF_004349355.1_ASM434935v1	PUL17	NZ_SMFK01000006.1	192225	202679	GH51-GH42-GH30_2-susD-susC
GCF_004349355.1_ASM434935v1	PUL18	NZ_SMFK01000007.1	156356	160990	susC-susD
GCF_004349355.1_ASM434935v1	PUL19	NZ_SMFK01000009.1	77023	90035	susC-susD-unk-unk-susC-susD
GCF_004349355.1_ASM434935v1	PUL20	NZ_SMFK01000009.1	91733	96772	susD-susC
GCF_004349355.1_ASM434935v1	PUL21	NZ_SMFK01000010.1	48619	75589	GH16-GH149-unk-GH16-unk-susC-susD-unk-unk-GH16-unk-GH30_3-GH30_1-GH5_46;CBM6-GH3
GCF_004349355.1_ASM434935v1	PUL22	NZ_SMFK01000012.1	10709	15692	susC-susD
GCF_004349355.1_ASM434935v1	PUL23	NZ_SMFK01000012.1	20721	25297	susC-susD
GCF_004349355.1_ASM434935v1	PUL24	NZ_SMFK01000014.1	46203	67119	susC-susD-GH27;CBM51-GH43_34;GH43_19-GH51-GH146-GH39-GH2-GH2
GCF_004349355.1_ASM434935v1	PUL25	NZ_SMFK01000014.1	74305	94104	susC-unk-susC-susD-unk-unk-GH130-unk-unk-GH13_23
GCF_004349355.1_ASM434935v1	PUL26	NZ_SMFK01000019.1	2280	22253	CE12-GH28-unk-PL10_1;CE8-GH43_10-GH105-GH105-unk-unk-CE10-GH28-unk-susC-susD
GCF_004349355.1_ASM434935v1	PUL27	NZ_SMFK01000021.1	19134	24275	susC-susD
GCF_004349355.1_ASM434935v1	PUL28	NZ_SMFK01000022.1	28331	47162	GH154-GH2-CBM67;GH78-GH43_24-unk-unk-unk-susD-susC
GCF_004349355.1_ASM434935v1	PUL29	NZ_SMFK01000026.1	4764	19648	CE4-unk-unk-unk-unk-susC-susD-unk-GH13-GH97
