genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003350375.1_ASM335037v1	PUL1	NZ_QQAR01000001.1_348	NZ_QQAR01000001.1	378622	381741	+	0	NZ_QQAR01000001.1_348	susC		
GCF_003350375.1_ASM335037v1	PUL1	NZ_QQAR01000001.1_349	NZ_QQAR01000001.1	381754	383247	+	13	NZ_QQAR01000001.1_349	susD		
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1_147	NZ_QQAR01000002.1	149690	151447	-	-233557	NZ_QQAR01000002.1_147		GH43_28;CBM32	
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1_148	NZ_QQAR01000002.1	151716	153953	-	269	NZ_QQAR01000002.1_148		GH3	
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1_149	NZ_QQAR01000002.1	153987	155369	-	34	NZ_QQAR01000002.1_149		GH144	
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1_150	NZ_QQAR01000002.1	155496	156422	-	127	NZ_QQAR01000002.1_150			
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1_151	NZ_QQAR01000002.1	156453	157907	-	31	NZ_QQAR01000002.1_151	susD		
GCF_003350375.1_ASM335037v1	PUL2	NZ_QQAR01000002.1_152	NZ_QQAR01000002.1	157932	160757	-	25	NZ_QQAR01000002.1_152	susC		
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_294	NZ_QQAR01000002.1	307304	308389	+	146547	NZ_QQAR01000002.1_294		CE2	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_295	NZ_QQAR01000002.1	308422	310701	+	33	NZ_QQAR01000002.1_295		GH3	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_296	NZ_QQAR01000002.1	310744	312042	-	43	NZ_QQAR01000002.1_296		GH5_7	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_297	NZ_QQAR01000002.1	312110	313345	-	68	NZ_QQAR01000002.1_297		GH26	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_298	NZ_QQAR01000002.1	313537	314715	-	192	NZ_QQAR01000002.1_298			
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_299	NZ_QQAR01000002.1	314715	315908	-	0	NZ_QQAR01000002.1_299		GH130	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_300	NZ_QQAR01000002.1	315942	317867	-	34	NZ_QQAR01000002.1_300			
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_301	NZ_QQAR01000002.1	317893	319014	-	26	NZ_QQAR01000002.1_301		GH26	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_302	NZ_QQAR01000002.1	319223	320098	+	209	NZ_QQAR01000002.1_302			
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_303	NZ_QQAR01000002.1	320397	323597	+	299	NZ_QQAR01000002.1_303	susC		
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_304	NZ_QQAR01000002.1	323609	325210	+	12	NZ_QQAR01000002.1_304	susD		
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_305	NZ_QQAR01000002.1	325221	326246	+	11	NZ_QQAR01000002.1_305			
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_306	NZ_QQAR01000002.1	326345	327589	+	99	NZ_QQAR01000002.1_306		GH27	
GCF_003350375.1_ASM335037v1	PUL3	NZ_QQAR01000002.1_307	NZ_QQAR01000002.1	327592	328557	+	3	NZ_QQAR01000002.1_307		GH5_2	
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1_157	NZ_QQAR01000003.1	126340	127104	-	-202217	NZ_QQAR01000003.1_157		GH16	
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1_158	NZ_QQAR01000003.1	127113	129410	-	9	NZ_QQAR01000003.1_158		GH3	
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1_159	NZ_QQAR01000003.1	129504	131159	-	94	NZ_QQAR01000003.1_159		GH16	
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1_160	NZ_QQAR01000003.1	131164	132672	-	5	NZ_QQAR01000003.1_160			
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1_161	NZ_QQAR01000003.1	132700	134196	-	28	NZ_QQAR01000003.1_161	susD		
GCF_003350375.1_ASM335037v1	PUL4	NZ_QQAR01000003.1_162	NZ_QQAR01000003.1	134200	137259	-	4	NZ_QQAR01000003.1_162	susC		
GCF_003350375.1_ASM335037v1	PUL5	NZ_QQAR01000003.1_328	NZ_QQAR01000003.1	318333	321260	+	181074	NZ_QQAR01000003.1_328	susC		
GCF_003350375.1_ASM335037v1	PUL5	NZ_QQAR01000003.1_329	NZ_QQAR01000003.1	321290	322792	+	30	NZ_QQAR01000003.1_329	susD		
GCF_003350375.1_ASM335037v1	PUL5	NZ_QQAR01000003.1_330	NZ_QQAR01000003.1	322868	324106	+	76	NZ_QQAR01000003.1_330		GH99	
GCF_003350375.1_ASM335037v1	PUL5	NZ_QQAR01000003.1_331	NZ_QQAR01000003.1	324133	326148	+	27	NZ_QQAR01000003.1_331		GH97	
GCF_003350375.1_ASM335037v1	PUL6	NZ_QQAR01000004.1_183	NZ_QQAR01000004.1	174556	177705	+	-151592	NZ_QQAR01000004.1_183	susC		
GCF_003350375.1_ASM335037v1	PUL6	NZ_QQAR01000004.1_184	NZ_QQAR01000004.1	177717	179411	+	12	NZ_QQAR01000004.1_184	susD		
GCF_003350375.1_ASM335037v1	PUL7	NZ_QQAR01000005.1_8	NZ_QQAR01000005.1	8036	9460	-	-171375	NZ_QQAR01000005.1_8		GH30_3	
GCF_003350375.1_ASM335037v1	PUL7	NZ_QQAR01000005.1_9	NZ_QQAR01000005.1	9528	10991	-	68	NZ_QQAR01000005.1_9		GH30_3	
GCF_003350375.1_ASM335037v1	PUL7	NZ_QQAR01000005.1_10	NZ_QQAR01000005.1	11011	12501	-	20	NZ_QQAR01000005.1_10	susD		
GCF_003350375.1_ASM335037v1	PUL7	NZ_QQAR01000005.1_11	NZ_QQAR01000005.1	12512	15448	-	11	NZ_QQAR01000005.1_11	susC		
GCF_003350375.1_ASM335037v1	PUL8	NZ_QQAR01000006.1_172	NZ_QQAR01000006.1	179029	180420	-	163581	NZ_QQAR01000006.1_172	susD		
GCF_003350375.1_ASM335037v1	PUL8	NZ_QQAR01000006.1_173	NZ_QQAR01000006.1	180432	183458	-	12	NZ_QQAR01000006.1_173	susC		
