genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_116	NZ_RBXA01000001.1	129200	132097	-	0	NZ_RBXA01000001.1_116		GH13_10	
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_117	NZ_RBXA01000001.1	132163	132927	-	66	NZ_RBXA01000001.1_117			
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_118	NZ_RBXA01000001.1	132950	134554	-	23	NZ_RBXA01000001.1_118	susD		
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_119	NZ_RBXA01000001.1	134596	137571	-	42	NZ_RBXA01000001.1_119	susC		
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_120	NZ_RBXA01000001.1	137807	138829	+	236	NZ_RBXA01000001.1_120			
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_121	NZ_RBXA01000001.1	139127	140491	+	298	NZ_RBXA01000001.1_121			
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_122	NZ_RBXA01000001.1	140491	141147	+	0	NZ_RBXA01000001.1_122			
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_123	NZ_RBXA01000001.1	141244	143547	+	97	NZ_RBXA01000001.1_123		GH65	
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_124	NZ_RBXA01000001.1	143598	145583	+	51	NZ_RBXA01000001.1_124		GH13_20	
GCF_003634755.1_ASM363475v1	PUL1	NZ_RBXA01000001.1_125	NZ_RBXA01000001.1	145656	147359	+	73	NZ_RBXA01000001.1_125		GH13_19	
GCF_003634755.1_ASM363475v1	PUL2	NZ_RBXA01000001.1_1050	NZ_RBXA01000001.1	1179332	1182352	+	1031973	NZ_RBXA01000001.1_1050	susC		
GCF_003634755.1_ASM363475v1	PUL2	NZ_RBXA01000001.1_1051	NZ_RBXA01000001.1	1182368	1183927	+	16	NZ_RBXA01000001.1_1051	susD		
GCF_003634755.1_ASM363475v1	PUL3	NZ_RBXA01000001.1_1322	NZ_RBXA01000001.1	1499747	1502794	+	315820	NZ_RBXA01000001.1_1322	susC		
GCF_003634755.1_ASM363475v1	PUL3	NZ_RBXA01000001.1_1323	NZ_RBXA01000001.1	1502806	1504284	+	12	NZ_RBXA01000001.1_1323	susD		
GCF_003634755.1_ASM363475v1	PUL3	NZ_RBXA01000001.1_1324	NZ_RBXA01000001.1	1504299	1505924	+	15	NZ_RBXA01000001.1_1324			
GCF_003634755.1_ASM363475v1	PUL3	NZ_RBXA01000001.1_1325	NZ_RBXA01000001.1	1505936	1507582	+	12	NZ_RBXA01000001.1_1325		GH16	
GCF_003634755.1_ASM363475v1	PUL3	NZ_RBXA01000001.1_1326	NZ_RBXA01000001.1	1507598	1509955	+	16	NZ_RBXA01000001.1_1326		GH3	
GCF_003634755.1_ASM363475v1	PUL3	NZ_RBXA01000001.1_1327	NZ_RBXA01000001.1	1509962	1510717	+	7	NZ_RBXA01000001.1_1327		GH16	
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_312	NZ_RBXA01000003.1	356661	358103	+	-1154056	NZ_RBXA01000003.1_312		GH28	
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_313	NZ_RBXA01000003.1	358147	361242	+	44	NZ_RBXA01000003.1_313	susC		
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_314	NZ_RBXA01000003.1	361255	362880	+	13	NZ_RBXA01000003.1_314	susD		
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_315	NZ_RBXA01000003.1	362995	363933	+	115	NZ_RBXA01000003.1_315		CE10	
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_316	NZ_RBXA01000003.1	363939	364895	+	6	NZ_RBXA01000003.1_316			
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_317	NZ_RBXA01000003.1	364919	366115	+	24	NZ_RBXA01000003.1_317		GH105	
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_318	NZ_RBXA01000003.1	366158	368209	+	43	NZ_RBXA01000003.1_318		PL10_1;CE8	
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_319	NZ_RBXA01000003.1	368241	369608	+	32	NZ_RBXA01000003.1_319		GH28	
GCF_003634755.1_ASM363475v1	PUL4	NZ_RBXA01000003.1_320	NZ_RBXA01000003.1	369619	370365	+	11	NZ_RBXA01000003.1_320		CE12	
GCF_003634755.1_ASM363475v1	PUL5	NZ_RBXA01000003.1_406	NZ_RBXA01000003.1	478923	480374	-	108558	NZ_RBXA01000003.1_406	susD		
GCF_003634755.1_ASM363475v1	PUL5	NZ_RBXA01000003.1_407	NZ_RBXA01000003.1	480393	483842	-	19	NZ_RBXA01000003.1_407	susC		
GCF_003634755.1_ASM363475v1	PUL6	NZ_RBXA01000003.1_429	NZ_RBXA01000003.1	510257	511684	-	26415	NZ_RBXA01000003.1_429	susD		
GCF_003634755.1_ASM363475v1	PUL6	NZ_RBXA01000003.1_430	NZ_RBXA01000003.1	511701	514736	-	17	NZ_RBXA01000003.1_430	susC		
GCF_003634755.1_ASM363475v1	PUL7	NZ_RBXA01000005.1_78	NZ_RBXA01000005.1	74789	77884	+	-439947	NZ_RBXA01000005.1_78	susC		
GCF_003634755.1_ASM363475v1	PUL7	NZ_RBXA01000005.1_79	NZ_RBXA01000005.1	77894	79438	+	10	NZ_RBXA01000005.1_79	susD		
