genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000744835.1_ASM74483v1	PUL1	NZ_JQMS01000001.1_345	NZ_JQMS01000001.1	375269	378526	+	0	NZ_JQMS01000001.1_345	susC		
GCF_000744835.1_ASM74483v1	PUL1	NZ_JQMS01000001.1_346	NZ_JQMS01000001.1	378530	379978	+	4	NZ_JQMS01000001.1_346	susD		
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_397	NZ_JQMS01000001.1	431594	433852	-	51616	NZ_JQMS01000001.1_397		GH3	
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_398	NZ_JQMS01000001.1	433885	435633	-	33	NZ_JQMS01000001.1_398		CBM6;GH5_46	
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_399	NZ_JQMS01000001.1	435667	437124	-	34	NZ_JQMS01000001.1_399		GH30_1	
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_400	NZ_JQMS01000001.1	437168	438622	-	44	NZ_JQMS01000001.1_400		GH30_3	
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_401	NZ_JQMS01000001.1	438624	439472	-	2	NZ_JQMS01000001.1_401			
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_402	NZ_JQMS01000001.1	439572	440675	-	100	NZ_JQMS01000001.1_402		GH16	
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_403	NZ_JQMS01000001.1	440763	441722	-	88	NZ_JQMS01000001.1_403			
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_404	NZ_JQMS01000001.1	441732	442817	-	10	NZ_JQMS01000001.1_404			
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_405	NZ_JQMS01000001.1	442832	444340	-	15	NZ_JQMS01000001.1_405	susD		
GCF_000744835.1_ASM74483v1	PUL2	NZ_JQMS01000001.1_406	NZ_JQMS01000001.1	444355	447465	-	15	NZ_JQMS01000001.1_406	susC		
GCF_000744835.1_ASM74483v1	PUL3	NZ_JQMS01000001.1_542	NZ_JQMS01000001.1	618568	620226	-	171103	NZ_JQMS01000001.1_542		GH13_19	
GCF_000744835.1_ASM74483v1	PUL3	NZ_JQMS01000001.1_543	NZ_JQMS01000001.1	620260	622158	-	34	NZ_JQMS01000001.1_543		GH13_20	
GCF_000744835.1_ASM74483v1	PUL3	NZ_JQMS01000001.1_544	NZ_JQMS01000001.1	622307	624610	-	149	NZ_JQMS01000001.1_544		GH65	
GCF_000744835.1_ASM74483v1	PUL3	NZ_JQMS01000001.1_545	NZ_JQMS01000001.1	624707	625366	-	97	NZ_JQMS01000001.1_545			
GCF_000744835.1_ASM74483v1	PUL3	NZ_JQMS01000001.1_546	NZ_JQMS01000001.1	625359	626879	-	-7	NZ_JQMS01000001.1_546			
