genome	pulid	contigid	start	end	pattern
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1	191031	201379	GH13_23-unk-unk-GH130-susD-susC
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1	295537	321278	GH28-susC-susD-GH105-GH43_10-PL10_1-CE8-PL1-unk-CBM77;PL1-unk-CE10-unk-CE8-CE12
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1	378176	389252	susC-susD-unk-GH144-GH3-CBM32;GH43_28
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1	675119	696661	CE2-GH3-unk-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-GH27-GH5_2
GCF_012932585.1_ASM1293258v1	PUL5	NZ_JABBHH010000002.1	49534	54183	susD-susC
GCF_012932585.1_ASM1293258v1	PUL6	NZ_JABBHH010000002.1	489792	510017	susC-susD-unk-GH2-GH31-GH97-GH3-GH3-GH43_9-GH29
GCF_012932585.1_ASM1293258v1	PUL7	NZ_JABBHH010000003.1	304102	308957	susC-susD
GCF_012932585.1_ASM1293258v1	PUL8	NZ_JABBHH010000004.1	128251	139185	GH16-GH3-GH16-unk-susD-susC
GCF_012932585.1_ASM1293258v1	PUL9	NZ_JABBHH010000004.1	335647	343461	susC-susD-GH99-GH97
GCF_012932585.1_ASM1293258v1	PUL10	NZ_JABBHH010000006.1	193135	200550	susC-susD-GH30_3-GH30_3
GCF_012932585.1_ASM1293258v1	PUL11	NZ_JABBHH010000010.1	21618	39504	GH13-GH13-GH65-unk-unk-unk-susC-susD-unk-GH13_10
