genome	pulid	contigid	start	end	pattern
GCF_017833855.1_ASM1783385v1	PUL1	NZ_JAFICM010000001.1	13234	29203	susC-susD-unk-unk-GH26-GH130-unk-unk-GH3-GH5_7
GCF_017833855.1_ASM1783385v1	PUL2	NZ_JAFICM010000001.1	67865	72294	susD-susC
GCF_017833855.1_ASM1783385v1	PUL3	NZ_JAFICM010000001.1	428417	437144	susC-susD-unk-GH16-GH16
GCF_017833855.1_ASM1783385v1	PUL4	NZ_JAFICM010000001.1	662877	674786	susC-susD-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_017833855.1_ASM1783385v1	PUL5	NZ_JAFICM010000001.1	851326	856374	susC-susD
GCF_017833855.1_ASM1783385v1	PUL6	NZ_JAFICM010000001.1	997334	1006743	susC-susD-GH92-GH92
GCF_017833855.1_ASM1783385v1	PUL7	NZ_JAFICM010000001.1	1057754	1062377	susC-susD
GCF_017833855.1_ASM1783385v1	PUL8	NZ_JAFICM010000001.1	1265000	1270203	susC-susD
GCF_017833855.1_ASM1783385v1	PUL9	NZ_JAFICM010000002.1	264417	283495	GH95-unk-GH5_4-GH3-GH39-GH2-unk-susD-susC
GCF_017833855.1_ASM1783385v1	PUL10	NZ_JAFICM010000002.1	656621	671031	susC-susD-GH51-GH43_4-GH43_29-GH43_5-GH127-GH51
GCF_017833855.1_ASM1783385v1	PUL11	NZ_JAFICM010000002.1	750606	763597	GH13;CBM26-GH97-GH13-unk-susD-susC
GCF_017833855.1_ASM1783385v1	PUL12	NZ_JAFICM010000002.1	968994	990951	GH13_19-GH13_20-unk-CE1-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_017833855.1_ASM1783385v1	PUL13	NZ_JAFICM010000002.1	1182210	1199310	susC-susD-GH30_1-GH30_1-GH3-CBM6;GH5_46-unk-unk-GH3
GCF_017833855.1_ASM1783385v1	PUL14	NZ_JAFICM010000003.1	48640	75603	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95
GCF_017833855.1_ASM1783385v1	PUL15	NZ_JAFICM010000003.1	164215	168927	susD-susC
GCF_017833855.1_ASM1783385v1	PUL16	NZ_JAFICM010000003.1	298632	311866	susC-unk-susC-susD-unk-unk-susC
GCF_017833855.1_ASM1783385v1	PUL17	NZ_JAFICM010000003.1	388700	393780	susC-susD
GCF_017833855.1_ASM1783385v1	PUL18	NZ_JAFICM010000004.1	12051	16720	susC-susD
GCF_017833855.1_ASM1783385v1	PUL19	NZ_JAFICM010000004.1	146320	151264	susD-susC
GCF_017833855.1_ASM1783385v1	PUL20	NZ_JAFICM010000004.1	173285	211749	GH33-susD-susC-GH3-GH92-GH29-GH35-GH20-unk-unk-CBM9-GH130-unk-GH92-unk-unk-unk-GH29;CBM32-unk-unk-unk-GH1
GCF_017833855.1_ASM1783385v1	PUL21	NZ_JAFICM010000004.1	309180	339570	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7-GH28-GH97-unk-unk-unk-GH3-unk-CE2
GCF_017833855.1_ASM1783385v1	PUL22	NZ_JAFICM010000005.1	88822	102565	GH43_31-GH43_3-unk-GH43_26-GH2-GH43_18-GH5_13-susD-susC
GCF_017833855.1_ASM1783385v1	PUL23	NZ_JAFICM010000005.1	109755	129764	CBM6-susC-unk-unk-unk-susC-unk-unk-unk-unk-susC-susD
GCF_017833855.1_ASM1783385v1	PUL24	NZ_JAFICM010000005.1	156593	167470	PL29-unk-susC-susD
GCF_017833855.1_ASM1783385v1	PUL25	NZ_JAFICM010000005.1	182997	196999	GH43_34;GH43_19-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_017833855.1_ASM1783385v1	PUL26	NZ_JAFICM010000005.1	218470	235410	CE12-GH28-CE8;PL10_1-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_017833855.1_ASM1783385v1	PUL27	NZ_JAFICM010000005.1	307484	315393	GH97-GH99-susD-susC
GCF_017833855.1_ASM1783385v1	PUL28	NZ_JAFICM010000005.1	347168	357820	GH92-GH76-GH76-unk-susD-susC
GCF_017833855.1_ASM1783385v1	PUL29	NZ_JAFICM010000007.1	82180	94041	GH31-GH43_34;CBM13-unk-susD-susC
GCF_017833855.1_ASM1783385v1	PUL30	NZ_JAFICM010000007.1	94618	124376	GH43_34-GH92-GH31-GH43_26-unk-unk-GH97-GH92-GH125-GH92-GH2-GH76-unk-susD-susC
GCF_017833855.1_ASM1783385v1	PUL31	NZ_JAFICM010000008.1	63882	73321	GH32-susC-susD-unk-GH32
GCF_017833855.1_ASM1783385v1	PUL32	NZ_JAFICM010000009.1	9621	14038	susD-susC
GCF_017833855.1_ASM1783385v1	PUL33	NZ_JAFICM010000009.1	21995	26659	susD-susC
GCF_017833855.1_ASM1783385v1	PUL34	NZ_JAFICM010000009.1	117098	137387	susC-susD-GH18-susC-susD-unk-GH20-GH18
