genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1_168	NZ_JABBHH010000001.1	191031	192662	-	0	NZ_JABBHH010000001.1_168		GH13_23	
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1_169	NZ_JABBHH010000001.1	192665	194380	-	3	NZ_JABBHH010000001.1_169			
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1_170	NZ_JABBHH010000001.1	194396	195688	-	16	NZ_JABBHH010000001.1_170			
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1_171	NZ_JABBHH010000001.1	195688	196746	-	0	NZ_JABBHH010000001.1_171		GH130	
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1_172	NZ_JABBHH010000001.1	196816	198291	-	70	NZ_JABBHH010000001.1_172	susD		
GCF_012932585.1_ASM1293258v1	PUL1	NZ_JABBHH010000001.1_173	NZ_JABBHH010000001.1	198302	201379	-	11	NZ_JABBHH010000001.1_173	susC		
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_255	NZ_JABBHH010000001.1	295537	296976	+	94158	NZ_JABBHH010000001.1_255		GH28	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_256	NZ_JABBHH010000001.1	297015	300239	+	39	NZ_JABBHH010000001.1_256	susC		
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_257	NZ_JABBHH010000001.1	300259	302049	+	20	NZ_JABBHH010000001.1_257	susD		
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_258	NZ_JABBHH010000001.1	302227	303444	+	178	NZ_JABBHH010000001.1_258		GH105	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_259	NZ_JABBHH010000001.1	303453	305072	+	9	NZ_JABBHH010000001.1_259		GH43_10	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_260	NZ_JABBHH010000001.1	305083	306162	+	11	NZ_JABBHH010000001.1_260		PL10_1	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_261	NZ_JABBHH010000001.1	306251	309457	+	89	NZ_JABBHH010000001.1_261		CE8	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_262	NZ_JABBHH010000001.1	309531	310850	+	74	NZ_JABBHH010000001.1_262		PL1	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_263	NZ_JABBHH010000001.1	311079	311870	+	229	NZ_JABBHH010000001.1_263			
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_264	NZ_JABBHH010000001.1	312133	314628	-	263	NZ_JABBHH010000001.1_264		CBM77;PL1	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_265	NZ_JABBHH010000001.1	314981	317467	+	353	NZ_JABBHH010000001.1_265			
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_266	NZ_JABBHH010000001.1	317604	318536	+	137	NZ_JABBHH010000001.1_266		CE10	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_267	NZ_JABBHH010000001.1	318539	319510	+	3	NZ_JABBHH010000001.1_267			
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_268	NZ_JABBHH010000001.1	319528	320535	+	18	NZ_JABBHH010000001.1_268		CE8	
GCF_012932585.1_ASM1293258v1	PUL2	NZ_JABBHH010000001.1_269	NZ_JABBHH010000001.1	320547	321278	+	12	NZ_JABBHH010000001.1_269		CE12	
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1_308	NZ_JABBHH010000001.1	378176	381010	+	56898	NZ_JABBHH010000001.1_308	susC		
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1_309	NZ_JABBHH010000001.1	381021	382502	+	11	NZ_JABBHH010000001.1_309	susD		
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1_310	NZ_JABBHH010000001.1	382532	383443	+	30	NZ_JABBHH010000001.1_310			
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1_311	NZ_JABBHH010000001.1	383573	384955	+	130	NZ_JABBHH010000001.1_311		GH144	
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1_312	NZ_JABBHH010000001.1	384988	387225	+	33	NZ_JABBHH010000001.1_312		GH3	
GCF_012932585.1_ASM1293258v1	PUL3	NZ_JABBHH010000001.1_313	NZ_JABBHH010000001.1	387495	389252	+	270	NZ_JABBHH010000001.1_313		CBM32;GH43_28	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_613	NZ_JABBHH010000001.1	675119	676204	+	285867	NZ_JABBHH010000001.1_613		CE2	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_614	NZ_JABBHH010000001.1	676237	678516	+	33	NZ_JABBHH010000001.1_614		GH3	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_615	NZ_JABBHH010000001.1	678586	678792	-	70	NZ_JABBHH010000001.1_615			
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_616	NZ_JABBHH010000001.1	678849	680144	-	57	NZ_JABBHH010000001.1_616		GH5_7	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_617	NZ_JABBHH010000001.1	680212	681447	-	68	NZ_JABBHH010000001.1_617		GH26	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_618	NZ_JABBHH010000001.1	681639	682817	-	192	NZ_JABBHH010000001.1_618			
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_619	NZ_JABBHH010000001.1	682817	684010	-	0	NZ_JABBHH010000001.1_619		GH130	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_620	NZ_JABBHH010000001.1	684044	685969	-	34	NZ_JABBHH010000001.1_620			
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_621	NZ_JABBHH010000001.1	685995	687116	-	26	NZ_JABBHH010000001.1_621		GH26	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_622	NZ_JABBHH010000001.1	687326	688201	+	210	NZ_JABBHH010000001.1_622			
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_623	NZ_JABBHH010000001.1	688500	691700	+	299	NZ_JABBHH010000001.1_623	susC		
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_624	NZ_JABBHH010000001.1	691712	693313	+	12	NZ_JABBHH010000001.1_624	susD		
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_625	NZ_JABBHH010000001.1	693324	694349	+	11	NZ_JABBHH010000001.1_625			
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_626	NZ_JABBHH010000001.1	694449	695693	+	100	NZ_JABBHH010000001.1_626		GH27	
GCF_012932585.1_ASM1293258v1	PUL4	NZ_JABBHH010000001.1_627	NZ_JABBHH010000001.1	695696	696661	+	3	NZ_JABBHH010000001.1_627		GH5_2	
GCF_012932585.1_ASM1293258v1	PUL5	NZ_JABBHH010000002.1_43	NZ_JABBHH010000002.1	49534	51051	-	-647127	NZ_JABBHH010000002.1_43	susD		
GCF_012932585.1_ASM1293258v1	PUL5	NZ_JABBHH010000002.1_44	NZ_JABBHH010000002.1	51064	54183	-	13	NZ_JABBHH010000002.1_44	susC		
GCF_012932585.1_ASM1293258v1	PUL6	NZ_JABBHH010000002.1_458	NZ_JABBHH010000002.1	489792	492899	+	435609	NZ_JABBHH010000002.1_458	susC		
GCF_012932585.1_ASM1293258v1	PUL6	NZ_JABBHH010000002.1_459	NZ_JABBHH010000002.1	492913	494487	+	14	NZ_JABBHH010000002.1_459	susD		
