genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002210235.1_ASM221023v1	PUL1	NZ_LIAC01000001.1_110	NZ_LIAC01000001.1	126402	129584	+	0	NZ_LIAC01000001.1_110	susC		
GCF_002210235.1_ASM221023v1	PUL1	NZ_LIAC01000001.1_111	NZ_LIAC01000001.1	129597	131021	+	13	NZ_LIAC01000001.1_111	susD		
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_174	NZ_LIAC01000001.1	189545	192613	+	58524	NZ_LIAC01000001.1_174	susC		
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_175	NZ_LIAC01000001.1	192625	194250	+	12	NZ_LIAC01000001.1_175	susD		
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_176	NZ_LIAC01000001.1	194280	195401	+	30	NZ_LIAC01000001.1_176			
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_177	NZ_LIAC01000001.1	195464	196648	+	63	NZ_LIAC01000001.1_177		GH76	
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_178	NZ_LIAC01000001.1	196776	198584	+	128	NZ_LIAC01000001.1_178		GH2	
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_179	NZ_LIAC01000001.1	198588	200888	+	4	NZ_LIAC01000001.1_179		GH92	
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_180	NZ_LIAC01000001.1	200929	202359	+	41	NZ_LIAC01000001.1_180		GH125	
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_181	NZ_LIAC01000001.1	202392	204572	+	33	NZ_LIAC01000001.1_181		GH92	
GCF_002210235.1_ASM221023v1	PUL2	NZ_LIAC01000001.1_182	NZ_LIAC01000001.1	204640	206598	+	68	NZ_LIAC01000001.1_182		GH97	
GCF_002210235.1_ASM221023v1	PUL3	NZ_LIAC01000001.1_192	NZ_LIAC01000001.1	228976	232119	+	22378	NZ_LIAC01000001.1_192	susC		
GCF_002210235.1_ASM221023v1	PUL3	NZ_LIAC01000001.1_193	NZ_LIAC01000001.1	232137	234029	+	18	NZ_LIAC01000001.1_193	susD		
GCF_002210235.1_ASM221023v1	PUL3	NZ_LIAC01000001.1_194	NZ_LIAC01000001.1	234046	235209	+	17	NZ_LIAC01000001.1_194			
GCF_002210235.1_ASM221023v1	PUL3	NZ_LIAC01000001.1_195	NZ_LIAC01000001.1	235380	237503	+	171	NZ_LIAC01000001.1_195		CBM13;GH43_34	
GCF_002210235.1_ASM221023v1	PUL3	NZ_LIAC01000001.1_196	NZ_LIAC01000001.1	237604	240852	+	101	NZ_LIAC01000001.1_196		GH31	
GCF_002210235.1_ASM221023v1	PUL4	NZ_LIAC01000001.1_288	NZ_LIAC01000001.1	334489	336105	+	93637	NZ_LIAC01000001.1_288		GH32	
GCF_002210235.1_ASM221023v1	PUL4	NZ_LIAC01000001.1_289	NZ_LIAC01000001.1	336274	339375	+	169	NZ_LIAC01000001.1_289	susC		
GCF_002210235.1_ASM221023v1	PUL4	NZ_LIAC01000001.1_290	NZ_LIAC01000001.1	339411	341165	+	36	NZ_LIAC01000001.1_290	susD		
GCF_002210235.1_ASM221023v1	PUL4	NZ_LIAC01000001.1_291	NZ_LIAC01000001.1	341185	342582	+	20	NZ_LIAC01000001.1_291			
GCF_002210235.1_ASM221023v1	PUL4	NZ_LIAC01000001.1_292	NZ_LIAC01000001.1	342603	344159	+	21	NZ_LIAC01000001.1_292		GH32	
GCF_002210235.1_ASM221023v1	PUL5	NZ_LIAC01000001.1_409	NZ_LIAC01000001.1	485445	486848	-	141286	NZ_LIAC01000001.1_409	susD		
GCF_002210235.1_ASM221023v1	PUL5	NZ_LIAC01000001.1_410	NZ_LIAC01000001.1	486859	489879	-	11	NZ_LIAC01000001.1_410	susC		
GCF_002210235.1_ASM221023v1	PUL6	NZ_LIAC01000002.1_25	NZ_LIAC01000002.1	24594	27593	+	-465285	NZ_LIAC01000002.1_25	susC		
