genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_85	NZ_LHVT01000001.1	86560	88227	-	0	NZ_LHVT01000001.1_85		GH13_19	
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_86	NZ_LHVT01000001.1	88478	90343	-	251	NZ_LHVT01000001.1_86		GH13_20	
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_87	NZ_LHVT01000001.1	90518	92632	-	175	NZ_LHVT01000001.1_87		GH97	
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_88	NZ_LHVT01000001.1	92661	94964	-	29	NZ_LHVT01000001.1_88		GH65	
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_89	NZ_LHVT01000001.1	95008	95667	-	44	NZ_LHVT01000001.1_89			
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_90	NZ_LHVT01000001.1	95660	97180	-	-7	NZ_LHVT01000001.1_90			
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_91	NZ_LHVT01000001.1	97358	98389	-	178	NZ_LHVT01000001.1_91			
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_92	NZ_LHVT01000001.1	98625	101600	+	236	NZ_LHVT01000001.1_92	susC		
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_93	NZ_LHVT01000001.1	101636	103264	+	36	NZ_LHVT01000001.1_93	susD		
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_94	NZ_LHVT01000001.1	103293	104108	+	29	NZ_LHVT01000001.1_94			
GCF_001275605.1_ASM127560v1	PUL1	NZ_LHVT01000001.1_95	NZ_LHVT01000001.1	104179	107046	+	71	NZ_LHVT01000001.1_95		GH13_10	
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_18	NZ_LHVT01000002.1	21454	26187	-	-85592	NZ_LHVT01000002.1_18		GH18	
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_19	NZ_LHVT01000002.1	26665	28731	-	478	NZ_LHVT01000002.1_19		GH20	
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_20	NZ_LHVT01000002.1	28890	30890	-	159	NZ_LHVT01000002.1_20			
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_21	NZ_LHVT01000002.1	30941	32521	-	51	NZ_LHVT01000002.1_21	susD		
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_22	NZ_LHVT01000002.1	32532	35564	-	11	NZ_LHVT01000002.1_22	susC		
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_23	NZ_LHVT01000002.1	35894	36919	-	330	NZ_LHVT01000002.1_23		GH18	
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_24	NZ_LHVT01000002.1	36990	38513	-	71	NZ_LHVT01000002.1_24	susD		
GCF_001275605.1_ASM127560v1	PUL2	NZ_LHVT01000002.1_25	NZ_LHVT01000002.1	38525	41710	-	12	NZ_LHVT01000002.1_25	susC		
GCF_001275605.1_ASM127560v1	PUL3	NZ_LHVT01000002.1_163	NZ_LHVT01000002.1	202415	205540	+	160705	NZ_LHVT01000002.1_163	susC		
GCF_001275605.1_ASM127560v1	PUL3	NZ_LHVT01000002.1_164	NZ_LHVT01000002.1	205559	207031	+	19	NZ_LHVT01000002.1_164	susD		
GCF_001275605.1_ASM127560v1	PUL4	NZ_LHVT01000003.1_109	NZ_LHVT01000003.1	126305	129487	+	-80726	NZ_LHVT01000003.1_109	susC		
GCF_001275605.1_ASM127560v1	PUL4	NZ_LHVT01000003.1_110	NZ_LHVT01000003.1	129500	130924	+	13	NZ_LHVT01000003.1_110	susD		
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_173	NZ_LHVT01000003.1	189448	192516	+	58524	NZ_LHVT01000003.1_173	susC		
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_174	NZ_LHVT01000003.1	192528	194153	+	12	NZ_LHVT01000003.1_174	susD		
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_175	NZ_LHVT01000003.1	194183	195304	+	30	NZ_LHVT01000003.1_175			
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_176	NZ_LHVT01000003.1	195367	196551	+	63	NZ_LHVT01000003.1_176		GH76	
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_177	NZ_LHVT01000003.1	196679	198487	+	128	NZ_LHVT01000003.1_177		GH2	
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_178	NZ_LHVT01000003.1	198491	200791	+	4	NZ_LHVT01000003.1_178		GH92	
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_179	NZ_LHVT01000003.1	200832	202262	+	41	NZ_LHVT01000003.1_179		GH125	
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_180	NZ_LHVT01000003.1	202295	204475	+	33	NZ_LHVT01000003.1_180		GH92	
GCF_001275605.1_ASM127560v1	PUL5	NZ_LHVT01000003.1_181	NZ_LHVT01000003.1	204543	206501	+	68	NZ_LHVT01000003.1_181		GH97	
GCF_001275605.1_ASM127560v1	PUL6	NZ_LHVT01000003.1_191	NZ_LHVT01000003.1	228879	232022	+	22378	NZ_LHVT01000003.1_191	susC		
GCF_001275605.1_ASM127560v1	PUL6	NZ_LHVT01000003.1_192	NZ_LHVT01000003.1	232040	233932	+	18	NZ_LHVT01000003.1_192	susD		
GCF_001275605.1_ASM127560v1	PUL6	NZ_LHVT01000003.1_193	NZ_LHVT01000003.1	233949	235112	+	17	NZ_LHVT01000003.1_193			
GCF_001275605.1_ASM127560v1	PUL6	NZ_LHVT01000003.1_194	NZ_LHVT01000003.1	235283	237406	+	171	NZ_LHVT01000003.1_194		CBM13;GH43_34	
GCF_001275605.1_ASM127560v1	PUL6	NZ_LHVT01000003.1_195	NZ_LHVT01000003.1	237507	240755	+	101	NZ_LHVT01000003.1_195		GH31	
GCF_001275605.1_ASM127560v1	PUL7	NZ_LHVT01000005.1_72	NZ_LHVT01000005.1	78216	80216	-	-162539	NZ_LHVT01000005.1_72	susD		
GCF_001275605.1_ASM127560v1	PUL7	NZ_LHVT01000005.1_73	NZ_LHVT01000005.1	80230	83616	-	14	NZ_LHVT01000005.1_73	susC		
GCF_001275605.1_ASM127560v1	PUL8	NZ_LHVT01000005.1_80	NZ_LHVT01000005.1	90089	91015	-	6473	NZ_LHVT01000005.1_80		GH16	
GCF_001275605.1_ASM127560v1	PUL8	NZ_LHVT01000005.1_81	NZ_LHVT01000005.1	91071	92462	-	56	NZ_LHVT01000005.1_81		GH10	
