genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014305155.1_ASM1430515v1	PUL1	NZ_JACRUK010000001.1_93	NZ_JACRUK010000001.1	98841	100274	-	0	NZ_JACRUK010000001.1_93	susD		
GCF_014305155.1_ASM1430515v1	PUL1	NZ_JACRUK010000001.1_94	NZ_JACRUK010000001.1	100290	103424	-	16	NZ_JACRUK010000001.1_94	susC		
GCF_014305155.1_ASM1430515v1	PUL2	NZ_JACRUK010000001.1_96	NZ_JACRUK010000001.1	105285	108389	+	1861	NZ_JACRUK010000001.1_96	susC		
GCF_014305155.1_ASM1430515v1	PUL2	NZ_JACRUK010000001.1_97	NZ_JACRUK010000001.1	108400	109938	+	11	NZ_JACRUK010000001.1_97	susD		
GCF_014305155.1_ASM1430515v1	PUL3	NZ_JACRUK010000001.1_146	NZ_JACRUK010000001.1	161322	164363	+	51384	NZ_JACRUK010000001.1_146	susC		
GCF_014305155.1_ASM1430515v1	PUL3	NZ_JACRUK010000001.1_147	NZ_JACRUK010000001.1	164387	165922	+	24	NZ_JACRUK010000001.1_147	susD		
GCF_014305155.1_ASM1430515v1	PUL4	NZ_JACRUK010000001.1_216	NZ_JACRUK010000001.1	240606	243695	+	74684	NZ_JACRUK010000001.1_216	susC		
GCF_014305155.1_ASM1430515v1	PUL4	NZ_JACRUK010000001.1_217	NZ_JACRUK010000001.1	243707	245116	+	12	NZ_JACRUK010000001.1_217	susD		
GCF_014305155.1_ASM1430515v1	PUL5	NZ_JACRUK010000002.1_55	NZ_JACRUK010000002.1	61608	63089	-	-183508	NZ_JACRUK010000002.1_55	susD		
GCF_014305155.1_ASM1430515v1	PUL5	NZ_JACRUK010000002.1_56	NZ_JACRUK010000002.1	63099	66812	-	10	NZ_JACRUK010000002.1_56	susC		
GCF_014305155.1_ASM1430515v1	PUL6	NZ_JACRUK010000003.1_17	NZ_JACRUK010000003.1	22139	23536	-	-44673	NZ_JACRUK010000003.1_17	susD		
GCF_014305155.1_ASM1430515v1	PUL6	NZ_JACRUK010000003.1_18	NZ_JACRUK010000003.1	23548	26544	-	12	NZ_JACRUK010000003.1_18	susC		
GCF_014305155.1_ASM1430515v1	PUL7	NZ_JACRUK010000003.1_81	NZ_JACRUK010000003.1	109411	112431	+	82867	NZ_JACRUK010000003.1_81	susC		
GCF_014305155.1_ASM1430515v1	PUL7	NZ_JACRUK010000003.1_82	NZ_JACRUK010000003.1	112431	113798	+	0	NZ_JACRUK010000003.1_82	susD		
