genome	pulid	contigid	start	end	pattern
GCF_003070725.1_ASM307072v1	PUL1	NZ_QCWV01000001.1	92723	102968	GH95-GH2;CBM32-susD-susC
GCF_003070725.1_ASM307072v1	PUL2	NZ_QCWV01000002.1	66986	76424	GH32-unk-susD-susC-GH32
GCF_003070725.1_ASM307072v1	PUL3	NZ_QCWV01000002.1	98025	107695	GH32-unk-susD-susC-GH32
GCF_003070725.1_ASM307072v1	PUL4	NZ_QCWV01000005.1	2353	29640	GH92-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-susC-susD-GH33
GCF_003070725.1_ASM307072v1	PUL5	NZ_QCWV01000006.1	40700	61186	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-GH13_20-GH13_19
GCF_003070725.1_ASM307072v1	PUL6	NZ_QCWV01000007.1	70892	75508	susC-susD
GCF_003070725.1_ASM307072v1	PUL7	NZ_QCWV01000008.1	4759	25015	GH18-GH20-unk-susD-susC-GH18-susD-susC
GCF_003070725.1_ASM307072v1	PUL8	NZ_QCWV01000009.1	12071	29464	GH28-susC-susD-CE10-unk-GH105-GH105-GH43_10-PL10_1;CE8-GH28-CE12
GCF_003070725.1_ASM307072v1	PUL9	NZ_QCWV01000009.1	55631	69780	susC-susD-GH30_4-GH30_4-GH2-GH27-GH43_19;GH43_34
GCF_003070725.1_ASM307072v1	PUL10	NZ_QCWV01000010.1	45859	58616	GH13_38-GH13_23-unk-unk-GH130-susD-susC
GCF_003070725.1_ASM307072v1	PUL11	NZ_QCWV01000013.1	257	17310	susC-susD-unk-GH76-GH2-GH92-GH125-GH92-GH97
GCF_003070725.1_ASM307072v1	PUL12	NZ_QCWV01000013.1	39688	51564	susC-susD-unk-CBM13;GH43_34-GH31
GCF_003070725.1_ASM307072v1	PUL13	NZ_QCWV01000015.1	5602	20010	GH51-GH127-GH43_5-GH43_29-GH43_4-GH51-susD-susC
GCF_003070725.1_ASM307072v1	PUL14	NZ_QCWV01000017.1	14262	26002	susD-susC-unk-unk-unk-unk-GH32-GT4
GCF_003070725.1_ASM307072v1	PUL15	NZ_QCWV01000019.1	49281	62594	CBM26;GH13-GH97-GH13-unk-susD-susC
GCF_003070725.1_ASM307072v1	PUL16	NZ_QCWV01000020.1	67	23299	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_003070725.1_ASM307072v1	PUL17	NZ_QCWV01000021.1	10947	54395	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-CBM67;GH78-GH33-unk-GH138-CBM57;GH2-GH2
GCF_003070725.1_ASM307072v1	PUL18	NZ_QCWV01000022.1	4493	20259	GH3-unk-susC-susD-unk-GH10-GH16
GCF_003070725.1_ASM307072v1	PUL19	NZ_QCWV01000022.1	26732	32132	susC-susD
GCF_003070725.1_ASM307072v1	PUL20	NZ_QCWV01000023.1	19576	50322	susC-susD-unk-GH10-GH35-unk-unk-unk-susC-susD-GH5_13-GH43_18-GH2-GH43_26-unk-GH43_31
GCF_003070725.1_ASM307072v1	PUL21	NZ_QCWV01000027.1	35004	53256	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-unk-GH26-GH5_7
GCF_003070725.1_ASM307072v1	PUL22	NZ_QCWV01000030.1	33368	46100	susC-susD-unk-GH144-CE1-GH3-unk-CBM32;GH43_28
GCF_003070725.1_ASM307072v1	PUL23	NZ_QCWV01000032.1	37557	42611	susD-susC
GCF_003070725.1_ASM307072v1	PUL24	NZ_QCWV01000037.1	37334	46044	susC-susD-unk-GH16-GH16
GCF_003070725.1_ASM307072v1	PUL25	NZ_QCWV01000041.1	38872	43294	susD-susC
GCF_003070725.1_ASM307072v1	PUL26	NZ_QCWV01000043.1	2861	16485	susC-susD-GH2-GH92-GH92-GH125
GCF_003070725.1_ASM307072v1	PUL27	NZ_QCWV01000045.1	1207	18032	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_003070725.1_ASM307072v1	PUL28	NZ_QCWV01000048.1	24610	32733	susC-susD-GH99-GH97
GCF_003070725.1_ASM307072v1	PUL29	NZ_QCWV01000056.1	23109	27778	susC-susD
GCF_003070725.1_ASM307072v1	PUL30	NZ_QCWV01000061.1	389	5008	susD-susC
GCF_003070725.1_ASM307072v1	PUL31	NZ_QCWV01000072.1	15730	20243	susC-susD
GCF_003070725.1_ASM307072v1	PUL32	NZ_QCWV01000077.1	11868	21744	susC-susD-unk-unk-unk-GH109
GCF_003070725.1_ASM307072v1	PUL33	NZ_QCWV01000079.1	14993	19771	susD-susC
GCF_003070725.1_ASM307072v1	PUL34	NZ_QCWV01000082.1	6581	24214	GH3-GH30_3-unk-GH16-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-unk-susD-susC
GCF_003070725.1_ASM307072v1	PUL35	NZ_QCWV01000086.1	339	8048	susC-susD-unk-susC
GCF_003070725.1_ASM307072v1	PUL36	NZ_QCWV01000087.1	7864	12580	susC-susD
GCF_003070725.1_ASM307072v1	PUL37	NZ_QCWV01000111.1	2187	6570	susD-susC
GCF_003070725.1_ASM307072v1	PUL38	NZ_QCWV01000126.1	5732	10947	susD-susC
GCF_003070725.1_ASM307072v1	PUL39	NZ_QCWV01000144.1	149	5163	susC-susD
