genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_116	NZ_RBIA01000001.1	142344	145457	+	0	NZ_RBIA01000001.1_116	susC		
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_117	NZ_RBIA01000001.1	145468	147039	+	11	NZ_RBIA01000001.1_117	susD		
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_118	NZ_RBIA01000001.1	147062	148432	+	23	NZ_RBIA01000001.1_118			
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_119	NZ_RBIA01000001.1	148516	150999	+	84	NZ_RBIA01000001.1_119		GH2	
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_120	NZ_RBIA01000001.1	151194	153593	+	195	NZ_RBIA01000001.1_120		GH31	
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_121	NZ_RBIA01000001.1	153840	155852	+	247	NZ_RBIA01000001.1_121		GH97	
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_122	NZ_RBIA01000001.1	155920	157491	+	68	NZ_RBIA01000001.1_122		GH39	
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_123	NZ_RBIA01000001.1	157582	159819	+	91	NZ_RBIA01000001.1_123		GH3	
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_124	NZ_RBIA01000001.1	159821	161329	+	2	NZ_RBIA01000001.1_124		GH5_4	
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_125	NZ_RBIA01000001.1	161459	163390	+	130	NZ_RBIA01000001.1_125			
GCF_003633855.1_ASM363385v1	PUL1	NZ_RBIA01000001.1_126	NZ_RBIA01000001.1	163588	165996	+	198	NZ_RBIA01000001.1_126		GH95	
GCF_003633855.1_ASM363385v1	PUL2	NZ_RBIA01000001.1_237	NZ_RBIA01000001.1	286834	288411	-	120838	NZ_RBIA01000001.1_237	susD		
GCF_003633855.1_ASM363385v1	PUL2	NZ_RBIA01000001.1_238	NZ_RBIA01000001.1	288398	291553	-	-13	NZ_RBIA01000001.1_238	susC		
