genome	pulid	contigid	start	end	pattern
GCF_001761465.1_ASM176146v1	PUL1	NZ_CP017479.1	205935	210649	susC-susD
GCF_001761465.1_ASM176146v1	PUL2	NZ_CP017479.1	212541	217176	susC-susD
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1	277568	320754	GH2-unk-GH2;CBM57-GH138-unk-GH33-unk-CBM67;GH78-GH142-GH95-unk-GH78;CBM67-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_001761465.1_ASM176146v1	PUL4	NZ_CP017479.1	526426	535137	susC-susD-unk-GH13_10
GCF_001761465.1_ASM176146v1	PUL5	NZ_CP017479.1	731495	760892	PL8_2-GH3-GH117-GH95-GH2-GH117-GH35-GH92-GH29-GH29-GH120-GH88-susD-susC
GCF_001761465.1_ASM176146v1	PUL6	NZ_CP017479.1	1311131	1321790	GH105-unk-unk-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL7	NZ_CP017479.1	1341457	1349367	susC-susD-susC
GCF_001761465.1_ASM176146v1	PUL8	NZ_CP017479.1	1496853	1501993	susC-susD
GCF_001761465.1_ASM176146v1	PUL9	NZ_CP017479.1	1735917	1740577	susC-susD
GCF_001761465.1_ASM176146v1	PUL10	NZ_CP017479.1	1760984	1773337	GH89-susC-susD-GH92-GH92
GCF_001761465.1_ASM176146v1	PUL11	NZ_CP017479.1	2329818	2337551	susC-susD-unk-CE8
GCF_001761465.1_ASM176146v1	PUL12	NZ_CP017479.1	2519128	2532218	susD-susC-unk-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL13	NZ_CP017479.1	2575688	2581108	susC-susD
GCF_001761465.1_ASM176146v1	PUL14	NZ_CP017479.1	3026613	3033712	GH29-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL15	NZ_CP017479.1	3036993	3048757	susD-susC-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL16	NZ_CP017479.1	3214819	3243934	GH92-unk-GH154-PL30-GH3-GH120-GH117-GH95-unk-unk-GH35-unk-PL29-GH88-susD-susC
GCF_001761465.1_ASM176146v1	PUL17	NZ_CP017479.1	3306444	3311072	susC-susD
GCF_001761465.1_ASM176146v1	PUL18	NZ_CP017479.1	3487896	3492891	susD-susC
GCF_001761465.1_ASM176146v1	PUL19	NZ_CP017479.1	3519105	3527224	GH29-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL20	NZ_CP017479.1	3527999	3537127	GH20-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL21	NZ_CP017479.1	3716481	3730310	GH97-CBM32;GH43_28-GH3-GH144-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL22	NZ_CP017479.1	3819106	3827457	GH105-unk-susD-susC
GCF_001761465.1_ASM176146v1	PUL23	NZ_CP017479.1	3891412	3944907	PL11_1-unk-unk-CE12-GH2-CE12-GH2-unk-GH115-GH28-GH43_24-GH43_37;CBM61-unk-GH105-unk-unk-GH2-unk-GH159-susD-susC-susD-susC-GH106-GH105-GH43_18;CE10
GCF_001761465.1_ASM176146v1	PUL24	NZ_CP017479.1	4282125	4289833	susC-susD-unk-susC
GCF_001761465.1_ASM176146v1	PUL25	NZ_CP017479.1	4370875	4375581	susD-susC
