genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003633785.1_ASM363378v1	PUL1	NZ_RBIP01000001.1_27	NZ_RBIP01000001.1	26355	29387	+	0	NZ_RBIP01000001.1_27	susC		
GCF_003633785.1_ASM363378v1	PUL1	NZ_RBIP01000001.1_28	NZ_RBIP01000001.1	29401	30453	+	14	NZ_RBIP01000001.1_28	susD		
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_111	NZ_RBIP01000001.1	118942	120768	+	88489	NZ_RBIP01000001.1_111	susC		
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_112	NZ_RBIP01000001.1	120722	122026	+	-46	NZ_RBIP01000001.1_112	susC		
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_113	NZ_RBIP01000001.1	122037	123587	+	11	NZ_RBIP01000001.1_113	susD		
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_114	NZ_RBIP01000001.1	123663	124721	+	76	NZ_RBIP01000001.1_114		GH130	
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_115	NZ_RBIP01000001.1	124721	126007	+	0	NZ_RBIP01000001.1_115			
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_116	NZ_RBIP01000001.1	126022	127734	+	15	NZ_RBIP01000001.1_116			
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_117	NZ_RBIP01000001.1	127926	129509	+	192	NZ_RBIP01000001.1_117		GH13_23	
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_118	NZ_RBIP01000001.1	129580	129897	-	71	NZ_RBIP01000001.1_118			
GCF_003633785.1_ASM363378v1	PUL2	NZ_RBIP01000001.1_119	NZ_RBIP01000001.1	129979	131451	-	82	NZ_RBIP01000001.1_119		GH13_38	
GCF_003633785.1_ASM363378v1	PUL3	NZ_RBIP01000001.1_323	NZ_RBIP01000001.1	348135	348893	-	216684	NZ_RBIP01000001.1_323		GH16	
GCF_003633785.1_ASM363378v1	PUL3	NZ_RBIP01000001.1_324	NZ_RBIP01000001.1	348977	350638	-	84	NZ_RBIP01000001.1_324		GH16	
GCF_003633785.1_ASM363378v1	PUL3	NZ_RBIP01000001.1_325	NZ_RBIP01000001.1	350651	352204	-	13	NZ_RBIP01000001.1_325			
GCF_003633785.1_ASM363378v1	PUL3	NZ_RBIP01000001.1_326	NZ_RBIP01000001.1	352217	353716	-	13	NZ_RBIP01000001.1_326	susD		
GCF_003633785.1_ASM363378v1	PUL3	NZ_RBIP01000001.1_327	NZ_RBIP01000001.1	353728	356793	-	12	NZ_RBIP01000001.1_327	susC		
GCF_003633785.1_ASM363378v1	PUL4	NZ_RBIP01000001.1_388	NZ_RBIP01000001.1	430891	433845	+	74098	NZ_RBIP01000001.1_388	susC		
GCF_003633785.1_ASM363378v1	PUL4	NZ_RBIP01000001.1_389	NZ_RBIP01000001.1	433877	435388	+	32	NZ_RBIP01000001.1_389	susD		
GCF_003633785.1_ASM363378v1	PUL5	NZ_RBIP01000001.1_779	NZ_RBIP01000001.1	855811	858825	+	420423	NZ_RBIP01000001.1_779	susC		
GCF_003633785.1_ASM363378v1	PUL5	NZ_RBIP01000001.1_780	NZ_RBIP01000001.1	858836	860224	+	11	NZ_RBIP01000001.1_780	susD		
GCF_003633785.1_ASM363378v1	PUL6	NZ_RBIP01000001.1_824	NZ_RBIP01000001.1	909327	910694	-	49103	NZ_RBIP01000001.1_824	susD		
GCF_003633785.1_ASM363378v1	PUL6	NZ_RBIP01000001.1_825	NZ_RBIP01000001.1	910727	914098	-	33	NZ_RBIP01000001.1_825	susC		
GCF_003633785.1_ASM363378v1	PUL7	NZ_RBIP01000001.1_841	NZ_RBIP01000001.1	934036	937230	+	19938	NZ_RBIP01000001.1_841	susC		
GCF_003633785.1_ASM363378v1	PUL7	NZ_RBIP01000001.1_842	NZ_RBIP01000001.1	937248	938657	+	18	NZ_RBIP01000001.1_842	susD		
GCF_003633785.1_ASM363378v1	PUL8	NZ_RBIP01000001.1_850	NZ_RBIP01000001.1	945752	948892	+	7095	NZ_RBIP01000001.1_850	susC		
GCF_003633785.1_ASM363378v1	PUL8	NZ_RBIP01000001.1_851	NZ_RBIP01000001.1	948953	950515	+	61	NZ_RBIP01000001.1_851	susD		
