genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001761465.1_ASM176146v1	PUL1	NZ_CP017479.1_199	NZ_CP017479.1	205935	209132	+	0	NZ_CP017479.1_199	susC		
GCF_001761465.1_ASM176146v1	PUL1	NZ_CP017479.1_200	NZ_CP017479.1	209147	210649	+	15	NZ_CP017479.1_200	susD		
GCF_001761465.1_ASM176146v1	PUL2	NZ_CP017479.1_203	NZ_CP017479.1	212541	215702	+	1892	NZ_CP017479.1_203	susC		
GCF_001761465.1_ASM176146v1	PUL2	NZ_CP017479.1_204	NZ_CP017479.1	215719	217176	+	17	NZ_CP017479.1_204	susD		
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_257	NZ_CP017479.1	277568	279982	-	60392	NZ_CP017479.1_257		GH2	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_258	NZ_CP017479.1	280053	280190	+	71	NZ_CP017479.1_258			
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_259	NZ_CP017479.1	280167	283691	-	-23	NZ_CP017479.1_259		GH2;CBM57	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_260	NZ_CP017479.1	283915	286647	-	224	NZ_CP017479.1_260		GH138	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_261	NZ_CP017479.1	286791	287684	-	144	NZ_CP017479.1_261			
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_262	NZ_CP017479.1	287857	289005	-	173	NZ_CP017479.1_262		GH33	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_263	NZ_CP017479.1	288947	289150	-	-58	NZ_CP017479.1_263			
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_264	NZ_CP017479.1	289192	291945	-	42	NZ_CP017479.1_264		CBM67;GH78	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_265	NZ_CP017479.1	292112	293674	-	167	NZ_CP017479.1_265		GH142	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_266	NZ_CP017479.1	294090	296555	-	416	NZ_CP017479.1_266		GH95	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_267	NZ_CP017479.1	296766	298193	-	211	NZ_CP017479.1_267			
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_268	NZ_CP017479.1	298339	301167	-	146	NZ_CP017479.1_268		GH78;CBM67	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_269	NZ_CP017479.1	301349	303226	-	182	NZ_CP017479.1_269		GH143	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_270	NZ_CP017479.1	303304	304221	-	78	NZ_CP017479.1_270		GH43_18	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_271	NZ_CP017479.1	304485	306059	-	264	NZ_CP017479.1_271		GH28	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_272	NZ_CP017479.1	306139	307533	-	80	NZ_CP017479.1_272		GH140	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_273	NZ_CP017479.1	307615	310770	-	82	NZ_CP017479.1_273		PL29	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_274	NZ_CP017479.1	311025	312731	-	255	NZ_CP017479.1_274		PL1_2	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_275	NZ_CP017479.1	312848	313519	-	117	NZ_CP017479.1_275			
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_276	NZ_CP017479.1	313599	315308	-	80	NZ_CP017479.1_276		PL1_2	
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_277	NZ_CP017479.1	315410	317380	-	102	NZ_CP017479.1_277	susD		
GCF_001761465.1_ASM176146v1	PUL3	NZ_CP017479.1_278	NZ_CP017479.1	317398	320754	-	18	NZ_CP017479.1_278	susC		
GCF_001761465.1_ASM176146v1	PUL4	NZ_CP017479.1_435	NZ_CP017479.1	526426	529401	+	205672	NZ_CP017479.1_435	susC		
