genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004151245.1_ASM415124v1	PUL1	NZ_JUIW01000001.1_114	NZ_JUIW01000001.1	123480	125021	-	0	NZ_JUIW01000001.1_114	susD		
GCF_004151245.1_ASM415124v1	PUL1	NZ_JUIW01000001.1_115	NZ_JUIW01000001.1	125033	128188	-	12	NZ_JUIW01000001.1_115	susC		
GCF_004151245.1_ASM415124v1	PUL2	NZ_JUIW01000001.1_274	NZ_JUIW01000001.1	283459	286389	+	155271	NZ_JUIW01000001.1_274	susC		
GCF_004151245.1_ASM415124v1	PUL2	NZ_JUIW01000001.1_275	NZ_JUIW01000001.1	286419	287918	+	30	NZ_JUIW01000001.1_275	susD		
GCF_004151245.1_ASM415124v1	PUL2	NZ_JUIW01000001.1_276	NZ_JUIW01000001.1	287999	289252	+	81	NZ_JUIW01000001.1_276		GH99	
GCF_004151245.1_ASM415124v1	PUL2	NZ_JUIW01000001.1_277	NZ_JUIW01000001.1	289265	291301	+	13	NZ_JUIW01000001.1_277		GH97	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_153	NZ_JUIW01000002.1	160079	163195	+	-131222	NZ_JUIW01000002.1_153	susC		
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_154	NZ_JUIW01000002.1	163206	164834	+	11	NZ_JUIW01000002.1_154	susD		
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_155	NZ_JUIW01000002.1	164862	165986	+	28	NZ_JUIW01000002.1_155			
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_156	NZ_JUIW01000002.1	166039	167220	+	53	NZ_JUIW01000002.1_156		GH76	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_157	NZ_JUIW01000002.1	167328	167999	+	108	NZ_JUIW01000002.1_157			
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_158	NZ_JUIW01000002.1	168002	169810	+	3	NZ_JUIW01000002.1_158		GH2	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_159	NZ_JUIW01000002.1	169846	172122	+	36	NZ_JUIW01000002.1_159		GH92	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_160	NZ_JUIW01000002.1	172154	173584	+	32	NZ_JUIW01000002.1_160		GH125	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_161	NZ_JUIW01000002.1	173600	175774	+	16	NZ_JUIW01000002.1_161		GH92	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_162	NZ_JUIW01000002.1	175784	176938	+	10	NZ_JUIW01000002.1_162			
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_163	NZ_JUIW01000002.1	177106	178818	-	168	NZ_JUIW01000002.1_163		GH43_12	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_164	NZ_JUIW01000002.1	178855	180759	-	37	NZ_JUIW01000002.1_164			
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_165	NZ_JUIW01000002.1	180957	182279	+	198	NZ_JUIW01000002.1_165			
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_166	NZ_JUIW01000002.1	182348	183451	+	69	NZ_JUIW01000002.1_166		GH43_1	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_167	NZ_JUIW01000002.1	183466	184611	+	15	NZ_JUIW01000002.1_167		GH10	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_168	NZ_JUIW01000002.1	184734	187358	-	123	NZ_JUIW01000002.1_168		GH3	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_169	NZ_JUIW01000002.1	187563	190172	+	205	NZ_JUIW01000002.1_169		GH115	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_170	NZ_JUIW01000002.1	190212	192353	+	40	NZ_JUIW01000002.1_170		GH67	
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_171	NZ_JUIW01000002.1	192770	195838	+	417	NZ_JUIW01000002.1_171	susC		
GCF_004151245.1_ASM415124v1	PUL3	NZ_JUIW01000002.1_172	NZ_JUIW01000002.1	195848	197794	+	10	NZ_JUIW01000002.1_172	susD		
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_183	NZ_JUIW01000002.1	210268	213330	+	12474	NZ_JUIW01000002.1_183	susC		
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_184	NZ_JUIW01000002.1	213342	214919	+	12	NZ_JUIW01000002.1_184	susD		
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_185	NZ_JUIW01000002.1	214932	216119	+	13	NZ_JUIW01000002.1_185			
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_186	NZ_JUIW01000002.1	216130	217320	+	11	NZ_JUIW01000002.1_186		GH76	
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_187	NZ_JUIW01000002.1	217349	219697	+	29	NZ_JUIW01000002.1_187		GH92	
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_188	NZ_JUIW01000002.1	219715	220860	+	18	NZ_JUIW01000002.1_188			
GCF_004151245.1_ASM415124v1	PUL4	NZ_JUIW01000002.1_189	NZ_JUIW01000002.1	220921	223080	-	61	NZ_JUIW01000002.1_189		GH31	
GCF_004151245.1_ASM415124v1	PUL5	NZ_JUIW01000003.1_5	NZ_JUIW01000003.1	9802	10860	-	-213278	NZ_JUIW01000003.1_5		GH130	
GCF_004151245.1_ASM415124v1	PUL5	NZ_JUIW01000003.1_6	NZ_JUIW01000003.1	10938	12413	-	78	NZ_JUIW01000003.1_6	susD		
GCF_004151245.1_ASM415124v1	PUL5	NZ_JUIW01000003.1_7	NZ_JUIW01000003.1	12427	15474	-	14	NZ_JUIW01000003.1_7	susC		
GCF_004151245.1_ASM415124v1	PUL6	NZ_JUIW01000003.1_81	NZ_JUIW01000003.1	103324	104736	-	87850	NZ_JUIW01000003.1_81	susD		
GCF_004151245.1_ASM415124v1	PUL6	NZ_JUIW01000003.1_82	NZ_JUIW01000003.1	104748	107753	-	12	NZ_JUIW01000003.1_82	susC		
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_122	NZ_JUIW01000003.1	144599	147685	+	36846	NZ_JUIW01000003.1_122	susC		
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_123	NZ_JUIW01000003.1	147726	149111	+	41	NZ_JUIW01000003.1_123	susD		
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_124	NZ_JUIW01000003.1	149167	150564	+	56	NZ_JUIW01000003.1_124		GH144	
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_125	NZ_JUIW01000003.1	150564	151268	+	0	NZ_JUIW01000003.1_125		CE1	
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_126	NZ_JUIW01000003.1	151279	153555	+	11	NZ_JUIW01000003.1_126		GH3	
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_127	NZ_JUIW01000003.1	153631	154332	-	76	NZ_JUIW01000003.1_127			
GCF_004151245.1_ASM415124v1	PUL7	NZ_JUIW01000003.1_128	NZ_JUIW01000003.1	154824	156584	+	492	NZ_JUIW01000003.1_128		CBM32;GH43_28	
