genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_141	NZ_SMFO01000001.1	159856	161286	-	0	NZ_SMFO01000001.1_141	susD		
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_142	NZ_SMFO01000001.1	161299	164415	-	13	NZ_SMFO01000001.1_142	susC		
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_143	NZ_SMFO01000001.1	164893	166521	-	478	NZ_SMFO01000001.1_143	susD		
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_144	NZ_SMFO01000001.1	166539	169625	-	18	NZ_SMFO01000001.1_144	susC		
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_145	NZ_SMFO01000001.1	169819	170490	+	194	NZ_SMFO01000001.1_145			
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_146	NZ_SMFO01000001.1	170637	172214	-	147	NZ_SMFO01000001.1_146	susD		
GCF_004349145.1_ASM434914v1	PUL1	NZ_SMFO01000001.1_147	NZ_SMFO01000001.1	172227	175355	-	13	NZ_SMFO01000001.1_147	susC		
GCF_004349145.1_ASM434914v1	PUL2	NZ_SMFO01000002.1_72	NZ_SMFO01000002.1	85155	88160	+	-90200	NZ_SMFO01000002.1_72	susC		
GCF_004349145.1_ASM434914v1	PUL2	NZ_SMFO01000002.1_73	NZ_SMFO01000002.1	88179	89573	+	19	NZ_SMFO01000002.1_73	susD		
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_93	NZ_SMFO01000002.1	113830	115428	-	24257	NZ_SMFO01000002.1_93		GH3	
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_94	NZ_SMFO01000002.1	115643	116920	-	215	NZ_SMFO01000002.1_94			
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_95	NZ_SMFO01000002.1	116907	118481	-	-13	NZ_SMFO01000002.1_95			
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_96	NZ_SMFO01000002.1	118639	119910	-	158	NZ_SMFO01000002.1_96			
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_97	NZ_SMFO01000002.1	119917	122916	-	7	NZ_SMFO01000002.1_97		GH3	
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_98	NZ_SMFO01000002.1	123004	124512	-	88	NZ_SMFO01000002.1_98			
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_99	NZ_SMFO01000002.1	124576	125403	-	64	NZ_SMFO01000002.1_99			
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_100	NZ_SMFO01000002.1	125446	126648	-	43	NZ_SMFO01000002.1_100			
GCF_004349145.1_ASM434914v1	PUL3	NZ_SMFO01000002.1_101	NZ_SMFO01000002.1	126759	127589	-	111	NZ_SMFO01000002.1_101			
