genome	pulid	contigid	start	end	pattern
GCF_004366435.1_ASM436643v1	PUL1	NZ_SODX01000001.1	403678	416635	CBM26;GH13-GH97-GH13-unk-susD-susC
GCF_004366435.1_ASM436643v1	PUL2	NZ_SODX01000001.1	619198	639579	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_004366435.1_ASM436643v1	PUL3	NZ_SODX01000001.1	820654	843530	susC-susD-unk-unk-unk-unk-susC-susD-unk-GH30_1-GH30_1-GH30_3-GH16-unk-GH30_3-GH3
GCF_004366435.1_ASM436643v1	PUL4	NZ_SODX01000001.1	1240714	1245519	susC-susD
GCF_004366435.1_ASM436643v1	PUL5	NZ_SODX01000002.1	128084	153348	CE2-unk-GH3-unk-GH97-GH5_7-unk-unk-GH130-unk-GH26-unk-unk-susC-susD-unk-GH27-GH5_2
GCF_004366435.1_ASM436643v1	PUL6	NZ_SODX01000002.1	253758	263632	GT2_Glycos_transf_2-unk-unk-unk-susC-susD
GCF_004366435.1_ASM436643v1	PUL7	NZ_SODX01000002.1	425535	430204	susD-susC
GCF_004366435.1_ASM436643v1	PUL8	NZ_SODX01000002.1	458675	463289	susD-susC
GCF_004366435.1_ASM436643v1	PUL9	NZ_SODX01000002.1	595642	609748	susC-susD-unk-GH20-GH18
GCF_004366435.1_ASM436643v1	PUL10	NZ_SODX01000002.1	693271	711166	susC-susD-unk-unk-unk-unk-susD-susC
GCF_004366435.1_ASM436643v1	PUL11	NZ_SODX01000002.1	727273	757189	susC-susD-unk-GH43_10-GH105-GH28-CE8-CE10-CE12-CE8;PL1_2;CBM6-unk-unk-unk-susC-susD
GCF_004366435.1_ASM436643v1	PUL12	NZ_SODX01000002.1	793855	805905	GH89-susC-susD-GH92-GH92
GCF_004366435.1_ASM436643v1	PUL13	NZ_SODX01000002.1	853683	858046	susC-susD
GCF_004366435.1_ASM436643v1	PUL14	NZ_SODX01000003.1	21688	26696	susC-susD
GCF_004366435.1_ASM436643v1	PUL15	NZ_SODX01000003.1	67197	80520	susC-susD-unk-GH92-GH92-GH125
GCF_004366435.1_ASM436643v1	PUL16	NZ_SODX01000003.1	99666	104604	susC-susD
GCF_004366435.1_ASM436643v1	PUL17	NZ_SODX01000003.1	152907	165343	GH3-unk-unk-unk-unk-susD-susC
GCF_004366435.1_ASM436643v1	PUL18	NZ_SODX01000003.1	458135	462776	susD-susC
GCF_004366435.1_ASM436643v1	PUL19	NZ_SODX01000003.1	747810	759598	susC-susD-GH144-CE1-GH3-unk-GH43_28;CBM32
GCF_004366435.1_ASM436643v1	PUL20	NZ_SODX01000004.1	187964	193158	susD-susC
GCF_004366435.1_ASM436643v1	PUL21	NZ_SODX01000004.1	292772	302202	GH32-unk-susD-susC-GH32
GCF_004366435.1_ASM436643v1	PUL22	NZ_SODX01000004.1	322315	329386	CE1-GH8-susD-susC
GCF_004366435.1_ASM436643v1	PUL23	NZ_SODX01000004.1	330065	355638	GH97-GH43_29;CBM6-GH97-GH3-GH43_10-GH146-GH115-CE1;CE6-unk-GH43_12-susD-susC
GCF_004366435.1_ASM436643v1	PUL24	NZ_SODX01000004.1	406363	415009	GH87-unk-susD-susC
GCF_004366435.1_ASM436643v1	PUL25	NZ_SODX01000004.1	510092	522288	susC-unk-unk-unk-unk-susC-susD
GCF_004366435.1_ASM436643v1	PUL26	NZ_SODX01000005.1	41919	49964	susC-susD-GH99-GH97
GCF_004366435.1_ASM436643v1	PUL27	NZ_SODX01000005.1	128029	144107	GH28-susC-susD-CE10-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_004366435.1_ASM436643v1	PUL28	NZ_SODX01000005.1	175098	191944	GH2-GH2-GH88-susD-susC-unk-PL29
GCF_004366435.1_ASM436643v1	PUL29	NZ_SODX01000005.1	202799	221782	GH16;CBM32-CBM13;CBM6;GH64-CBM6;GH18-unk-unk-unk-unk-susC-susD
GCF_004366435.1_ASM436643v1	PUL30	NZ_SODX01000005.1	287033	323981	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-GH78;CBM67-GH33-unk-GH138
GCF_004366435.1_ASM436643v1	PUL31	NZ_SODX01000005.1	334908	368476	CBM32;GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-unk-GH33
GCF_004366435.1_ASM436643v1	PUL32	NZ_SODX01000005.1	399163	404161	susC-susD
GCF_004366435.1_ASM436643v1	PUL33	NZ_SODX01000006.1	105097	118752	susC-unk-unk-unk-susC-susD-unk-susC
GCF_004366435.1_ASM436643v1	PUL34	NZ_SODX01000006.1	190293	195360	susC-susD
GCF_004366435.1_ASM436643v1	PUL35	NZ_SODX01000006.1	206214	216754	susC-susD-GH10-unk-GH50-GH2
GCF_004366435.1_ASM436643v1	PUL36	NZ_SODX01000007.1	262464	285806	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_004366435.1_ASM436643v1	PUL37	NZ_SODX01000008.1	54375	59040	susD-susC
