genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003097535.1_ASM309753v1	PUL1	NZ_CP029187.1_128	NZ_CP029187.1	176963	180109	+	0	NZ_CP029187.1_128	susC		
GCF_003097535.1_ASM309753v1	PUL1	NZ_CP029187.1_129	NZ_CP029187.1	180120	181865	+	11	NZ_CP029187.1_129	susD		
GCF_003097535.1_ASM309753v1	PUL2	NZ_CP029187.1_141	NZ_CP029187.1	191915	193447	-	10050	NZ_CP029187.1_141	susD		
GCF_003097535.1_ASM309753v1	PUL2	NZ_CP029187.1_142	NZ_CP029187.1	193459	196518	-	12	NZ_CP029187.1_142	susC		
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1127	NZ_CP029187.1	1422238	1423875	-	1225720	NZ_CP029187.1_1127		GH13_19	
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1128	NZ_CP029187.1	1423893	1426292	-	18	NZ_CP029187.1_1128		GH31	
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1129	NZ_CP029187.1	1426392	1428227	-	100	NZ_CP029187.1_1129		GH13	
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1130	NZ_CP029187.1	1428279	1430582	-	52	NZ_CP029187.1_1130		GH65	
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1131	NZ_CP029187.1	1430644	1431300	-	62	NZ_CP029187.1_1131			
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1132	NZ_CP029187.1	1431293	1432846	-	-7	NZ_CP029187.1_1132			
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1133	NZ_CP029187.1	1433059	1434087	-	213	NZ_CP029187.1_1133			
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1134	NZ_CP029187.1	1434313	1437273	+	226	NZ_CP029187.1_1134	susC		
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1135	NZ_CP029187.1	1437284	1438900	+	11	NZ_CP029187.1_1135	susD		
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1136	NZ_CP029187.1	1438919	1440052	+	19	NZ_CP029187.1_1136			
GCF_003097535.1_ASM309753v1	PUL3	NZ_CP029187.1_1137	NZ_CP029187.1	1440170	1443094	+	118	NZ_CP029187.1_1137		GH13_10	
GCF_003097535.1_ASM309753v1	PUL4	NZ_CP029187.1_1275	NZ_CP029187.1	1614319	1617594	-	171225	NZ_CP029187.1_1275		GH5_46;CBM6	
GCF_003097535.1_ASM309753v1	PUL4	NZ_CP029187.1_1276	NZ_CP029187.1	1617616	1619076	-	22	NZ_CP029187.1_1276		GH30_1	
GCF_003097535.1_ASM309753v1	PUL4	NZ_CP029187.1_1277	NZ_CP029187.1	1619192	1620088	-	116	NZ_CP029187.1_1277			
GCF_003097535.1_ASM309753v1	PUL4	NZ_CP029187.1_1278	NZ_CP029187.1	1620107	1621612	-	19	NZ_CP029187.1_1278	susD		
GCF_003097535.1_ASM309753v1	PUL4	NZ_CP029187.1_1279	NZ_CP029187.1	1621629	1624739	-	17	NZ_CP029187.1_1279	susC		
GCF_003097535.1_ASM309753v1	PUL5	NZ_CP029187.1_1744	NZ_CP029187.1	2188128	2190146	-	563389	NZ_CP029187.1_1744		GH97	
