genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_133	NZ_QJHL01000001.1	138179	139273	+	0	NZ_QJHL01000001.1_133		CE2	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_134	NZ_QJHL01000001.1	139263	140639	+	-10	NZ_QJHL01000001.1_134			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_135	NZ_QJHL01000001.1	140962	143259	+	323	NZ_QJHL01000001.1_135		GH3	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_136	NZ_QJHL01000001.1	143398	144354	+	139	NZ_QJHL01000001.1_136			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_137	NZ_QJHL01000001.1	144447	146423	-	93	NZ_QJHL01000001.1_137		GH97	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_138	NZ_QJHL01000001.1	146526	147815	-	103	NZ_QJHL01000001.1_138		GH5_7	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_139	NZ_QJHL01000001.1	147952	149205	-	137	NZ_QJHL01000001.1_139		GH26	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_140	NZ_QJHL01000001.1	149216	150238	-	11	NZ_QJHL01000001.1_140			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_141	NZ_QJHL01000001.1	150267	151454	-	29	NZ_QJHL01000001.1_141			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_142	NZ_QJHL01000001.1	151462	152652	-	8	NZ_QJHL01000001.1_142		GH130	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_143	NZ_QJHL01000001.1	152678	154069	-	26	NZ_QJHL01000001.1_143			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_144	NZ_QJHL01000001.1	154108	155244	-	39	NZ_QJHL01000001.1_144		GH26	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_145	NZ_QJHL01000001.1	155547	156425	+	303	NZ_QJHL01000001.1_145			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_146	NZ_QJHL01000001.1	156744	159896	+	319	NZ_QJHL01000001.1_146	susC		
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_147	NZ_QJHL01000001.1	159907	161472	+	11	NZ_QJHL01000001.1_147	susD		
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_148	NZ_QJHL01000001.1	161514	162560	+	42	NZ_QJHL01000001.1_148			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_149	NZ_QJHL01000001.1	162633	163901	+	73	NZ_QJHL01000001.1_149			
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_150	NZ_QJHL01000001.1	163996	165228	+	95	NZ_QJHL01000001.1_150		GH27	
GCF_003202405.1_ASM320240v1	PUL1	NZ_QJHL01000001.1_151	NZ_QJHL01000001.1	165239	166204	+	11	NZ_QJHL01000001.1_151		GH5_2	
GCF_003202405.1_ASM320240v1	PUL2	NZ_QJHL01000001.1_369	NZ_QJHL01000001.1	416305	419700	+	250101	NZ_QJHL01000001.1_369	susC		
GCF_003202405.1_ASM320240v1	PUL2	NZ_QJHL01000001.1_370	NZ_QJHL01000001.1	419712	421088	+	12	NZ_QJHL01000001.1_370	susD		
GCF_003202405.1_ASM320240v1	PUL3	NZ_QJHL01000001.1_392	NZ_QJHL01000001.1	446266	449544	+	25178	NZ_QJHL01000001.1_392	susC		
GCF_003202405.1_ASM320240v1	PUL3	NZ_QJHL01000001.1_393	NZ_QJHL01000001.1	449544	451319	+	0	NZ_QJHL01000001.1_393	susD		
GCF_003202405.1_ASM320240v1	PUL4	NZ_QJHL01000001.1_407	NZ_QJHL01000001.1	468183	469631	-	16864	NZ_QJHL01000001.1_407	susD		
GCF_003202405.1_ASM320240v1	PUL4	NZ_QJHL01000001.1_408	NZ_QJHL01000001.1	469637	473014	-	6	NZ_QJHL01000001.1_408	susC		
GCF_003202405.1_ASM320240v1	PUL5	NZ_QJHL01000001.1_531	NZ_QJHL01000001.1	617401	618720	-	144387	NZ_QJHL01000001.1_531	susD		
GCF_003202405.1_ASM320240v1	PUL5	NZ_QJHL01000001.1_532	NZ_QJHL01000001.1	618732	622070	-	12	NZ_QJHL01000001.1_532	susC		
GCF_003202405.1_ASM320240v1	PUL6	NZ_QJHL01000001.1_559	NZ_QJHL01000001.1	656392	657864	-	34322	NZ_QJHL01000001.1_559	susD		
GCF_003202405.1_ASM320240v1	PUL6	NZ_QJHL01000001.1_560	NZ_QJHL01000001.1	657901	661086	-	37	NZ_QJHL01000001.1_560	susC		
GCF_003202405.1_ASM320240v1	PUL7	NZ_QJHL01000001.1_563	NZ_QJHL01000001.1	664834	666291	-	3748	NZ_QJHL01000001.1_563	susD		
GCF_003202405.1_ASM320240v1	PUL7	NZ_QJHL01000001.1_564	NZ_QJHL01000001.1	666303	669350	-	12	NZ_QJHL01000001.1_564	susC		
GCF_003202405.1_ASM320240v1	PUL8	NZ_QJHL01000001.1_571	NZ_QJHL01000001.1	679765	681300	-	10415	NZ_QJHL01000001.1_571	susD		
GCF_003202405.1_ASM320240v1	PUL8	NZ_QJHL01000001.1_572	NZ_QJHL01000001.1	681328	684384	-	28	NZ_QJHL01000001.1_572	susC		
GCF_003202405.1_ASM320240v1	PUL9	NZ_QJHL01000001.1_584	NZ_QJHL01000001.1	697782	699254	-	13398	NZ_QJHL01000001.1_584	susD		
GCF_003202405.1_ASM320240v1	PUL9	NZ_QJHL01000001.1_585	NZ_QJHL01000001.1	699274	702480	-	20	NZ_QJHL01000001.1_585	susC		
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_606	NZ_QJHL01000001.1	722516	724606	+	20036	NZ_QJHL01000001.1_606		GH29	
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_607	NZ_QJHL01000001.1	724749	726662	+	143	NZ_QJHL01000001.1_607			
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_608	NZ_QJHL01000001.1	726816	727529	-	154	NZ_QJHL01000001.1_608			
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_609	NZ_QJHL01000001.1	727596	728654	-	67	NZ_QJHL01000001.1_609			
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_610	NZ_QJHL01000001.1	728778	731021	+	124	NZ_QJHL01000001.1_610		GH92	
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_611	NZ_QJHL01000001.1	731056	732933	+	35	NZ_QJHL01000001.1_611			
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_612	NZ_QJHL01000001.1	733211	734176	+	278	NZ_QJHL01000001.1_612		GH130	
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_613	NZ_QJHL01000001.1	734186	735253	+	10	NZ_QJHL01000001.1_613		CBM9	
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_614	NZ_QJHL01000001.1	735279	736448	+	26	NZ_QJHL01000001.1_614		GH18	
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_615	NZ_QJHL01000001.1	736451	737530	+	3	NZ_QJHL01000001.1_615			
GCF_003202405.1_ASM320240v1	PUL10	NZ_QJHL01000001.1_616	NZ_QJHL01000001.1	737563	738591	+	33	NZ_QJHL01000001.1_616			
