genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1843	NZ_CP013992.1	2088842	2090257	-	0	NZ_CP013992.1_1843	susD		
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1844	NZ_CP013992.1	2090268	2093255	-	11	NZ_CP013992.1_1844	susC		
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1845	NZ_CP013992.1	2093455	2094114	+	200	NZ_CP013992.1_1845			
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1846	NZ_CP013992.1	2094196	2094948	-	82	NZ_CP013992.1_1846			
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1847	NZ_CP013992.1	2094918	2095658	-	-30	NZ_CP013992.1_1847			
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1848	NZ_CP013992.1	2095832	2097523	+	174	NZ_CP013992.1_1848			
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1849	NZ_CP013992.1	2097699	2099054	-	176	NZ_CP013992.1_1849		GH19	
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1850	NZ_CP013992.1	2099113	2100681	-	59	NZ_CP013992.1_1850			
GCF_001534645.1_ASM153464v1	PUL1	NZ_CP013992.1_1851	NZ_CP013992.1	2100771	2102912	-	90	NZ_CP013992.1_1851	susC		
GCF_001534645.1_ASM153464v1	PUL2	NZ_CP013992.1_2145	NZ_CP013992.1	2435791	2439003	+	332879	NZ_CP013992.1_2145	susC		
GCF_001534645.1_ASM153464v1	PUL2	NZ_CP013992.1_2146	NZ_CP013992.1	2439007	2440482	+	4	NZ_CP013992.1_2146	susD		
