genome	pulid	contigid	start	end	pattern
GCF_004339485.1_ASM433948v1	PUL1	NZ_SMGA01000001.1	174283	178999	susC-susD
GCF_004339485.1_ASM433948v1	PUL2	NZ_SMGA01000001.1	276731	300068	GH95-unk-GH5_4-GH3-GH39-GH97-GH31-GH2-unk-susD-susC
GCF_004339485.1_ASM433948v1	PUL3	NZ_SMGA01000001.1	704420	720079	susC-susD-GH43_5-GH51-GH43_4-GH43_29-GH43_5-GH127-GH51
GCF_004339485.1_ASM433948v1	PUL4	NZ_SMGA01000001.1	797176	810151	GH13;CBM26-GH97-GH13-unk-susD-susC
GCF_004339485.1_ASM433948v1	PUL5	NZ_SMGA01000001.1	1010097	1031587	GH13_19-GH13_20-unk-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_004339485.1_ASM433948v1	PUL6	NZ_SMGA01000001.1	1218701	1236344	susC-susD-unk-GH30_1-GH30_1-GH30_3-CBM6;GH5_46-GH16-unk-GH30_3-GH3
GCF_004339485.1_ASM433948v1	PUL7	NZ_SMGA01000002.1	22484	69698	susC-susD-GH5_13-GH43_18-GH2-GH43_26-unk-GH43_31-unk-CBM32;GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH2-GH20-GH29-GH92-GH3-unk-susC-susD-GH33
GCF_004339485.1_ASM433948v1	PUL8	NZ_SMGA01000002.1	486123	494838	susC-susD-unk-GH16-GH16
GCF_004339485.1_ASM433948v1	PUL9	NZ_SMGA01000003.1	22777	27398	susD-susC
GCF_004339485.1_ASM433948v1	PUL10	NZ_SMGA01000003.1	135262	178656	GH2-CBM57;GH2-GH138-unk-GH33-CBM67;GH78-GH142-GH95-unk-CBM67;GH78-GH143-GH43_18-GH28-GH140-PL29-PL1_2-unk-PL1_2-susD-susC
GCF_004339485.1_ASM433948v1	PUL11	NZ_SMGA01000003.1	241101	263283	susD-susC-unk-unk-unk-unk-CBM6;CBM13-CBM6;GH18-CBM6;GH64;CBM13-GH16;CBM32
GCF_004339485.1_ASM433948v1	PUL12	NZ_SMGA01000003.1	278647	295217	PL29-unk-susC-susD-GH88-GH2-GH2
GCF_004339485.1_ASM433948v1	PUL13	NZ_SMGA01000003.1	323401	340597	CE12-GH28-CE8;PL10_1-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_004339485.1_ASM433948v1	PUL14	NZ_SMGA01000003.1	410971	419012	GH97-GH99-susD-susC
GCF_004339485.1_ASM433948v1	PUL15	NZ_SMGA01000004.1	10729	15115	susD-susC
GCF_004339485.1_ASM433948v1	PUL16	NZ_SMGA01000004.1	27573	32190	susD-susC
GCF_004339485.1_ASM433948v1	PUL17	NZ_SMGA01000004.1	143658	163943	susC-susD-GH18-susC-susD-unk-GH20-GH18
GCF_004339485.1_ASM433948v1	PUL18	NZ_SMGA01000004.1	254065	272118	susC-susD-unk-GH76-GH2-GH92-GH125-GH92-unk-GH97
GCF_004339485.1_ASM433948v1	PUL19	NZ_SMGA01000004.1	290804	312846	susC-susD-unk-CBM13;GH43_34-GH31-unk-susC-susD-unk-unk-GH3
GCF_004339485.1_ASM433948v1	PUL20	NZ_SMGA01000004.1	323978	359188	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH43_10-GH97-susC-susD-GH43_29-GH8-CE1-unk-unk-GH16-GH10-unk-susD-susC
GCF_004339485.1_ASM433948v1	PUL21	NZ_SMGA01000004.1	399731	409482	susC-susD-unk-unk-unk-GH109
GCF_004339485.1_ASM433948v1	PUL22	NZ_SMGA01000004.1	444618	448981	susC-susD
GCF_004339485.1_ASM433948v1	PUL23	NZ_SMGA01000005.1	119976	145577	CE2-unk-GH3-unk-GH97-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-GH27-GH5_2
GCF_004339485.1_ASM433948v1	PUL24	NZ_SMGA01000005.1	397975	402644	susD-susC
GCF_004339485.1_ASM433948v1	PUL25	NZ_SMGA01000007.1	2985	7597	susD-susC
GCF_004339485.1_ASM433948v1	PUL26	NZ_SMGA01000007.1	264818	276637	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_004339485.1_ASM433948v1	PUL27	NZ_SMGA01000008.1	182829	188041	susD-susC
GCF_004339485.1_ASM433948v1	PUL28	NZ_SMGA01000008.1	343790	356271	susC-unk-unk-unk-susD-susC
GCF_004339485.1_ASM433948v1	PUL29	NZ_SMGA01000009.1	99696	113207	susC-unk-unk-susC-susD-unk-unk-susC
GCF_004339485.1_ASM433948v1	PUL30	NZ_SMGA01000009.1	184099	189122	susC-susD
GCF_004339485.1_ASM433948v1	PUL31	NZ_SMGA01000010.1	23709	28436	susC-susD
