genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_28	NZ_JAAEHL010000001.1	45451	48483	+	0	NZ_JAAEHL010000001.1_28	susC		
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_29	NZ_JAAEHL010000001.1	48496	50097	+	13	NZ_JAAEHL010000001.1_29	susD		
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_30	NZ_JAAEHL010000001.1	50099	51736	+	2	NZ_JAAEHL010000001.1_30		GH30_4	
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_31	NZ_JAAEHL010000001.1	51890	53476	+	154	NZ_JAAEHL010000001.1_31		GH30_4	
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_32	NZ_JAAEHL010000001.1	53560	55980	+	84	NZ_JAAEHL010000001.1_32		GH2	
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_33	NZ_JAAEHL010000001.1	56055	57476	+	75	NZ_JAAEHL010000001.1_33		GH27	
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_34	NZ_JAAEHL010000001.1	57479	60052	+	3	NZ_JAAEHL010000001.1_34		GH51	
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_35	NZ_JAAEHL010000001.1	60101	62032	+	49	NZ_JAAEHL010000001.1_35		GH43_19;GH43_34	
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_36	NZ_JAAEHL010000001.1	62459	62914	+	427	NZ_JAAEHL010000001.1_36			
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_37	NZ_JAAEHL010000001.1	63109	63699	+	195	NZ_JAAEHL010000001.1_37			
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_38	NZ_JAAEHL010000001.1	63883	64803	+	184	NZ_JAAEHL010000001.1_38			
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_39	NZ_JAAEHL010000001.1	64949	65425	+	146	NZ_JAAEHL010000001.1_39			
GCF_010614725.1_ASM1061472v1	PUL1	NZ_JAAEHL010000001.1_40	NZ_JAAEHL010000001.1	65584	67971	+	159	NZ_JAAEHL010000001.1_40	susC		
GCF_010614725.1_ASM1061472v1	PUL2	NZ_JAAEHL010000001.1_211	NZ_JAAEHL010000001.1	263204	266836	+	195233	NZ_JAAEHL010000001.1_211	susC		
GCF_010614725.1_ASM1061472v1	PUL2	NZ_JAAEHL010000001.1_212	NZ_JAAEHL010000001.1	266857	268305	+	21	NZ_JAAEHL010000001.1_212	susD		
GCF_010614725.1_ASM1061472v1	PUL3	NZ_JAAEHL010000001.1_224	NZ_JAAEHL010000001.1	284312	287938	+	16007	NZ_JAAEHL010000001.1_224	susC		
GCF_010614725.1_ASM1061472v1	PUL3	NZ_JAAEHL010000001.1_225	NZ_JAAEHL010000001.1	287950	289476	+	12	NZ_JAAEHL010000001.1_225	susD		
GCF_010614725.1_ASM1061472v1	PUL4	NZ_JAAEHL010000001.1_307	NZ_JAAEHL010000001.1	378239	380197	-	88763	NZ_JAAEHL010000001.1_307		GH97	
GCF_010614725.1_ASM1061472v1	PUL4	NZ_JAAEHL010000001.1_308	NZ_JAAEHL010000001.1	380200	381804	-	3	NZ_JAAEHL010000001.1_308			
GCF_010614725.1_ASM1061472v1	PUL4	NZ_JAAEHL010000001.1_309	NZ_JAAEHL010000001.1	381847	383268	-	43	NZ_JAAEHL010000001.1_309			
GCF_010614725.1_ASM1061472v1	PUL4	NZ_JAAEHL010000001.1_310	NZ_JAAEHL010000001.1	383328	384977	-	60	NZ_JAAEHL010000001.1_310		GH43_10	
GCF_010614725.1_ASM1061472v1	PUL4	NZ_JAAEHL010000001.1_311	NZ_JAAEHL010000001.1	385002	386198	-	25	NZ_JAAEHL010000001.1_311			
