genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003688345.1_ASM368834v1	PUL1	NZ_REFE01000001.1_54	NZ_REFE01000001.1	73522	75027	-	0	NZ_REFE01000001.1_54	susD		
GCF_003688345.1_ASM368834v1	PUL1	NZ_REFE01000001.1_55	NZ_REFE01000001.1	75031	78333	-	4	NZ_REFE01000001.1_55	susC		
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_434	NZ_REFE01000001.1	518460	520688	-	440127	NZ_REFE01000001.1_434		GH3	
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_435	NZ_REFE01000001.1	520695	521534	-	7	NZ_REFE01000001.1_435			
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_436	NZ_REFE01000001.1	521659	523410	-	125	NZ_REFE01000001.1_436		CBM6;GH5_46	
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_437	NZ_REFE01000001.1	523641	525908	-	231	NZ_REFE01000001.1_437		GH3	
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_438	NZ_REFE01000001.1	525945	527399	-	37	NZ_REFE01000001.1_438		GH30_1	
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_439	NZ_REFE01000001.1	527447	528907	-	48	NZ_REFE01000001.1_439		GH30_1	
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_440	NZ_REFE01000001.1	529096	530634	-	189	NZ_REFE01000001.1_440	susD		
GCF_003688345.1_ASM368834v1	PUL2	NZ_REFE01000001.1_441	NZ_REFE01000001.1	530654	533755	-	20	NZ_REFE01000001.1_441	susC		
GCF_003688345.1_ASM368834v1	PUL3	NZ_REFE01000001.1_792	NZ_REFE01000001.1	945273	948545	+	411518	NZ_REFE01000001.1_792	susC		
GCF_003688345.1_ASM368834v1	PUL3	NZ_REFE01000001.1_793	NZ_REFE01000001.1	948554	950065	+	9	NZ_REFE01000001.1_793	susD		
GCF_003688345.1_ASM368834v1	PUL3	NZ_REFE01000001.1_794	NZ_REFE01000001.1	950079	951161	+	14	NZ_REFE01000001.1_794			
GCF_003688345.1_ASM368834v1	PUL3	NZ_REFE01000001.1_795	NZ_REFE01000001.1	951266	952645	+	105	NZ_REFE01000001.1_795		GH13	
GCF_003688345.1_ASM368834v1	PUL3	NZ_REFE01000001.1_796	NZ_REFE01000001.1	952692	954872	+	47	NZ_REFE01000001.1_796		GH97	
GCF_003688345.1_ASM368834v1	PUL3	NZ_REFE01000001.1_797	NZ_REFE01000001.1	955135	958230	+	263	NZ_REFE01000001.1_797		CBM26;GH13	
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_83	NZ_REFE01000002.1	93431	96433	+	-864799	NZ_REFE01000002.1_83	susC		
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_84	NZ_REFE01000002.1	96438	97898	+	5	NZ_REFE01000002.1_84	susD		
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_85	NZ_REFE01000002.1	97971	99341	+	73	NZ_REFE01000002.1_85		GH144	
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_86	NZ_REFE01000002.1	99341	100066	+	0	NZ_REFE01000002.1_86		CE1	
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_87	NZ_REFE01000002.1	100160	102460	+	94	NZ_REFE01000002.1_87		GH3	
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_88	NZ_REFE01000002.1	102616	103401	+	156	NZ_REFE01000002.1_88			
GCF_003688345.1_ASM368834v1	PUL4	NZ_REFE01000002.1_89	NZ_REFE01000002.1	103498	105411	+	97	NZ_REFE01000002.1_89		CBM32;GH43_28	
GCF_003688345.1_ASM368834v1	PUL5	NZ_REFE01000002.1_278	NZ_REFE01000002.1	302398	305673	+	196987	NZ_REFE01000002.1_278	susC		
GCF_003688345.1_ASM368834v1	PUL5	NZ_REFE01000002.1_279	NZ_REFE01000002.1	305677	307449	+	4	NZ_REFE01000002.1_279	susD		
GCF_003688345.1_ASM368834v1	PUL6	NZ_REFE01000002.1_508	NZ_REFE01000002.1	557369	560554	+	249920	NZ_REFE01000002.1_508	susC		
GCF_003688345.1_ASM368834v1	PUL6	NZ_REFE01000002.1_509	NZ_REFE01000002.1	560567	561991	+	13	NZ_REFE01000002.1_509	susD		
GCF_003688345.1_ASM368834v1	PUL7	NZ_REFE01000002.1_615	NZ_REFE01000002.1	669832	673395	+	107841	NZ_REFE01000002.1_615	susC		
GCF_003688345.1_ASM368834v1	PUL7	NZ_REFE01000002.1_616	NZ_REFE01000002.1	673413	674768	+	18	NZ_REFE01000002.1_616	susD		
