genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_012911565.1_ASM1291156v1	PUL1	NZ_JAAMPU010000095.1_27	NZ_JAAMPU010000095.1	31047	32546	-	0	NZ_JAAMPU010000095.1_27	susD		
GCF_012911565.1_ASM1291156v1	PUL1	NZ_JAAMPU010000095.1_28	NZ_JAAMPU010000095.1	32557	35814	-	11	NZ_JAAMPU010000095.1_28	susC		
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_26	NZ_JAAMPU010000097.1	28345	29985	-	-7469	NZ_JAAMPU010000097.1_26		GH13_23	
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_27	NZ_JAAMPU010000097.1	29969	31693	-	-16	NZ_JAAMPU010000097.1_27			
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_28	NZ_JAAMPU010000097.1	31711	33006	-	18	NZ_JAAMPU010000097.1_28			
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_29	NZ_JAAMPU010000097.1	33007	34065	-	1	NZ_JAAMPU010000097.1_29		GH130	
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_30	NZ_JAAMPU010000097.1	34158	35639	-	93	NZ_JAAMPU010000097.1_30	susD		
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_31	NZ_JAAMPU010000097.1	35651	38728	-	12	NZ_JAAMPU010000097.1_31	susC		
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_32	NZ_JAAMPU010000097.1	38914	43125	-	186	NZ_JAAMPU010000097.1_32			
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_33	NZ_JAAMPU010000097.1	43207	44376	-	82	NZ_JAAMPU010000097.1_33			
GCF_012911565.1_ASM1291156v1	PUL2	NZ_JAAMPU010000097.1_34	NZ_JAAMPU010000097.1	44503	45519	+	127	NZ_JAAMPU010000097.1_34		GH43_5	
GCF_012911565.1_ASM1291156v1	PUL3	NZ_JAAMPU010000097.1_91	NZ_JAAMPU010000097.1	99928	101835	-	54409	NZ_JAAMPU010000097.1_91		GH43_28;CBM32	
GCF_012911565.1_ASM1291156v1	PUL3	NZ_JAAMPU010000097.1_92	NZ_JAAMPU010000097.1	101989	104289	-	154	NZ_JAAMPU010000097.1_92		GH3	
GCF_012911565.1_ASM1291156v1	PUL3	NZ_JAAMPU010000097.1_93	NZ_JAAMPU010000097.1	104312	105700	-	23	NZ_JAAMPU010000097.1_93		GH144	
GCF_012911565.1_ASM1291156v1	PUL3	NZ_JAAMPU010000097.1_94	NZ_JAAMPU010000097.1	105775	106701	-	75	NZ_JAAMPU010000097.1_94			
GCF_012911565.1_ASM1291156v1	PUL3	NZ_JAAMPU010000097.1_95	NZ_JAAMPU010000097.1	106744	108195	-	43	NZ_JAAMPU010000097.1_95	susD		
GCF_012911565.1_ASM1291156v1	PUL3	NZ_JAAMPU010000097.1_96	NZ_JAAMPU010000097.1	108199	111180	-	4	NZ_JAAMPU010000097.1_96	susC		
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_27	NZ_JAAMPU010000099.1	23698	25353	-	-87482	NZ_JAAMPU010000099.1_27		GH13_19	
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_28	NZ_JAAMPU010000099.1	25485	27410	-	132	NZ_JAAMPU010000099.1_28		GH13	
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_29	NZ_JAAMPU010000099.1	27436	27861	-	26	NZ_JAAMPU010000099.1_29			
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_30	NZ_JAAMPU010000099.1	27918	30230	-	57	NZ_JAAMPU010000099.1_30		GH65	
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_31	NZ_JAAMPU010000099.1	30385	31041	-	155	NZ_JAAMPU010000099.1_31			
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_32	NZ_JAAMPU010000099.1	31041	32570	-	0	NZ_JAAMPU010000099.1_32			
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_33	NZ_JAAMPU010000099.1	32778	33815	-	208	NZ_JAAMPU010000099.1_33			
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_34	NZ_JAAMPU010000099.1	34041	37034	+	226	NZ_JAAMPU010000099.1_34	susC		
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_35	NZ_JAAMPU010000099.1	37045	38565	+	11	NZ_JAAMPU010000099.1_35	susD		
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_36	NZ_JAAMPU010000099.1	38586	39734	+	21	NZ_JAAMPU010000099.1_36			
GCF_012911565.1_ASM1291156v1	PUL4	NZ_JAAMPU010000099.1_37	NZ_JAAMPU010000099.1	39793	42636	+	59	NZ_JAAMPU010000099.1_37		GH13_10	
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_135	NZ_JAAMPU010000100.1	145933	146901	-	103297	NZ_JAAMPU010000100.1_135		GH5_2	
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_136	NZ_JAAMPU010000100.1	146901	148127	-	0	NZ_JAAMPU010000100.1_136		GH27	
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_137	NZ_JAAMPU010000100.1	148210	149247	-	83	NZ_JAAMPU010000100.1_137			
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_138	NZ_JAAMPU010000100.1	149259	150851	-	12	NZ_JAAMPU010000100.1_138	susD		
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_139	NZ_JAAMPU010000100.1	150863	154054	-	12	NZ_JAAMPU010000100.1_139	susC		
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_140	NZ_JAAMPU010000100.1	154310	155188	-	256	NZ_JAAMPU010000100.1_140			
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_141	NZ_JAAMPU010000100.1	155321	156529	+	133	NZ_JAAMPU010000100.1_141		GH26	
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_142	NZ_JAAMPU010000100.1	156544	158469	+	15	NZ_JAAMPU010000100.1_142			
GCF_012911565.1_ASM1291156v1	PUL5	NZ_JAAMPU010000100.1_143	NZ_JAAMPU010000100.1	158486	159664	+	17	NZ_JAAMPU010000100.1_143		GH130	
