genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014596575.1_ASM1459657v1	PUL1	NZ_NASZ01000001.1_220	NZ_NASZ01000001.1	243770	246256	-	0	NZ_NASZ01000001.1_220		GH31	
GCF_014596575.1_ASM1459657v1	PUL1	NZ_NASZ01000001.1_221	NZ_NASZ01000001.1	246362	250339	-	106	NZ_NASZ01000001.1_221			
GCF_014596575.1_ASM1459657v1	PUL1	NZ_NASZ01000001.1_222	NZ_NASZ01000001.1	250529	252127	-	190	NZ_NASZ01000001.1_222	susD		
GCF_014596575.1_ASM1459657v1	PUL1	NZ_NASZ01000001.1_223	NZ_NASZ01000001.1	252144	255428	-	17	NZ_NASZ01000001.1_223	susC		
GCF_014596575.1_ASM1459657v1	PUL2	NZ_NASZ01000001.1_329	NZ_NASZ01000001.1	379207	382185	+	123779	NZ_NASZ01000001.1_329	susC		
GCF_014596575.1_ASM1459657v1	PUL2	NZ_NASZ01000001.1_330	NZ_NASZ01000001.1	382222	383829	+	37	NZ_NASZ01000001.1_330	susD		
GCF_014596575.1_ASM1459657v1	PUL2	NZ_NASZ01000001.1_331	NZ_NASZ01000001.1	383850	384614	+	21	NZ_NASZ01000001.1_331			
GCF_014596575.1_ASM1459657v1	PUL2	NZ_NASZ01000001.1_332	NZ_NASZ01000001.1	384724	388023	+	110	NZ_NASZ01000001.1_332		GH13_10	
GCF_014596575.1_ASM1459657v1	PUL2	NZ_NASZ01000001.1_333	NZ_NASZ01000001.1	388026	388721	+	3	NZ_NASZ01000001.1_333			
GCF_014596575.1_ASM1459657v1	PUL2	NZ_NASZ01000001.1_334	NZ_NASZ01000001.1	388723	390591	+	2	NZ_NASZ01000001.1_334		GH13	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_29	NZ_NASZ01000002.1	36527	38065	-	-354064	NZ_NASZ01000002.1_29	susD		
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_30	NZ_NASZ01000002.1	38073	41222	-	8	NZ_NASZ01000002.1_30	susC		
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_31	NZ_NASZ01000002.1	41382	42743	+	160	NZ_NASZ01000002.1_31		PL22_2;PL22	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_32	NZ_NASZ01000002.1	42885	45608	+	142	NZ_NASZ01000002.1_32		GH106	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_33	NZ_NASZ01000002.1	45663	47246	-	55	NZ_NASZ01000002.1_33		GH28	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_34	NZ_NASZ01000002.1	47439	48563	+	193	NZ_NASZ01000002.1_34		GH105	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_35	NZ_NASZ01000002.1	48666	49997	+	103	NZ_NASZ01000002.1_35		PL9_1	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_36	NZ_NASZ01000002.1	50028	51830	+	31	NZ_NASZ01000002.1_36		GH43_18;CE10	
GCF_014596575.1_ASM1459657v1	PUL3	NZ_NASZ01000002.1_37	NZ_NASZ01000002.1	52089	55709	+	259	NZ_NASZ01000002.1_37		PL4	
