genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002920895.1_ASM292089v1	PUL1	NZ_PQVG01000001.1_232	NZ_PQVG01000001.1	253187	254893	-	0	NZ_PQVG01000001.1_232	susD		
GCF_002920895.1_ASM292089v1	PUL1	NZ_PQVG01000001.1_233	NZ_PQVG01000001.1	254904	257981	-	11	NZ_PQVG01000001.1_233	susC		
GCF_002920895.1_ASM292089v1	PUL1	NZ_PQVG01000001.1_234	NZ_PQVG01000001.1	258054	259652	-	73	NZ_PQVG01000001.1_234		GH32	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_236	NZ_PQVG01000001.1	261605	264142	-	1953	NZ_PQVG01000001.1_236		GH32	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_237	NZ_PQVG01000001.1	264342	267071	-	200	NZ_PQVG01000001.1_237			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_238	NZ_PQVG01000001.1	267482	267733	-	411	NZ_PQVG01000001.1_238			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_239	NZ_PQVG01000001.1	267806	268504	-	73	NZ_PQVG01000001.1_239		CE8	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_240	NZ_PQVG01000001.1	268606	271980	-	102	NZ_PQVG01000001.1_240		PL1_2;CBM6	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_241	NZ_PQVG01000001.1	272070	274361	-	90	NZ_PQVG01000001.1_241		GH28;CBM6	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_242	NZ_PQVG01000001.1	274375	277602	-	14	NZ_PQVG01000001.1_242		CBM6;CE8	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_243	NZ_PQVG01000001.1	277775	279469	-	173	NZ_PQVG01000001.1_243		GH28	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_244	NZ_PQVG01000001.1	279474	280703	-	5	NZ_PQVG01000001.1_244		GH105	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_245	NZ_PQVG01000001.1	280715	282451	-	12	NZ_PQVG01000001.1_245		GH43_10	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_246	NZ_PQVG01000001.1	282638	284299	-	187	NZ_PQVG01000001.1_246			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_247	NZ_PQVG01000001.1	284312	286273	-	13	NZ_PQVG01000001.1_247	susD		
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_248	NZ_PQVG01000001.1	286221	289442	-	-52	NZ_PQVG01000001.1_248	susC		
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_249	NZ_PQVG01000001.1	289499	290314	-	57	NZ_PQVG01000001.1_249			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_250	NZ_PQVG01000001.1	290799	295139	-	485	NZ_PQVG01000001.1_250			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_251	NZ_PQVG01000001.1	295451	298066	+	312	NZ_PQVG01000001.1_251		GH3	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_252	NZ_PQVG01000001.1	298117	301101	-	51	NZ_PQVG01000001.1_252		GH2	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_253	NZ_PQVG01000001.1	301119	304022	-	18	NZ_PQVG01000001.1_253		GH2	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_254	NZ_PQVG01000001.1	304036	306384	-	14	NZ_PQVG01000001.1_254		GH35	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_255	NZ_PQVG01000001.1	306446	308083	-	62	NZ_PQVG01000001.1_255			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_256	NZ_PQVG01000001.1	308185	310617	-	102	NZ_PQVG01000001.1_256		GH35	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_257	NZ_PQVG01000001.1	310620	313895	-	3	NZ_PQVG01000001.1_257			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_258	NZ_PQVG01000001.1	313984	315780	-	89	NZ_PQVG01000001.1_258		GH2	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_259	NZ_PQVG01000001.1	315813	318221	-	33	NZ_PQVG01000001.1_259		GH2	
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_260	NZ_PQVG01000001.1	318250	319647	-	29	NZ_PQVG01000001.1_260			
GCF_002920895.1_ASM292089v1	PUL2	NZ_PQVG01000001.1_261	NZ_PQVG01000001.1	319785	320666	+	138	NZ_PQVG01000001.1_261			
