genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_711	NZ_SBKN01000001.1	811923	812657	-	0	NZ_SBKN01000001.1_711		GH16	
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_712	NZ_SBKN01000001.1	812692	814914	-	35	NZ_SBKN01000001.1_712		GH3	
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_713	NZ_SBKN01000001.1	814920	816677	-	6	NZ_SBKN01000001.1_713		GH5_46	
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_714	NZ_SBKN01000001.1	816822	818279	-	145	NZ_SBKN01000001.1_714		GH30_1	
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_715	NZ_SBKN01000001.1	818291	819730	-	12	NZ_SBKN01000001.1_715		GH30_3	
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_716	NZ_SBKN01000001.1	819727	820584	-	-3	NZ_SBKN01000001.1_716			
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_717	NZ_SBKN01000001.1	820630	821676	-	46	NZ_SBKN01000001.1_717		GH16	
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_718	NZ_SBKN01000001.1	821732	822688	-	56	NZ_SBKN01000001.1_718			
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_719	NZ_SBKN01000001.1	822701	824212	-	13	NZ_SBKN01000001.1_719	susD		
GCF_004122105.1_ASM412210v1	PUL1	NZ_SBKN01000001.1_720	NZ_SBKN01000001.1	824224	827406	-	12	NZ_SBKN01000001.1_720	susC		
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_223	NZ_SBKN01000002.1	243986	246970	+	-583420	NZ_SBKN01000002.1_223	susC		
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_224	NZ_SBKN01000002.1	246978	248432	+	8	NZ_SBKN01000002.1_224	susD		
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_225	NZ_SBKN01000002.1	248448	249353	+	16	NZ_SBKN01000002.1_225			
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_226	NZ_SBKN01000002.1	249422	250792	+	69	NZ_SBKN01000002.1_226		GH144	
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_227	NZ_SBKN01000002.1	250792	251484	+	0	NZ_SBKN01000002.1_227		CE1	
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_228	NZ_SBKN01000002.1	251513	253807	+	29	NZ_SBKN01000002.1_228		GH3	
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_229	NZ_SBKN01000002.1	253906	256005	+	99	NZ_SBKN01000002.1_229		GH97	
GCF_004122105.1_ASM412210v1	PUL2	NZ_SBKN01000002.1_230	NZ_SBKN01000002.1	256014	257900	+	9	NZ_SBKN01000002.1_230		CBM32;GH43_28	
GCF_004122105.1_ASM412210v1	PUL3	NZ_SBKN01000005.1_24	NZ_SBKN01000005.1	34974	36611	-	-222926	NZ_SBKN01000005.1_24	susD		
GCF_004122105.1_ASM412210v1	PUL3	NZ_SBKN01000005.1_25	NZ_SBKN01000005.1	36625	39741	-	14	NZ_SBKN01000005.1_25	susC		
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_200	NZ_SBKN01000005.1	257796	260669	-	218055	NZ_SBKN01000005.1_200		GH13_10	
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_201	NZ_SBKN01000005.1	260739	261896	-	70	NZ_SBKN01000005.1_201			
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_202	NZ_SBKN01000005.1	261945	263528	-	49	NZ_SBKN01000005.1_202	susD		
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_203	NZ_SBKN01000005.1	263539	266490	-	11	NZ_SBKN01000005.1_203	susC		
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_204	NZ_SBKN01000005.1	266716	267738	+	226	NZ_SBKN01000005.1_204			
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_205	NZ_SBKN01000005.1	267929	269275	+	191	NZ_SBKN01000005.1_205			
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_206	NZ_SBKN01000005.1	269280	269933	+	5	NZ_SBKN01000005.1_206			
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_207	NZ_SBKN01000005.1	269985	272285	+	52	NZ_SBKN01000005.1_207		GH65	
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_208	NZ_SBKN01000005.1	272363	274231	+	78	NZ_SBKN01000005.1_208		GH13	
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_209	NZ_SBKN01000005.1	274296	276662	+	65	NZ_SBKN01000005.1_209		GH31	
GCF_004122105.1_ASM412210v1	PUL4	NZ_SBKN01000005.1_210	NZ_SBKN01000005.1	276668	278326	+	6	NZ_SBKN01000005.1_210		GH13_19	
GCF_004122105.1_ASM412210v1	PUL5	NZ_SBKN01000006.1_148	NZ_SBKN01000006.1	153123	156353	+	-125203	NZ_SBKN01000006.1_148	susC		
GCF_004122105.1_ASM412210v1	PUL5	NZ_SBKN01000006.1_149	NZ_SBKN01000006.1	156356	157816	+	3	NZ_SBKN01000006.1_149	susD		
