genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_11	NZ_RYDI01000002.1	12223	15258	+	0	NZ_RYDI01000002.1_11	susC		
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_12	NZ_RYDI01000002.1	15277	16803	+	19	NZ_RYDI01000002.1_12	susD		
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_13	NZ_RYDI01000002.1	16881	18053	+	78	NZ_RYDI01000002.1_13		GH5_13	
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_14	NZ_RYDI01000002.1	18057	19169	+	4	NZ_RYDI01000002.1_14		GH43_18	
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_15	NZ_RYDI01000002.1	19173	20921	+	4	NZ_RYDI01000002.1_15		GH93	
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_16	NZ_RYDI01000002.1	21104	22921	+	183	NZ_RYDI01000002.1_16		GH2	
GCF_003970335.1_ASM397033v1	PUL1	NZ_RYDI01000002.1_17	NZ_RYDI01000002.1	22933	23973	+	12	NZ_RYDI01000002.1_17		GH43_26	
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_75	NZ_RYDI01000002.1	74858	76543	-	50885	NZ_RYDI01000002.1_75		GH13_19	
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_76	NZ_RYDI01000002.1	76659	78536	-	116	NZ_RYDI01000002.1_76		GH13_20	
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_77	NZ_RYDI01000002.1	78749	81055	-	213	NZ_RYDI01000002.1_77		GH65	
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_78	NZ_RYDI01000002.1	81149	81805	-	94	NZ_RYDI01000002.1_78			
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_79	NZ_RYDI01000002.1	81809	83170	-	4	NZ_RYDI01000002.1_79			
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_80	NZ_RYDI01000002.1	83417	84439	-	247	NZ_RYDI01000002.1_80			
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_81	NZ_RYDI01000002.1	84673	87612	+	234	NZ_RYDI01000002.1_81	susC		
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_82	NZ_RYDI01000002.1	87630	89228	+	18	NZ_RYDI01000002.1_82	susD		
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_83	NZ_RYDI01000002.1	89253	90365	+	25	NZ_RYDI01000002.1_83			
GCF_003970335.1_ASM397033v1	PUL2	NZ_RYDI01000002.1_84	NZ_RYDI01000002.1	90441	93302	+	76	NZ_RYDI01000002.1_84		GH13_10	
GCF_003970335.1_ASM397033v1	PUL3	NZ_RYDI01000002.1_128	NZ_RYDI01000002.1	154645	157593	+	61343	NZ_RYDI01000002.1_128	susC		
GCF_003970335.1_ASM397033v1	PUL3	NZ_RYDI01000002.1_129	NZ_RYDI01000002.1	157605	159143	+	12	NZ_RYDI01000002.1_129	susD		
GCF_003970335.1_ASM397033v1	PUL4	NZ_RYDI01000002.1_262	NZ_RYDI01000002.1	310157	311809	-	151014	NZ_RYDI01000002.1_262	susD		
GCF_003970335.1_ASM397033v1	PUL4	NZ_RYDI01000002.1_263	NZ_RYDI01000002.1	311827	315033	-	18	NZ_RYDI01000002.1_263	susC		
GCF_003970335.1_ASM397033v1	PUL5	NZ_RYDI01000002.1_292	NZ_RYDI01000002.1	347480	349051	-	32447	NZ_RYDI01000002.1_292	susD		
GCF_003970335.1_ASM397033v1	PUL5	NZ_RYDI01000002.1_293	NZ_RYDI01000002.1	349062	352181	-	11	NZ_RYDI01000002.1_293	susC		
GCF_003970335.1_ASM397033v1	PUL6	NZ_RYDI01000002.1_299	NZ_RYDI01000002.1	357866	359305	-	5685	NZ_RYDI01000002.1_299	susD		
GCF_003970335.1_ASM397033v1	PUL6	NZ_RYDI01000002.1_300	NZ_RYDI01000002.1	359317	362574	-	12	NZ_RYDI01000002.1_300	susC		
GCF_003970335.1_ASM397033v1	PUL7	NZ_RYDI01000003.1_102	NZ_RYDI01000003.1	101150	102580	-	-261424	NZ_RYDI01000003.1_102	susD		
GCF_003970335.1_ASM397033v1	PUL7	NZ_RYDI01000003.1_103	NZ_RYDI01000003.1	102595	106044	-	15	NZ_RYDI01000003.1_103	susC		
GCF_003970335.1_ASM397033v1	PUL8	NZ_RYDI01000004.1_52	NZ_RYDI01000004.1	59634	61040	-	-46410	NZ_RYDI01000004.1_52	susD		
GCF_003970335.1_ASM397033v1	PUL8	NZ_RYDI01000004.1_53	NZ_RYDI01000004.1	61053	64142	-	13	NZ_RYDI01000004.1_53	susC		
GCF_003970335.1_ASM397033v1	PUL9	NZ_RYDI01000005.1_51	NZ_RYDI01000005.1	54112	57120	+	-10030	NZ_RYDI01000005.1_51	susC		
GCF_003970335.1_ASM397033v1	PUL9	NZ_RYDI01000005.1_52	NZ_RYDI01000005.1	57125	58579	+	5	NZ_RYDI01000005.1_52	susD		
GCF_003970335.1_ASM397033v1	PUL9	NZ_RYDI01000005.1_53	NZ_RYDI01000005.1	58597	59499	+	18	NZ_RYDI01000005.1_53			
