genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL1	NZ_FRBY01000001.1_147	NZ_FRBY01000001.1	157280	160435	+	0	NZ_FRBY01000001.1_147	susC		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL1	NZ_FRBY01000001.1_148	NZ_FRBY01000001.1	160447	161976	+	12	NZ_FRBY01000001.1_148	susD		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_224	NZ_FRBY01000001.1	251344	253752	-	89368	NZ_FRBY01000001.1_224		GH95	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_225	NZ_FRBY01000001.1	254186	256135	-	434	NZ_FRBY01000001.1_225			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_226	NZ_FRBY01000001.1	256273	257781	-	138	NZ_FRBY01000001.1_226		GH5_4	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_227	NZ_FRBY01000001.1	257917	260160	-	136	NZ_FRBY01000001.1_227		GH3	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_228	NZ_FRBY01000001.1	260200	261780	-	40	NZ_FRBY01000001.1_228		GH39	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_229	NZ_FRBY01000001.1	261784	263940	-	4	NZ_FRBY01000001.1_229		GH3	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_230	NZ_FRBY01000001.1	264072	266123	-	132	NZ_FRBY01000001.1_230		GH97	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_231	NZ_FRBY01000001.1	266251	268644	-	128	NZ_FRBY01000001.1_231		GH31	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_232	NZ_FRBY01000001.1	268666	271143	-	22	NZ_FRBY01000001.1_232		GH2	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_233	NZ_FRBY01000001.1	271361	272770	-	218	NZ_FRBY01000001.1_233			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_234	NZ_FRBY01000001.1	272794	274368	-	24	NZ_FRBY01000001.1_234	susD		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL2	NZ_FRBY01000001.1_235	NZ_FRBY01000001.1	274380	277493	-	12	NZ_FRBY01000001.1_235	susC		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_547	NZ_FRBY01000001.1	638542	641598	+	361049	NZ_FRBY01000001.1_547	susC		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_548	NZ_FRBY01000001.1	641629	643188	+	31	NZ_FRBY01000001.1_548	susD		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_549	NZ_FRBY01000001.1	643320	644330	+	132	NZ_FRBY01000001.1_549		GH43_5	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_550	NZ_FRBY01000001.1	644393	645940	+	63	NZ_FRBY01000001.1_550		GH51	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_551	NZ_FRBY01000001.1	645953	647575	+	13	NZ_FRBY01000001.1_551		GH43_4	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_552	NZ_FRBY01000001.1	647920	648891	+	345	NZ_FRBY01000001.1_552		GH43_29	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_553	NZ_FRBY01000001.1	649069	651384	+	178	NZ_FRBY01000001.1_553		GH146	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_554	NZ_FRBY01000001.1	651394	652377	+	10	NZ_FRBY01000001.1_554		GH43_5	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL3	NZ_FRBY01000001.1_555	NZ_FRBY01000001.1	652636	654621	+	259	NZ_FRBY01000001.1_555		GH51	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL4	NZ_FRBY01000001.1_627	NZ_FRBY01000001.1	744716	748084	-	90095	NZ_FRBY01000001.1_627		CBM26;GH13	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL4	NZ_FRBY01000001.1_628	NZ_FRBY01000001.1	748328	750505	-	244	NZ_FRBY01000001.1_628		GH97	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL4	NZ_FRBY01000001.1_629	NZ_FRBY01000001.1	750546	751946	-	41	NZ_FRBY01000001.1_629		GH13	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL4	NZ_FRBY01000001.1_630	NZ_FRBY01000001.1	752079	753191	-	133	NZ_FRBY01000001.1_630			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL4	NZ_FRBY01000001.1_631	NZ_FRBY01000001.1	753206	754699	-	15	NZ_FRBY01000001.1_631	susD		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL4	NZ_FRBY01000001.1_632	NZ_FRBY01000001.1	754708	757989	-	9	NZ_FRBY01000001.1_632	susC		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_819	NZ_FRBY01000001.1	966008	967675	-	208019	NZ_FRBY01000001.1_819		GH13_19	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_820	NZ_FRBY01000001.1	967958	969832	-	283	NZ_FRBY01000001.1_820		GH13_20	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_821	NZ_FRBY01000001.1	969938	972052	-	106	NZ_FRBY01000001.1_821		GH97	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_822	NZ_FRBY01000001.1	972073	974403	-	21	NZ_FRBY01000001.1_822		GH65	
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_823	NZ_FRBY01000001.1	974621	975271	-	218	NZ_FRBY01000001.1_823			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_824	NZ_FRBY01000001.1	975290	976645	-	19	NZ_FRBY01000001.1_824			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_825	NZ_FRBY01000001.1	976824	977855	-	179	NZ_FRBY01000001.1_825			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_826	NZ_FRBY01000001.1	978091	981063	+	236	NZ_FRBY01000001.1_826	susC		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_827	NZ_FRBY01000001.1	981074	982591	+	11	NZ_FRBY01000001.1_827	susD		
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_828	NZ_FRBY01000001.1	982614	983783	+	23	NZ_FRBY01000001.1_828			
GCF_900142735.1_IMG-taxon_2698536752_annotated_assembly	PUL5	NZ_FRBY01000001.1_829	NZ_FRBY01000001.1	983986	986862	+	203	NZ_FRBY01000001.1_829		GH13_10	
