genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_180	NZ_PHUE01000001.1	246771	250016	-	0	NZ_PHUE01000001.1_180		GH31	
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_181	NZ_PHUE01000001.1	250225	252771	-	209	NZ_PHUE01000001.1_181		GH43_34;CBM13	
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_182	NZ_PHUE01000001.1	252900	255029	-	129	NZ_PHUE01000001.1_182		GH43_34;CBM13	
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_183	NZ_PHUE01000001.1	255048	257372	-	19	NZ_PHUE01000001.1_183		GH76	
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_184	NZ_PHUE01000001.1	257469	261596	-	97	NZ_PHUE01000001.1_184		GH31	
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_185	NZ_PHUE01000001.1	262008	263189	-	412	NZ_PHUE01000001.1_185			
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_186	NZ_PHUE01000001.1	263205	265097	-	16	NZ_PHUE01000001.1_186	susD		
GCF_002813295.1_ASM281329v1	PUL1	NZ_PHUE01000001.1_187	NZ_PHUE01000001.1	265114	268260	-	17	NZ_PHUE01000001.1_187	susC		
GCF_002813295.1_ASM281329v1	PUL2	NZ_PHUE01000001.1_192	NZ_PHUE01000001.1	273469	275418	-	5209	NZ_PHUE01000001.1_192		GH97	
GCF_002813295.1_ASM281329v1	PUL2	NZ_PHUE01000001.1_193	NZ_PHUE01000001.1	275905	279609	-	487	NZ_PHUE01000001.1_193		GH2	
GCF_002813295.1_ASM281329v1	PUL2	NZ_PHUE01000001.1_194	NZ_PHUE01000001.1	279792	281786	-	183	NZ_PHUE01000001.1_194	susD		
