genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_110	NZ_CP045928.1	115961	117055	+	0	NZ_CP045928.1_110		CE2	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_111	NZ_CP045928.1	117045	118424	+	-10	NZ_CP045928.1_111			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_112	NZ_CP045928.1	118860	121157	+	436	NZ_CP045928.1_112		GH3	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_113	NZ_CP045928.1	121417	122373	+	260	NZ_CP045928.1_113			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_114	NZ_CP045928.1	122492	123778	-	119	NZ_CP045928.1_114		GH5_7	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_115	NZ_CP045928.1	124025	125260	-	247	NZ_CP045928.1_115		GH26	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_116	NZ_CP045928.1	125265	126455	-	5	NZ_CP045928.1_116			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_117	NZ_CP045928.1	126462	127652	-	7	NZ_CP045928.1_117		GH130	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_118	NZ_CP045928.1	127681	129072	-	29	NZ_CP045928.1_118			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_119	NZ_CP045928.1	129295	130425	-	223	NZ_CP045928.1_119		GH26	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_120	NZ_CP045928.1	130733	131611	+	308	NZ_CP045928.1_120			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_121	NZ_CP045928.1	131937	135092	+	326	NZ_CP045928.1_121	susC		
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_122	NZ_CP045928.1	135105	136667	+	13	NZ_CP045928.1_122	susD		
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_123	NZ_CP045928.1	136708	137751	+	41	NZ_CP045928.1_123			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_124	NZ_CP045928.1	137828	139081	+	77	NZ_CP045928.1_124			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_125	NZ_CP045928.1	139285	140247	+	204	NZ_CP045928.1_125			
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_126	NZ_CP045928.1	140386	141618	+	139	NZ_CP045928.1_126		GH27	
GCF_009664855.1_ASM966485v1	PUL1	NZ_CP045928.1_127	NZ_CP045928.1	141629	142591	+	11	NZ_CP045928.1_127		GH5_2	
GCF_009664855.1_ASM966485v1	PUL2	NZ_CP045928.1_253	NZ_CP045928.1	276590	277708	-	133999	NZ_CP045928.1_253		CE9	
