genome	pulid	contigid	start	end	pattern
GCF_004362015.1_ASM436201v1	PUL1	NZ_SNWW01000001.1	163087	176338	susC-susD-unk-GH13-GH97-GH13;CBM26
GCF_004362015.1_ASM436201v1	PUL2	NZ_SNWW01000001.1	616931	642130	susC-susD-unk-GH2-GH31-GH97-GH3-GH39-GH3-GH5_4-unk-GH95
GCF_004362015.1_ASM436201v1	PUL3	NZ_SNWW01000002.1	50490	77936	GH16-GH10-unk-susD-susC-unk-GH3-unk-GH32-unk-susD-susC-GH32
GCF_004362015.1_ASM436201v1	PUL4	NZ_SNWW01000002.1	126085	130701	susD-susC
GCF_004362015.1_ASM436201v1	PUL5	NZ_SNWW01000002.1	223758	228977	susD-susC
GCF_004362015.1_ASM436201v1	PUL6	NZ_SNWW01000002.1	396435	401489	susD-susC
GCF_004362015.1_ASM436201v1	PUL7	NZ_SNWW01000002.1	585703	598055	CBM32;GH43_28-GH3-CE1-GH144-unk-susD-susC
GCF_004362015.1_ASM436201v1	PUL8	NZ_SNWW01000003.1	321895	337230	GH3-unk-CBM6;GH5_46-GH3-GH30_1-GH30_1-susD-susC
GCF_004362015.1_ASM436201v1	PUL9	NZ_SNWW01000003.1	513628	534410	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-unk-GH13-GH13_19
GCF_004362015.1_ASM436201v1	PUL10	NZ_SNWW01000004.1	45563	88756	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2
GCF_004362015.1_ASM436201v1	PUL11	NZ_SNWW01000004.1	182505	187204	susD-susC
GCF_004362015.1_ASM436201v1	PUL12	NZ_SNWW01000004.1	406010	411084	susC-susD
GCF_004362015.1_ASM436201v1	PUL13	NZ_SNWW01000005.1	151418	171707	GH18-GH20-unk-susD-susC-GH18-susD-susC
GCF_004362015.1_ASM436201v1	PUL14	NZ_SNWW01000005.1	282554	287171	susC-susD
GCF_004362015.1_ASM436201v1	PUL15	NZ_SNWW01000006.1	123178	127999	susD-susC
GCF_004362015.1_ASM436201v1	PUL16	NZ_SNWW01000006.1	192738	197684	susD-susC
GCF_004362015.1_ASM436201v1	PUL17	NZ_SNWW01000006.1	204524	214468	GH109-unk-unk-unk-susD-susC
GCF_004362015.1_ASM436201v1	PUL18	NZ_SNWW01000006.1	287776	304488	PL29-unk-susC-susD-GH88-GH2-GH2
GCF_004362015.1_ASM436201v1	PUL19	NZ_SNWW01000007.1	196771	205449	GH16-GH16-unk-susD-susC
GCF_004362015.1_ASM436201v1	PUL20	NZ_SNWW01000008.1	6514	19890	GH125-GH92-GH92-GH2-susD-susC
GCF_004362015.1_ASM436201v1	PUL21	NZ_SNWW01000008.1	28909	41218	susC-susD-unk-unk-unk-unk-GH1
GCF_004362015.1_ASM436201v1	PUL22	NZ_SNWW01000008.1	129530	155686	GH5_2-GH27-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7-GH97-unk-unk-GH3-unk-CE2
GCF_004362015.1_ASM436201v1	PUL23	NZ_SNWW01000010.1	195	31212	GH105-unk-susD-susC-PL11_1-unk-unk-CE12-unk-GH28-GH117-unk-susD-susC-GH106-GH105
GCF_004362015.1_ASM436201v1	PUL24	NZ_SNWW01000010.1	33534	50963	CE12-GH28-CE8;PL10_1-GH43_10-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_004362015.1_ASM436201v1	PUL25	NZ_SNWW01000010.1	118908	127163	GH97-GH99-susD-susC
GCF_004362015.1_ASM436201v1	PUL26	NZ_SNWW01000012.1	71703	76526	susD-susC
GCF_004362015.1_ASM436201v1	PUL27	NZ_SNWW01000015.1	29340	55758	susD-susC-GH3-GH92-GH29-GH20-GH2-unk-unk-CBM9-GH130-unk-GH92
GCF_004362015.1_ASM436201v1	PUL28	NZ_SNWW01000017.1	17240	21665	susD-susC
