genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_204	NZ_QENX01000001.1	258735	260303	-	0	NZ_QENX01000001.1_204	susD		
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_205	NZ_QENX01000001.1	260337	263666	-	34	NZ_QENX01000001.1_205	susC		
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_206	NZ_QENX01000001.1	263948	264952	-	282	NZ_QENX01000001.1_206			
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_207	NZ_QENX01000001.1	265399	267624	-	447	NZ_QENX01000001.1_207		GH3	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_208	NZ_QENX01000001.1	267832	270081	-	208	NZ_QENX01000001.1_208		GH20	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_209	NZ_QENX01000001.1	270245	271435	-	164	NZ_QENX01000001.1_209			
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_210	NZ_QENX01000001.1	271472	273739	-	37	NZ_QENX01000001.1_210		GH95	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_211	NZ_QENX01000001.1	273813	276536	-	74	NZ_QENX01000001.1_211		GH3	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_212	NZ_QENX01000001.1	276719	279385	-	183	NZ_QENX01000001.1_212			
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_213	NZ_QENX01000001.1	279511	280848	-	126	NZ_QENX01000001.1_213		GH29	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_214	NZ_QENX01000001.1	280876	283431	-	28	NZ_QENX01000001.1_214		GH2	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_215	NZ_QENX01000001.1	283486	285303	-	55	NZ_QENX01000001.1_215		GH110	
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_216	NZ_QENX01000001.1	285350	286129	-	47	NZ_QENX01000001.1_216			
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_217	NZ_QENX01000001.1	286271	286618	-	142	NZ_QENX01000001.1_217			
GCF_003096795.1_ASM309679v1	PUL1	NZ_QENX01000001.1_218	NZ_QENX01000001.1	286693	288141	-	75	NZ_QENX01000001.1_218		GH29	
GCF_003096795.1_ASM309679v1	PUL2	NZ_QENX01000001.1_248	NZ_QENX01000001.1	335529	336992	-	47388	NZ_QENX01000001.1_248	susD		
GCF_003096795.1_ASM309679v1	PUL2	NZ_QENX01000001.1_249	NZ_QENX01000001.1	337011	340595	-	19	NZ_QENX01000001.1_249	susC		
GCF_003096795.1_ASM309679v1	PUL3	NZ_QENX01000001.1_260	NZ_QENX01000001.1	355306	356862	-	14711	NZ_QENX01000001.1_260		GH32	
GCF_003096795.1_ASM309679v1	PUL3	NZ_QENX01000001.1_261	NZ_QENX01000001.1	356882	358279	-	20	NZ_QENX01000001.1_261			
GCF_003096795.1_ASM309679v1	PUL3	NZ_QENX01000001.1_262	NZ_QENX01000001.1	358300	359991	-	21	NZ_QENX01000001.1_262	susD		
GCF_003096795.1_ASM309679v1	PUL3	NZ_QENX01000001.1_263	NZ_QENX01000001.1	360013	363117	-	22	NZ_QENX01000001.1_263	susC		
GCF_003096795.1_ASM309679v1	PUL3	NZ_QENX01000001.1_264	NZ_QENX01000001.1	363130	364731	-	13	NZ_QENX01000001.1_264		GH32	
GCF_003096795.1_ASM309679v1	PUL4	NZ_QENX01000001.1_373	NZ_QENX01000001.1	486089	487024	+	121358	NZ_QENX01000001.1_373		CE4	
GCF_003096795.1_ASM309679v1	PUL4	NZ_QENX01000001.1_374	NZ_QENX01000001.1	487276	488580	-	252	NZ_QENX01000001.1_374			
GCF_003096795.1_ASM309679v1	PUL4	NZ_QENX01000001.1_375	NZ_QENX01000001.1	488809	489618	-	229	NZ_QENX01000001.1_375			
GCF_003096795.1_ASM309679v1	PUL4	NZ_QENX01000001.1_376	NZ_QENX01000001.1	490089	493088	+	471	NZ_QENX01000001.1_376	susC		
GCF_003096795.1_ASM309679v1	PUL4	NZ_QENX01000001.1_377	NZ_QENX01000001.1	493101	494453	+	13	NZ_QENX01000001.1_377	susD		
GCF_003096795.1_ASM309679v1	PUL5	NZ_QENX01000001.1_891	NZ_QENX01000001.1	1106507	1107979	-	612054	NZ_QENX01000001.1_891	susD		
GCF_003096795.1_ASM309679v1	PUL5	NZ_QENX01000001.1_892	NZ_QENX01000001.1	1108091	1111219	-	112	NZ_QENX01000001.1_892	susC		
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1109	NZ_QENX01000001.1	1359377	1360906	-	248158	NZ_QENX01000001.1_1109	susD		
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1110	NZ_QENX01000001.1	1360918	1363905	-	12	NZ_QENX01000001.1_1110	susC		
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1111	NZ_QENX01000001.1	1364355	1366361	-	450	NZ_QENX01000001.1_1111		GH65	
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1112	NZ_QENX01000001.1	1366542	1368164	+	181	NZ_QENX01000001.1_1112		GH32	
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1113	NZ_QENX01000001.1	1368168	1369496	+	4	NZ_QENX01000001.1_1113			
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1114	NZ_QENX01000001.1	1369493	1370401	+	-3	NZ_QENX01000001.1_1114			
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1115	NZ_QENX01000001.1	1370414	1372168	+	13	NZ_QENX01000001.1_1115		GH13_31	
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1116	NZ_QENX01000001.1	1372182	1373918	+	14	NZ_QENX01000001.1_1116		GH13_31	
GCF_003096795.1_ASM309679v1	PUL6	NZ_QENX01000001.1_1117	NZ_QENX01000001.1	1373944	1375632	+	26	NZ_QENX01000001.1_1117		GH13_31	
GCF_003096795.1_ASM309679v1	PUL7	NZ_QENX01000001.1_1347	NZ_QENX01000001.1	1646996	1649404	-	271364	NZ_QENX01000001.1_1347		GH95	
GCF_003096795.1_ASM309679v1	PUL7	NZ_QENX01000001.1_1348	NZ_QENX01000001.1	1649567	1651516	-	163	NZ_QENX01000001.1_1348			
GCF_003096795.1_ASM309679v1	PUL7	NZ_QENX01000001.1_1349	NZ_QENX01000001.1	1651627	1653129	-	111	NZ_QENX01000001.1_1349		GH5_4	
