genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_51	NZ_MUGX01000002.1	50969	52450	-	0	NZ_MUGX01000002.1_51	susD		
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_52	NZ_MUGX01000002.1	52455	55811	-	5	NZ_MUGX01000002.1_52	susC		
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_53	NZ_MUGX01000002.1	55814	56932	-	3	NZ_MUGX01000002.1_53			
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_54	NZ_MUGX01000002.1	57001	57600	-	69	NZ_MUGX01000002.1_54			
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_55	NZ_MUGX01000002.1	57986	59332	-	386	NZ_MUGX01000002.1_55			
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_56	NZ_MUGX01000002.1	59334	60785	-	2	NZ_MUGX01000002.1_56			
GCF_002217315.1_ASM221731v1	PUL1	NZ_MUGX01000002.1_57	NZ_MUGX01000002.1	60792	63086	-	7	NZ_MUGX01000002.1_57	susC		
GCF_002217315.1_ASM221731v1	PUL2	NZ_MUGX01000002.1_79	NZ_MUGX01000002.1	84242	85564	-	21156	NZ_MUGX01000002.1_79	susD		
GCF_002217315.1_ASM221731v1	PUL2	NZ_MUGX01000002.1_80	NZ_MUGX01000002.1	85576	88920	-	12	NZ_MUGX01000002.1_80	susC		
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_120	NZ_MUGX01000002.1	140614	143835	+	51694	NZ_MUGX01000002.1_120	susC		
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_121	NZ_MUGX01000002.1	143860	145755	+	25	NZ_MUGX01000002.1_121	susD		
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_122	NZ_MUGX01000002.1	145767	147416	+	12	NZ_MUGX01000002.1_122			
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_123	NZ_MUGX01000002.1	147591	149234	+	175	NZ_MUGX01000002.1_123		GH43_10	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_124	NZ_MUGX01000002.1	149238	150461	+	4	NZ_MUGX01000002.1_124		GH105	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_125	NZ_MUGX01000002.1	150485	152179	+	24	NZ_MUGX01000002.1_125		GH28	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_126	NZ_MUGX01000002.1	152226	153221	+	47	NZ_MUGX01000002.1_126		CE10	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_127	NZ_MUGX01000002.1	153223	154020	+	2	NZ_MUGX01000002.1_127		CE12	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_128	NZ_MUGX01000002.1	154288	161580	+	268	NZ_MUGX01000002.1_128		CE8;PL1_2;CBM6	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_129	NZ_MUGX01000002.1	161666	162316	+	86	NZ_MUGX01000002.1_129			
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_130	NZ_MUGX01000002.1	162465	163688	+	149	NZ_MUGX01000002.1_130			
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_131	NZ_MUGX01000002.1	163681	164256	+	-7	NZ_MUGX01000002.1_131			
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_132	NZ_MUGX01000002.1	164354	168280	-	98	NZ_MUGX01000002.1_132		GH119;CBM26	
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_133	NZ_MUGX01000002.1	168618	171248	-	338	NZ_MUGX01000002.1_133			
GCF_002217315.1_ASM221731v1	PUL3	NZ_MUGX01000002.1_134	NZ_MUGX01000002.1	171295	173148	-	47	NZ_MUGX01000002.1_134		GH13_20	
GCF_002217315.1_ASM221731v1	PUL4	NZ_MUGX01000002.1_137	NZ_MUGX01000002.1	175838	179023	+	2690	NZ_MUGX01000002.1_137	susC		
GCF_002217315.1_ASM221731v1	PUL4	NZ_MUGX01000002.1_138	NZ_MUGX01000002.1	179035	180459	+	12	NZ_MUGX01000002.1_138	susD		
