genome	pulid	contigid	start	end	pattern
GCF_000737685.1_ASM73768v1	PUL1	NZ_JPRL01000001.1	107466	112228	susD-susC
GCF_000737685.1_ASM73768v1	PUL2	NZ_JPRL01000001.1	139230	144218	susC-susD
GCF_000737685.1_ASM73768v1	PUL3	NZ_JPRL01000001.1	187872	192516	susD-susC
GCF_000737685.1_ASM73768v1	PUL4	NZ_JPRL01000001.1	196804	201748	susD-susC
GCF_000737685.1_ASM73768v1	PUL5	NZ_JPRL01000001.1	339157	369888	susC-susD-unk-unk-susC-unk-unk-unk-unk-susC-unk-unk-unk-susC-unk-unk-unk-unk-susC-susD
GCF_000737685.1_ASM73768v1	PUL6	NZ_JPRL01000001.1	621117	626332	susC-susD
GCF_000737685.1_ASM73768v1	PUL7	NZ_JPRL01000001.1	815451	838900	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4-unk-GH95
GCF_000737685.1_ASM73768v1	PUL8	NZ_JPRL01000001.1	1204765	1209789	susD-susC
GCF_000737685.1_ASM73768v1	PUL9	NZ_JPRL01000001.1	1293069	1306068	susC-unk-susD-susC-susD-susC
GCF_000737685.1_ASM73768v1	PUL10	NZ_JPRL01000001.1	1435161	1444759	susC-susD-susC-susD
GCF_000737685.1_ASM73768v1	PUL11	NZ_JPRL01000001.1	1708112	1712514	susD-susC
GCF_000737685.1_ASM73768v1	PUL12	NZ_JPRL01000001.1	1721690	1726296	susD-susC
GCF_000737685.1_ASM73768v1	PUL13	NZ_JPRL01000001.1	1776484	1789983	susC-unk-unk-unk-susC-susD
GCF_000737685.1_ASM73768v1	PUL14	NZ_JPRL01000001.1	1847196	1861290	susC-susD-unk-GH20-GH18
GCF_000737685.1_ASM73768v1	PUL15	NZ_JPRL01000001.1	1933177	1952827	susC-susD-GH43_12-unk-CE1;CE6-GH115-GH146-GH43_10-GH97
GCF_000737685.1_ASM73768v1	PUL16	NZ_JPRL01000001.1	1957633	1964633	susC-susD-GH3
GCF_000737685.1_ASM73768v1	PUL17	NZ_JPRL01000001.1	2030392	2042183	CBM32;GH43_28-unk-GH3-CE1-GH144-susD-susC
GCF_000737685.1_ASM73768v1	PUL18	NZ_JPRL01000001.1	2271603	2280307	GH16-GH16-unk-susD-susC
GCF_000737685.1_ASM73768v1	PUL19	NZ_JPRL01000001.1	2807402	2826395	susD-susC-unk-unk-GH31-CBM13;GH43_34-unk-susD-susC
GCF_000737685.1_ASM73768v1	PUL20	NZ_JPRL01000001.1	2827217	2855859	GH43_34-GH92-GH31-GH43_26-GH5_13-unk-unk-GH97-GH92-GH125-GH2-GH76-unk-susD-susC
GCF_000737685.1_ASM73768v1	PUL21	NZ_JPRL01000001.1	3003295	3008016	susD-susC
GCF_000737685.1_ASM73768v1	PUL22	NZ_JPRL01000001.1	3444173	3460006	GH3-GH30_3-unk-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-susD-susC
GCF_000737685.1_ASM73768v1	PUL23	NZ_JPRL01000001.1	3649476	3667906	susD-susC-unk-unk-unk-GH65-GH97-CE1-unk-GH13_20-GH13_19
GCF_000737685.1_ASM73768v1	PUL24	NZ_JPRL01000002.1	176518	184567	susC-susD-GH99-GH97
GCF_000737685.1_ASM73768v1	PUL25	NZ_JPRL01000002.1	250308	267191	GH28-susC-susD-CE10-GH105-GH105-GH105-GH43_10-CE8;PL10_1-GH28-CE12
GCF_000737685.1_ASM73768v1	PUL26	NZ_JPRL01000002.1	322515	339875	GH2-unk-GH2-GH88-susD-susC-unk-PL29
GCF_000737685.1_ASM73768v1	PUL27	NZ_JPRL01000002.1	363738	368801	susC-susD
GCF_000737685.1_ASM73768v1	PUL28	NZ_JPRL01000002.1	443759	487280	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67-unk-GH95-GH142-GH78;CBM67-GH33-unk-GH138-GH2;CBM57-GH2
GCF_000737685.1_ASM73768v1	PUL29	NZ_JPRL01000002.1	491480	525163	GH29-unk-unk-unk-GH92-unk-GH130-CBM9-unk-unk-GH20-GH35-GH29-GH92-GH3-susC-susD-unk-GH33
GCF_000737685.1_ASM73768v1	PUL30	NZ_JPRL01000003.1	181839	213201	GT4-GH32-PL11_1-unk-unk-CE12-GH2-CE12-GH28-GH117-unk-susD-susC-GH106-GH105
GCF_000737685.1_ASM73768v1	PUL31	NZ_JPRL01000003.1	230484	240191	GH92-GH92-susD-susC
GCF_000737685.1_ASM73768v1	PUL32	NZ_JPRL01000004.1	38143	55347	GH89-susC-susD-GH92-GH92-unk-unk-unk-GH28
GCF_000737685.1_ASM73768v1	PUL33	NZ_JPRL01000004.1	76265	80883	susC-susD
GCF_000737685.1_ASM73768v1	PUL34	NZ_JPRL01000004.1	86224	91220	susC-susD
GCF_000737685.1_ASM73768v1	PUL35	NZ_JPRL01000004.1	99166	112354	susC-susD-unk-unk-unk-unk-susC
GCF_000737685.1_ASM73768v1	PUL36	NZ_JPRL01000004.1	131088	144544	GH43_18-susC-susD-unk-GH105-unk-GH115-GH28
GCF_000737685.1_ASM73768v1	PUL37	NZ_JPRL01000005.1	131397	158171	CE2-unk-GH3-unk-unk-GH97-GH5_7-unk-GH130-unk-GH26-unk-susC-susD-unk-unk-GH27-GH5_2
