genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_33	NZ_AUGP01000008.1	41478	44585	+	0	NZ_AUGP01000008.1_33	susC		
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_34	NZ_AUGP01000008.1	44598	46169	+	13	NZ_AUGP01000008.1_34	susD		
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_35	NZ_AUGP01000008.1	46194	47048	+	25	NZ_AUGP01000008.1_35			
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_36	NZ_AUGP01000008.1	47105	49591	+	57	NZ_AUGP01000008.1_36		GH2	
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_37	NZ_AUGP01000008.1	49692	52061	+	101	NZ_AUGP01000008.1_37		GH31	
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_38	NZ_AUGP01000008.1	52161	54317	+	100	NZ_AUGP01000008.1_38		GH3	
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_39	NZ_AUGP01000008.1	54330	56576	+	13	NZ_AUGP01000008.1_39		GH3	
GCF_000422725.1_ASM42272v1	PUL1	NZ_AUGP01000008.1_40	NZ_AUGP01000008.1	56748	58238	+	172	NZ_AUGP01000008.1_40		GH29	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_217	NZ_AUGP01000017.1	217427	219349	+	159189	NZ_AUGP01000017.1_217		GH97	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_218	NZ_AUGP01000017.1	219721	220893	-	372	NZ_AUGP01000017.1_218			
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_219	NZ_AUGP01000017.1	220951	221655	-	58	NZ_AUGP01000017.1_219			
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_220	NZ_AUGP01000017.1	221639	223330	-	-16	NZ_AUGP01000017.1_220			
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_221	NZ_AUGP01000017.1	223459	225435	-	129	NZ_AUGP01000017.1_221		GH51	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_222	NZ_AUGP01000017.1	225469	227472	-	34	NZ_AUGP01000017.1_222		GH127	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_223	NZ_AUGP01000017.1	227507	228508	-	35	NZ_AUGP01000017.1_223		GH43_5	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_224	NZ_AUGP01000017.1	228512	229516	-	4	NZ_AUGP01000017.1_224		GH43_29	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_225	NZ_AUGP01000017.1	229530	231035	-	14	NZ_AUGP01000017.1_225		GH43_4	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_226	NZ_AUGP01000017.1	231048	232586	-	13	NZ_AUGP01000017.1_226		GH51	
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_227	NZ_AUGP01000017.1	232654	234231	-	68	NZ_AUGP01000017.1_227	susD		
GCF_000422725.1_ASM42272v1	PUL2	NZ_AUGP01000017.1_228	NZ_AUGP01000017.1	234231	237314	-	0	NZ_AUGP01000017.1_228	susC		
GCF_000422725.1_ASM42272v1	PUL3	NZ_AUGP01000017.1_282	NZ_AUGP01000017.1	290844	292349	-	53530	NZ_AUGP01000017.1_282	susD		
GCF_000422725.1_ASM42272v1	PUL3	NZ_AUGP01000017.1_283	NZ_AUGP01000017.1	292362	295445	-	13	NZ_AUGP01000017.1_283	susC		
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_341	NZ_AUGP01000017.1	348967	350268	-	53522	NZ_AUGP01000017.1_341		GH5_7	
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_342	NZ_AUGP01000017.1	350381	351622	-	113	NZ_AUGP01000017.1_342		GH26	
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_343	NZ_AUGP01000017.1	351770	352948	-	148	NZ_AUGP01000017.1_343			
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_344	NZ_AUGP01000017.1	352953	354134	-	5	NZ_AUGP01000017.1_344		GH130	
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_345	NZ_AUGP01000017.1	354180	356105	-	46	NZ_AUGP01000017.1_345			
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_346	NZ_AUGP01000017.1	356130	357284	-	25	NZ_AUGP01000017.1_346		GH26	
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_347	NZ_AUGP01000017.1	357474	358349	+	190	NZ_AUGP01000017.1_347			
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_348	NZ_AUGP01000017.1	358647	361838	+	298	NZ_AUGP01000017.1_348	susC		
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_349	NZ_AUGP01000017.1	361851	363458	+	13	NZ_AUGP01000017.1_349	susD		
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_350	NZ_AUGP01000017.1	363475	364497	+	17	NZ_AUGP01000017.1_350			
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_351	NZ_AUGP01000017.1	364576	365565	+	79	NZ_AUGP01000017.1_351			
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_352	NZ_AUGP01000017.1	365744	366988	+	179	NZ_AUGP01000017.1_352		GH27	
GCF_000422725.1_ASM42272v1	PUL4	NZ_AUGP01000017.1_353	NZ_AUGP01000017.1	366991	367953	+	3	NZ_AUGP01000017.1_353		GH5_2	
GCF_000422725.1_ASM42272v1	PUL5	NZ_AUGP01000018.1_131	NZ_AUGP01000018.1	160359	162770	+	-207594	NZ_AUGP01000018.1_131	susC		
GCF_000422725.1_ASM42272v1	PUL5	NZ_AUGP01000018.1_132	NZ_AUGP01000018.1	162844	163632	+	74	NZ_AUGP01000018.1_132			
GCF_000422725.1_ASM42272v1	PUL5	NZ_AUGP01000018.1_133	NZ_AUGP01000018.1	163784	164518	-	152	NZ_AUGP01000018.1_133			
GCF_000422725.1_ASM42272v1	PUL5	NZ_AUGP01000018.1_134	NZ_AUGP01000018.1	164581	166014	-	63	NZ_AUGP01000018.1_134	susD		
GCF_000422725.1_ASM42272v1	PUL5	NZ_AUGP01000018.1_135	NZ_AUGP01000018.1	166014	169238	-	0	NZ_AUGP01000018.1_135	susC		
GCF_000422725.1_ASM42272v1	PUL6	NZ_AUGP01000025.1_159	NZ_AUGP01000025.1	188392	191214	-	19154	NZ_AUGP01000025.1_159		GH13_10	
GCF_000422725.1_ASM42272v1	PUL6	NZ_AUGP01000025.1_160	NZ_AUGP01000025.1	191267	192316	-	53	NZ_AUGP01000025.1_160			
