genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_018069925.1_ASM1806992v1	PUL1	NZ_JAGPXB010000001.1_170	NZ_JAGPXB010000001.1	195979	197526	-	0	NZ_JAGPXB010000001.1_170	susD		
GCF_018069925.1_ASM1806992v1	PUL1	NZ_JAGPXB010000001.1_171	NZ_JAGPXB010000001.1	197537	200512	-	11	NZ_JAGPXB010000001.1_171	susC		
GCF_018069925.1_ASM1806992v1	PUL2	NZ_JAGPXB010000002.1_193	NZ_JAGPXB010000002.1	218832	220301	-	18320	NZ_JAGPXB010000002.1_193	susD		
GCF_018069925.1_ASM1806992v1	PUL2	NZ_JAGPXB010000002.1_194	NZ_JAGPXB010000002.1	220306	223656	-	5	NZ_JAGPXB010000002.1_194	susC		
GCF_018069925.1_ASM1806992v1	PUL2	NZ_JAGPXB010000002.1_195	NZ_JAGPXB010000002.1	223687	224802	-	31	NZ_JAGPXB010000002.1_195			
GCF_018069925.1_ASM1806992v1	PUL2	NZ_JAGPXB010000002.1_196	NZ_JAGPXB010000002.1	224997	225599	-	195	NZ_JAGPXB010000002.1_196			
GCF_018069925.1_ASM1806992v1	PUL2	NZ_JAGPXB010000002.1_197	NZ_JAGPXB010000002.1	226025	227074	+	426	NZ_JAGPXB010000002.1_197		GT9	
GCF_018069925.1_ASM1806992v1	PUL3	NZ_JAGPXB010000002.1_231	NZ_JAGPXB010000002.1	271164	272597	-	44090	NZ_JAGPXB010000002.1_231	susD		
GCF_018069925.1_ASM1806992v1	PUL3	NZ_JAGPXB010000002.1_232	NZ_JAGPXB010000002.1	272609	275614	-	12	NZ_JAGPXB010000002.1_232	susC		
GCF_018069925.1_ASM1806992v1	PUL4	NZ_JAGPXB010000005.1_93	NZ_JAGPXB010000005.1	92728	93483	-	-182886	NZ_JAGPXB010000005.1_93		GH16	
GCF_018069925.1_ASM1806992v1	PUL4	NZ_JAGPXB010000005.1_94	NZ_JAGPXB010000005.1	93490	95784	-	7	NZ_JAGPXB010000005.1_94		GH3	
GCF_018069925.1_ASM1806992v1	PUL4	NZ_JAGPXB010000005.1_95	NZ_JAGPXB010000005.1	95858	97507	-	74	NZ_JAGPXB010000005.1_95		GH16	
GCF_018069925.1_ASM1806992v1	PUL4	NZ_JAGPXB010000005.1_96	NZ_JAGPXB010000005.1	97537	99132	-	30	NZ_JAGPXB010000005.1_96			
GCF_018069925.1_ASM1806992v1	PUL4	NZ_JAGPXB010000005.1_97	NZ_JAGPXB010000005.1	99152	100630	-	20	NZ_JAGPXB010000005.1_97	susD		
