genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_017352115.1_ASM1735211v1	PUL1	NZ_CP071448.1_62	NZ_CP071448.1	67945	69369	-	0	NZ_CP071448.1_62	susD		
GCF_017352115.1_ASM1735211v1	PUL1	NZ_CP071448.1_63	NZ_CP071448.1	69382	72573	-	13	NZ_CP071448.1_63	susC		
GCF_017352115.1_ASM1735211v1	PUL2	NZ_CP071448.1_110	NZ_CP071448.1	127886	129421	-	55313	NZ_CP071448.1_110	susD		
GCF_017352115.1_ASM1735211v1	PUL2	NZ_CP071448.1_111	NZ_CP071448.1	129441	132812	-	20	NZ_CP071448.1_111	susC		
GCF_017352115.1_ASM1735211v1	PUL3	NZ_CP071448.1_189	NZ_CP071448.1	223556	226918	+	90744	NZ_CP071448.1_189	susC		
GCF_017352115.1_ASM1735211v1	PUL3	NZ_CP071448.1_190	NZ_CP071448.1	226923	228401	+	5	NZ_CP071448.1_190	susD		
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_365	NZ_CP071448.1	417817	419706	-	189416	NZ_CP071448.1_365		GH43_28;CBM32	
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_366	NZ_CP071448.1	419765	420538	-	59	NZ_CP071448.1_366			
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_367	NZ_CP071448.1	420630	422930	-	92	NZ_CP071448.1_367		GH3	
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_368	NZ_CP071448.1	422941	423642	-	11	NZ_CP071448.1_368		CE1	
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_369	NZ_CP071448.1	423661	425037	-	19	NZ_CP071448.1_369		GH144	
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_370	NZ_CP071448.1	425109	426587	-	72	NZ_CP071448.1_370	susD		
GCF_017352115.1_ASM1735211v1	PUL4	NZ_CP071448.1_371	NZ_CP071448.1	426592	429606	-	5	NZ_CP071448.1_371	susC		
GCF_017352115.1_ASM1735211v1	PUL5	NZ_CP071448.1_403	NZ_CP071448.1	469004	470380	-	39398	NZ_CP071448.1_403	susD		
GCF_017352115.1_ASM1735211v1	PUL5	NZ_CP071448.1_404	NZ_CP071448.1	470391	473411	-	11	NZ_CP071448.1_404	susC		
GCF_017352115.1_ASM1735211v1	PUL6	NZ_CP071448.1_639	NZ_CP071448.1	720318	721076	-	246907	NZ_CP071448.1_639		GH16	
GCF_017352115.1_ASM1735211v1	PUL6	NZ_CP071448.1_640	NZ_CP071448.1	721156	722817	-	80	NZ_CP071448.1_640		GH16	
GCF_017352115.1_ASM1735211v1	PUL6	NZ_CP071448.1_641	NZ_CP071448.1	722829	724439	-	12	NZ_CP071448.1_641			
GCF_017352115.1_ASM1735211v1	PUL6	NZ_CP071448.1_642	NZ_CP071448.1	724452	725951	-	13	NZ_CP071448.1_642	susD		
GCF_017352115.1_ASM1735211v1	PUL6	NZ_CP071448.1_643	NZ_CP071448.1	725963	728998	-	12	NZ_CP071448.1_643	susC		
GCF_017352115.1_ASM1735211v1	PUL7	NZ_CP071448.1_994	NZ_CP071448.1	1128722	1130128	-	399724	NZ_CP071448.1_994	susD		
GCF_017352115.1_ASM1735211v1	PUL7	NZ_CP071448.1_995	NZ_CP071448.1	1130146	1133715	-	18	NZ_CP071448.1_995	susC		
GCF_017352115.1_ASM1735211v1	PUL8	NZ_CP071448.1_1006	NZ_CP071448.1	1141357	1142526	-	7642	NZ_CP071448.1_1006		CE1	
GCF_017352115.1_ASM1735211v1	PUL8	NZ_CP071448.1_1007	NZ_CP071448.1	1142566	1143678	-	40	NZ_CP071448.1_1007		CE1	
GCF_017352115.1_ASM1735211v1	PUL8	NZ_CP071448.1_1008	NZ_CP071448.1	1143696	1144994	-	18	NZ_CP071448.1_1008		GH8	
GCF_017352115.1_ASM1735211v1	PUL8	NZ_CP071448.1_1009	NZ_CP071448.1	1145173	1146666	-	179	NZ_CP071448.1_1009	susD		
GCF_017352115.1_ASM1735211v1	PUL8	NZ_CP071448.1_1010	NZ_CP071448.1	1146679	1149687	-	13	NZ_CP071448.1_1010	susC		
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1011	NZ_CP071448.1	1150376	1152319	-	689	NZ_CP071448.1_1011		GH97	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1012	NZ_CP071448.1	1152381	1153739	-	62	NZ_CP071448.1_1012		GH43_29;CBM6	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1013	NZ_CP071448.1	1153813	1156407	-	74	NZ_CP071448.1_1013		GH3	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1014	NZ_CP071448.1	1156450	1158027	-	43	NZ_CP071448.1_1014		GH43_10	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1015	NZ_CP071448.1	1158264	1160546	-	237	NZ_CP071448.1_1015		GH146	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1016	NZ_CP071448.1	1160616	1163141	-	70	NZ_CP071448.1_1016		GH115	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1017	NZ_CP071448.1	1163190	1165907	-	49	NZ_CP071448.1_1017		CE1;CE6	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1018	NZ_CP071448.1	1166146	1167378	-	239	NZ_CP071448.1_1018			
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1019	NZ_CP071448.1	1167453	1169180	-	75	NZ_CP071448.1_1019		GH43_12	
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1020	NZ_CP071448.1	1169322	1171262	-	142	NZ_CP071448.1_1020	susD		
GCF_017352115.1_ASM1735211v1	PUL9	NZ_CP071448.1_1021	NZ_CP071448.1	1171275	1174364	-	13	NZ_CP071448.1_1021	susC		
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1024	NZ_CP071448.1	1177268	1179892	+	2904	NZ_CP071448.1_1024		GH3	
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1025	NZ_CP071448.1	1179990	1180745	-	98	NZ_CP071448.1_1025			
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1026	NZ_CP071448.1	1180898	1181209	+	153	NZ_CP071448.1_1026			
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1027	NZ_CP071448.1	1181210	1181839	-	1	NZ_CP071448.1_1027			
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1028	NZ_CP071448.1	1181938	1182312	-	99	NZ_CP071448.1_1028			
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1029	NZ_CP071448.1	1182408	1183328	+	96	NZ_CP071448.1_1029		CE10	
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1030	NZ_CP071448.1	1183325	1184491	+	-3	NZ_CP071448.1_1030			
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1031	NZ_CP071448.1	1184574	1186376	-	83	NZ_CP071448.1_1031		GH2	
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1032	NZ_CP071448.1	1186573	1187985	-	197	NZ_CP071448.1_1032		GH50	
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1033	NZ_CP071448.1	1188180	1189079	-	195	NZ_CP071448.1_1033			
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1034	NZ_CP071448.1	1189255	1190346	-	176	NZ_CP071448.1_1034		GH10	
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1035	NZ_CP071448.1	1190581	1192173	-	235	NZ_CP071448.1_1035	susD		
GCF_017352115.1_ASM1735211v1	PUL10	NZ_CP071448.1_1036	NZ_CP071448.1	1192217	1195243	-	44	NZ_CP071448.1_1036	susC		
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1079	NZ_CP071448.1	1237520	1238569	-	42277	NZ_CP071448.1_1079		GH33	
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1080	NZ_CP071448.1	1238654	1240252	-	85	NZ_CP071448.1_1080	susD		
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1081	NZ_CP071448.1	1240272	1243358	-	20	NZ_CP071448.1_1081	susC		
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1082	NZ_CP071448.1	1243642	1246302	-	284	NZ_CP071448.1_1082		GH3	
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1083	NZ_CP071448.1	1246317	1248560	-	15	NZ_CP071448.1_1083		GH92	
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1084	NZ_CP071448.1	1248572	1250056	-	12	NZ_CP071448.1_1084		GH29	
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1085	NZ_CP071448.1	1250320	1252638	-	264	NZ_CP071448.1_1085		GH20	
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1086	NZ_CP071448.1	1252645	1255785	-	7	NZ_CP071448.1_1086		GH2	
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1087	NZ_CP071448.1	1256001	1257023	-	216	NZ_CP071448.1_1087			
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1088	NZ_CP071448.1	1257204	1258283	-	181	NZ_CP071448.1_1088			
GCF_017352115.1_ASM1735211v1	PUL11	NZ_CP071448.1_1089	NZ_CP071448.1	1258291	1259358	-	8	NZ_CP071448.1_1089		CBM9	
