genome	pulid	contigid	start	end	pattern
GCF_006438875.1_ASM643887v1	PUL1	NZ_RCZH01000001.1	265110	269941	susC-susD
GCF_006438875.1_ASM643887v1	PUL2	NZ_RCZH01000001.1	311757	316388	susC-susD
GCF_006438875.1_ASM643887v1	PUL3	NZ_RCZH01000001.1	507961	513215	susC-susD
GCF_006438875.1_ASM643887v1	PUL4	NZ_RCZH01000002.1	137565	150782	susC-susD-unk-GH13-GH97-CBM26;GH13
GCF_006438875.1_ASM643887v1	PUL5	NZ_RCZH01000002.1	283002	298816	GH51-GH127-GH43_5-GH43_29-GH43_4-GH51-GH43_5-susD-susC
GCF_006438875.1_ASM643887v1	PUL6	NZ_RCZH01000003.1	63147	71805	susC-susD-unk-GH16-GH16
GCF_006438875.1_ASM643887v1	PUL7	NZ_RCZH01000003.1	257645	270507	GH13_38-GH13_23-unk-unk-GH130-susD-susC
GCF_006438875.1_ASM643887v1	PUL8	NZ_RCZH01000003.1	436079	440534	susD-susC
GCF_006438875.1_ASM643887v1	PUL9	NZ_RCZH01000004.1	113855	118509	susC-susD
GCF_006438875.1_ASM643887v1	PUL10	NZ_RCZH01000004.1	246691	272469	GH5_2-GH27-unk-unk-susD-susC-unk-GH26-unk-GH130-unk-GH26-GH5_7-unk-unk-GH3-unk-CE2
GCF_006438875.1_ASM643887v1	PUL11	NZ_RCZH01000005.1	21944	26300	susD-susC
GCF_006438875.1_ASM643887v1	PUL12	NZ_RCZH01000005.1	384262	388907	susD-susC
GCF_006438875.1_ASM643887v1	PUL13	NZ_RCZH01000006.1	99890	104832	susD-susC
GCF_006438875.1_ASM643887v1	PUL14	NZ_RCZH01000006.1	122307	132450	GH95-CBM32;GH2-susD-susC
GCF_006438875.1_ASM643887v1	PUL15	NZ_RCZH01000006.1	160766	167819	GH63-susD-susC
GCF_006438875.1_ASM643887v1	PUL16	NZ_RCZH01000006.1	310778	315844	susD-susC
GCF_006438875.1_ASM643887v1	PUL17	NZ_RCZH01000006.1	353370	368477	PL29-unk-susC-susD-GH88-GH2
GCF_006438875.1_ASM643887v1	PUL18	NZ_RCZH01000006.1	369046	388533	GH2-unk-unk-unk-unk-GH43_19;GH43_34-GH27-GH2-GH30_4-GH30_4-susD-susC
GCF_006438875.1_ASM643887v1	PUL19	NZ_RCZH01000007.1	111524	121241	susD-susC-susD-susC
GCF_006438875.1_ASM643887v1	PUL20	NZ_RCZH01000007.1	270733	278763	susC-susD-unk-susC
GCF_006438875.1_ASM643887v1	PUL21	NZ_RCZH01000007.1	337875	342551	susC-susD
GCF_006438875.1_ASM643887v1	PUL22	NZ_RCZH01000008.1	117278	133193	GH3-GH30_3-unk-GH5_46;CBM6-GH30_3-GH30_1-GH30_1-susD-susC
GCF_006438875.1_ASM643887v1	PUL23	NZ_RCZH01000009.1	55673	60389	susD-susC
GCF_006438875.1_ASM643887v1	PUL24	NZ_RCZH01000010.1	76666	84922	susC-susD-GH99-GH97
GCF_006438875.1_ASM643887v1	PUL25	NZ_RCZH01000010.1	173541	181157	GH28-susC-susD-CE10
GCF_006438875.1_ASM643887v1	PUL26	NZ_RCZH01000011.1	83970	88617	susD-susC
GCF_006438875.1_ASM643887v1	PUL27	NZ_RCZH01000011.1	189545	211820	GH125-GH92-GH92-GH2-susD-susC-unk-unk-GH97-unk-unk-unk-GT83
GCF_006438875.1_ASM643887v1	PUL28	NZ_RCZH01000012.1	21441	25916	susC-susD
GCF_006438875.1_ASM643887v1	PUL29	NZ_RCZH01000012.1	57190	62233	susC-susD
GCF_006438875.1_ASM643887v1	PUL30	NZ_RCZH01000015.1	28794	50110	susD-susC-unk-unk-unk-GH33-susD-susC-GH3-GH92-GH29
GCF_006438875.1_ASM643887v1	PUL31	NZ_RCZH01000015.1	142464	149903	susC-susD-unk-GH10
GCF_006438875.1_ASM643887v1	PUL32	NZ_RCZH01000017.1	94824	99756	susD-susC
GCF_006438875.1_ASM643887v1	PUL33	NZ_RCZH01000019.1	81190	85811	susD-susC
GCF_006438875.1_ASM643887v1	PUL34	NZ_RCZH01000020.1	35801	40697	susC-susD
GCF_006438875.1_ASM643887v1	PUL35	NZ_RCZH01000021.1	64179	85462	GH5_4-GH3-GH39-GH3-GH97-GH31-GH2-unk-susD-susC
GCF_006438875.1_ASM643887v1	PUL36	NZ_RCZH01000024.1	38283	48023	GH2-unk-unk-susC-susD
GCF_006438875.1_ASM643887v1	PUL37	NZ_RCZH01000024.1	52714	69496	GH13_19-GH13_20-GH97-GH65-unk-unk-unk-susC-susD
GCF_006438875.1_ASM643887v1	PUL38	NZ_RCZH01000026.1	50566	62415	GH43_28;CBM32-unk-GH3-CE1-GH144-susD-susC
GCF_006438875.1_ASM643887v1	PUL39	NZ_RCZH01000028.1	5477	18281	susC-susD-GH5_13-GH43_18-GH2-GH43_26-unk-GH43_31
GCF_006438875.1_ASM643887v1	PUL40	NZ_RCZH01000029.1	8797	24025	susC-susD-GH18-unk-susC-susD-unk-GH20
GCF_006438875.1_ASM643887v1	PUL41	NZ_RCZH01000030.1	22676	27187	susC-susD
