genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_134	NZ_CP062159.1	152915	155788	-	0	NZ_CP062159.1_134		GH13_10	
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_135	NZ_CP062159.1	155847	156941	-	59	NZ_CP062159.1_135			
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_136	NZ_CP062159.1	156963	158534	-	22	NZ_CP062159.1_136	susD		
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_137	NZ_CP062159.1	158576	161260	-	42	NZ_CP062159.1_137	susC		
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_138	NZ_CP062159.1	161208	161516	-	-52	NZ_CP062159.1_138	susC		
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_139	NZ_CP062159.1	161752	162783	+	236	NZ_CP062159.1_139			
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_140	NZ_CP062159.1	162962	164317	+	179	NZ_CP062159.1_140			
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_141	NZ_CP062159.1	164336	164986	+	19	NZ_CP062159.1_141			
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_142	NZ_CP062159.1	165086	167389	+	100	NZ_CP062159.1_142		GH65	
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_143	NZ_CP062159.1	167346	169523	+	-43	NZ_CP062159.1_143		GH97	
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_144	NZ_CP062159.1	169668	171542	+	145	NZ_CP062159.1_144		GH13	
GCF_014844035.1_ASM1484403v1	PUL1	NZ_CP062159.1_145	NZ_CP062159.1	171810	173477	+	268	NZ_CP062159.1_145		GH13_19	
