genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_163	NZ_CP031763.1	173724	175955	-	0	NZ_CP031763.1_163		GH3	
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_164	NZ_CP031763.1	175967	177391	-	12	NZ_CP031763.1_164		GH30_3	
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_165	NZ_CP031763.1	177393	177752	-	2	NZ_CP031763.1_165			
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_166	NZ_CP031763.1	178003	178230	-	251	NZ_CP031763.1_166			
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_167	NZ_CP031763.1	178407	180674	-	177	NZ_CP031763.1_167		GH3	
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_168	NZ_CP031763.1	180708	182171	-	34	NZ_CP031763.1_168		GH30_1	
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_169	NZ_CP031763.1	182206	183669	-	35	NZ_CP031763.1_169		GH30_1	
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_170	NZ_CP031763.1	183891	185426	-	222	NZ_CP031763.1_170	susD		
GCF_008329825.1_ASM832982v1	PUL1	NZ_CP031763.1_171	NZ_CP031763.1	185445	188594	-	19	NZ_CP031763.1_171	susC		
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_331	NZ_CP031763.1	386259	389132	-	197665	NZ_CP031763.1_331		GH13_10	
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_332	NZ_CP031763.1	389217	390317	-	85	NZ_CP031763.1_332			
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_333	NZ_CP031763.1	390337	392178	-	20	NZ_CP031763.1_333	susD		
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_334	NZ_CP031763.1	392214	395195	-	36	NZ_CP031763.1_334	susC		
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_335	NZ_CP031763.1	395431	396462	+	236	NZ_CP031763.1_335			
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_336	NZ_CP031763.1	396636	398153	+	174	NZ_CP031763.1_336			
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_337	NZ_CP031763.1	398146	398805	+	-7	NZ_CP031763.1_337			
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_338	NZ_CP031763.1	398850	401153	+	45	NZ_CP031763.1_338		GH65	
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_339	NZ_CP031763.1	401377	403491	+	224	NZ_CP031763.1_339		GH97	
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_340	NZ_CP031763.1	403598	405460	+	107	NZ_CP031763.1_340		GH13_20	
GCF_008329825.1_ASM832982v1	PUL2	NZ_CP031763.1_341	NZ_CP031763.1	405678	407339	+	218	NZ_CP031763.1_341		GH13_19	
GCF_008329825.1_ASM832982v1	PUL3	NZ_CP031763.1_533	NZ_CP031763.1	612323	615595	+	204984	NZ_CP031763.1_533	susC		
GCF_008329825.1_ASM832982v1	PUL3	NZ_CP031763.1_534	NZ_CP031763.1	615604	617112	+	9	NZ_CP031763.1_534	susD		
GCF_008329825.1_ASM832982v1	PUL3	NZ_CP031763.1_535	NZ_CP031763.1	617126	618208	+	14	NZ_CP031763.1_535			
GCF_008329825.1_ASM832982v1	PUL3	NZ_CP031763.1_536	NZ_CP031763.1	618314	619696	+	106	NZ_CP031763.1_536		GH13	
GCF_008329825.1_ASM832982v1	PUL3	NZ_CP031763.1_537	NZ_CP031763.1	619778	621925	+	82	NZ_CP031763.1_537		GH97	
GCF_008329825.1_ASM832982v1	PUL3	NZ_CP031763.1_538	NZ_CP031763.1	622249	625365	+	324	NZ_CP031763.1_538		CBM26;GH13	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_956	NZ_CP031763.1	1111267	1114398	+	485902	NZ_CP031763.1_956	susC		
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_957	NZ_CP031763.1	1114409	1115980	+	11	NZ_CP031763.1_957	susD		
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_958	NZ_CP031763.1	1116003	1117373	+	23	NZ_CP031763.1_958			
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_959	NZ_CP031763.1	1117457	1119940	+	84	NZ_CP031763.1_959		GH2	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_960	NZ_CP031763.1	1120135	1122534	+	195	NZ_CP031763.1_960		GH31	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_961	NZ_CP031763.1	1122781	1124793	+	247	NZ_CP031763.1_961		GH97	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_962	NZ_CP031763.1	1124860	1126431	+	67	NZ_CP031763.1_962		GH39	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_963	NZ_CP031763.1	1126522	1128759	+	91	NZ_CP031763.1_963		GH3	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_964	NZ_CP031763.1	1128761	1130269	+	2	NZ_CP031763.1_964		GH5_4	
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_965	NZ_CP031763.1	1130398	1132329	+	129	NZ_CP031763.1_965			
GCF_008329825.1_ASM832982v1	PUL4	NZ_CP031763.1_966	NZ_CP031763.1	1132527	1134935	+	198	NZ_CP031763.1_966		GH95	
GCF_008329825.1_ASM832982v1	PUL5	NZ_CP031763.1_1077	NZ_CP031763.1	1256008	1257585	-	121073	NZ_CP031763.1_1077	susD		
GCF_008329825.1_ASM832982v1	PUL5	NZ_CP031763.1_1078	NZ_CP031763.1	1257572	1260727	-	-13	NZ_CP031763.1_1078	susC		
GCF_008329825.1_ASM832982v1	PUL6	NZ_CP031763.1_1367	NZ_CP031763.1	1589644	1591110	-	328917	NZ_CP031763.1_1367	susD		
GCF_008329825.1_ASM832982v1	PUL6	NZ_CP031763.1_1368	NZ_CP031763.1	1591114	1594365	-	4	NZ_CP031763.1_1368	susC		
GCF_008329825.1_ASM832982v1	PUL7	NZ_CP031763.1_1589	NZ_CP031763.1	1813239	1816481	+	218874	NZ_CP031763.1_1589	susC		
GCF_008329825.1_ASM832982v1	PUL7	NZ_CP031763.1_1590	NZ_CP031763.1	1816499	1818313	+	18	NZ_CP031763.1_1590	susD		
GCF_008329825.1_ASM832982v1	PUL8	NZ_CP031763.1_1877	NZ_CP031763.1	2102894	2103994	+	284581	NZ_CP031763.1_1877		CE2	
GCF_008329825.1_ASM832982v1	PUL8	NZ_CP031763.1_1878	NZ_CP031763.1	2103984	2105363	+	-10	NZ_CP031763.1_1878			
GCF_008329825.1_ASM832982v1	PUL8	NZ_CP031763.1_1879	NZ_CP031763.1	2105556	2107853	+	193	NZ_CP031763.1_1879		GH3	
GCF_008329825.1_ASM832982v1	PUL8	NZ_CP031763.1_1880	NZ_CP031763.1	2108092	2108427	-	239	NZ_CP031763.1_1880			
GCF_008329825.1_ASM832982v1	PUL8	NZ_CP031763.1_1881	NZ_CP031763.1	2108427	2108657	-	0	NZ_CP031763.1_1881			
GCF_008329825.1_ASM832982v1	PUL8	NZ_CP031763.1_1882	NZ_CP031763.1	2108817	2109773	+	160	NZ_CP031763.1_1882			
