genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_003996965.1_ASM399696v1	PUL1	NZ_QWDM01000001.1_27	NZ_QWDM01000001.1	29527	31086	-	0	NZ_QWDM01000001.1_27		GH32	
GCF_003996965.1_ASM399696v1	PUL1	NZ_QWDM01000001.1_28	NZ_QWDM01000001.1	31108	32505	-	22	NZ_QWDM01000001.1_28			
GCF_003996965.1_ASM399696v1	PUL1	NZ_QWDM01000001.1_29	NZ_QWDM01000001.1	32526	34217	-	21	NZ_QWDM01000001.1_29	susD		
GCF_003996965.1_ASM399696v1	PUL1	NZ_QWDM01000001.1_30	NZ_QWDM01000001.1	34235	37345	-	18	NZ_QWDM01000001.1_30	susC		
GCF_003996965.1_ASM399696v1	PUL1	NZ_QWDM01000001.1_31	NZ_QWDM01000001.1	37364	38971	-	19	NZ_QWDM01000001.1_31		GH32	
GCF_003996965.1_ASM399696v1	PUL2	NZ_QWDM01000001.1_122	NZ_QWDM01000001.1	137519	139870	-	98548	NZ_QWDM01000001.1_122		GH92	
GCF_003996965.1_ASM399696v1	PUL2	NZ_QWDM01000001.1_123	NZ_QWDM01000001.1	139883	141061	-	13	NZ_QWDM01000001.1_123		GH76	
GCF_003996965.1_ASM399696v1	PUL2	NZ_QWDM01000001.1_124	NZ_QWDM01000001.1	141061	142251	-	0	NZ_QWDM01000001.1_124		GH76	
GCF_003996965.1_ASM399696v1	PUL2	NZ_QWDM01000001.1_125	NZ_QWDM01000001.1	142306	143490	-	55	NZ_QWDM01000001.1_125			
GCF_003996965.1_ASM399696v1	PUL2	NZ_QWDM01000001.1_126	NZ_QWDM01000001.1	143502	145091	-	12	NZ_QWDM01000001.1_126	susD		
GCF_003996965.1_ASM399696v1	PUL2	NZ_QWDM01000001.1_127	NZ_QWDM01000001.1	145103	147802	-	12	NZ_QWDM01000001.1_127	susC		
GCF_003996965.1_ASM399696v1	PUL3	NZ_QWDM01000001.1_229	NZ_QWDM01000001.1	256557	258092	-	108755	NZ_QWDM01000001.1_229	susD		
GCF_003996965.1_ASM399696v1	PUL3	NZ_QWDM01000001.1_230	NZ_QWDM01000001.1	258113	261502	-	21	NZ_QWDM01000001.1_230	susC		
GCF_003996965.1_ASM399696v1	PUL4	NZ_QWDM01000001.1_297	NZ_QWDM01000001.1	352928	354565	+	91426	NZ_QWDM01000001.1_297		PL29	
