genome	pulid	contigid	start	end	pattern
GCF_001602525.1_ASM160252v1	PUL1	NZ_LSYT01000001.1	28556	33500	susC-susD
GCF_001602525.1_ASM160252v1	PUL2	NZ_LSYT01000001.1	79538	84593	susD-susC
GCF_001602525.1_ASM160252v1	PUL3	NZ_LSYT01000001.1	115882	125079	GH42-GH63-susD-susC
GCF_001602525.1_ASM160252v1	PUL4	NZ_LSYT01000001.1	137315	141978	susD-susC
GCF_001602525.1_ASM160252v1	PUL5	NZ_LSYT01000001.1	396529	400987	susD-susC
GCF_001602525.1_ASM160252v1	PUL6	NZ_LSYT01000001.1	544037	549252	susD-susC
GCF_001602525.1_ASM160252v1	PUL7	NZ_LSYT01000001.1	747440	761185	susC-susD-susC-susD-susC
GCF_001602525.1_ASM160252v1	PUL8	NZ_LSYT01000001.1	893224	897899	susC-susD
GCF_001602525.1_ASM160252v1	PUL9	NZ_LSYT01000001.1	926246	931091	susC-susD
GCF_001602525.1_ASM160252v1	PUL10	NZ_LSYT01000001.1	1118904	1127714	GH16-GH16-unk-susD-susC
GCF_001602525.1_ASM160252v1	PUL11	NZ_LSYT01000002.1	83239	96480	susC-susD-unk-GH13-GH97-CBM26;GH13
GCF_001602525.1_ASM160252v1	PUL12	NZ_LSYT01000002.1	605292	626392	susC-susD-unk-GH2-GH31-GH97-GH3-GH5_4-unk-GH95
GCF_001602525.1_ASM160252v1	PUL13	NZ_LSYT01000002.1	741869	746588	susD-susC
GCF_001602525.1_ASM160252v1	PUL14	NZ_LSYT01000003.1	66924	74985	susC-susD-GH99-GH97
GCF_001602525.1_ASM160252v1	PUL15	NZ_LSYT01000003.1	158182	174376	GH28-susC-susD-CE10-GH105-GH105-GH105-GH43_10-CE8-GH28-CE12
GCF_001602525.1_ASM160252v1	PUL16	NZ_LSYT01000003.1	209823	227634	GH2-unk-GH2-GH88-susD-susC-unk-PL29
GCF_001602525.1_ASM160252v1	PUL17	NZ_LSYT01000003.1	257189	262252	susC-susD
GCF_001602525.1_ASM160252v1	PUL18	NZ_LSYT01000003.1	350650	400893	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-CBM67;GH78-unk-GH95-GH142-unk-GH78;CBM67-GH33-unk-GH138-CBM57;GH2-GH2-unk-unk-susC
GCF_001602525.1_ASM160252v1	PUL19	NZ_LSYT01000004.1	395	11367	susD-susC-GH18-susD-susC
GCF_001602525.1_ASM160252v1	PUL20	NZ_LSYT01000004.1	71140	103341	GH33-susD-susC-GH3-GH92-GH29-GH20-GH2-unk-CBM9-GH130-unk-GH92-unk-unk-unk-CBM32;GH29
GCF_001602525.1_ASM160252v1	PUL21	NZ_LSYT01000004.1	129417	134038	susC-susD
GCF_001602525.1_ASM160252v1	PUL22	NZ_LSYT01000004.1	149696	154085	susC-susD
GCF_001602525.1_ASM160252v1	PUL23	NZ_LSYT01000004.1	391250	396156	susC-susD
GCF_001602525.1_ASM160252v1	PUL24	NZ_LSYT01000005.1	43164	55083	GH43_28;CBM32-unk-GH3-CE1-GH144-susD-susC
GCF_001602525.1_ASM160252v1	PUL25	NZ_LSYT01000005.1	286799	291440	susC-susD
GCF_001602525.1_ASM160252v1	PUL26	NZ_LSYT01000006.1	24320	34507	susC-susD-unk-GH10-GH35
GCF_001602525.1_ASM160252v1	PUL27	NZ_LSYT01000006.1	42064	46930	susC-susD
GCF_001602525.1_ASM160252v1	PUL28	NZ_LSYT01000006.1	60227	78287	GH97-unk-unk-susC-susD-GH2-GH92-GH92-GH125
GCF_001602525.1_ASM160252v1	PUL29	NZ_LSYT01000006.1	93742	123045	susC-unk-unk-unk-GH3-unk-unk-unk-susD-susC-unk-unk-unk-CE1-unk-GH20
GCF_001602525.1_ASM160252v1	PUL30	NZ_LSYT01000006.1	233443	237954	susC-susD
GCF_001602525.1_ASM160252v1	PUL31	NZ_LSYT01000007.1	81538	91025	susD-susC-susD-susC
GCF_001602525.1_ASM160252v1	PUL32	NZ_LSYT01000007.1	235497	243591	susC-susD-unk-susC
GCF_001602525.1_ASM160252v1	PUL33	NZ_LSYT01000007.1	317187	322246	susC-susD
GCF_001602525.1_ASM160252v1	PUL34	NZ_LSYT01000008.1	280961	285436	susD-susC
GCF_001602525.1_ASM160252v1	PUL35	NZ_LSYT01000009.1	140393	168147	CE2-unk-GH3-unk-unk-unk-GH97-GH5_7-GH26-unk-GH130-unk-GH26-unk-susC-susD-unk-GH27-GH5_2
GCF_001602525.1_ASM160252v1	PUL36	NZ_LSYT01000010.1	95895	116639	GH13_10-unk-susD-susC-unk-unk-unk-GH65-GH97-unk-GH13_20-GH13_19
GCF_001602525.1_ASM160252v1	PUL37	NZ_LSYT01000011.1	56851	72139	susC-susD-GH30_1-GH30_1-GH3-CBM6;GH5_46-unk-GH3
GCF_001602525.1_ASM160252v1	PUL38	NZ_LSYT01000013.1	71911	76610	susC-susD
