genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002217335.1_ASM221733v1	PUL1	NZ_MUGY01000001.1_173	NZ_MUGY01000001.1	200000	201532	-	0	NZ_MUGY01000001.1_173	susD		
GCF_002217335.1_ASM221733v1	PUL1	NZ_MUGY01000001.1_174	NZ_MUGY01000001.1	201544	204699	-	12	NZ_MUGY01000001.1_174	susC		
GCF_002217335.1_ASM221733v1	PUL2	NZ_MUGY01000002.1_18	NZ_MUGY01000002.1	14615	17797	+	-190084	NZ_MUGY01000002.1_18	susC		
GCF_002217335.1_ASM221733v1	PUL2	NZ_MUGY01000002.1_19	NZ_MUGY01000002.1	17807	19252	+	10	NZ_MUGY01000002.1_19	susD		
GCF_002217335.1_ASM221733v1	PUL2	NZ_MUGY01000002.1_20	NZ_MUGY01000002.1	19605	20627	-	353	NZ_MUGY01000002.1_20			
GCF_002217335.1_ASM221733v1	PUL2	NZ_MUGY01000002.1_21	NZ_MUGY01000002.1	20636	21646	-	9	NZ_MUGY01000002.1_21			
GCF_002217335.1_ASM221733v1	PUL2	NZ_MUGY01000002.1_22	NZ_MUGY01000002.1	21677	22477	-	31	NZ_MUGY01000002.1_22		CE1	
GCF_002217335.1_ASM221733v1	PUL3	NZ_MUGY01000002.1_243	NZ_MUGY01000002.1	272648	275674	+	250171	NZ_MUGY01000002.1_243	susC		
GCF_002217335.1_ASM221733v1	PUL3	NZ_MUGY01000002.1_244	NZ_MUGY01000002.1	275692	277122	+	18	NZ_MUGY01000002.1_244	susD		
GCF_002217335.1_ASM221733v1	PUL4	NZ_MUGY01000004.1_146	NZ_MUGY01000004.1	186035	188170	-	-91087	NZ_MUGY01000004.1_146		GH42	
GCF_002217335.1_ASM221733v1	PUL4	NZ_MUGY01000004.1_147	NZ_MUGY01000004.1	188213	190219	-	43	NZ_MUGY01000004.1_147		GH63	
GCF_002217335.1_ASM221733v1	PUL4	NZ_MUGY01000004.1_148	NZ_MUGY01000004.1	190370	191869	-	151	NZ_MUGY01000004.1_148	susD		
GCF_002217335.1_ASM221733v1	PUL4	NZ_MUGY01000004.1_149	NZ_MUGY01000004.1	191892	195029	-	23	NZ_MUGY01000004.1_149	susC		
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_403	NZ_MUGY01000004.1	436352	438217	-	241323	NZ_MUGY01000004.1_403		GH13	
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_404	NZ_MUGY01000004.1	438360	440474	-	143	NZ_MUGY01000004.1_404		GH97	
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_405	NZ_MUGY01000004.1	440521	442821	-	47	NZ_MUGY01000004.1_405		GH65	
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_406	NZ_MUGY01000004.1	442931	443587	-	110	NZ_MUGY01000004.1_406			
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_407	NZ_MUGY01000004.1	443693	445042	-	106	NZ_MUGY01000004.1_407			
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_408	NZ_MUGY01000004.1	445220	446251	-	178	NZ_MUGY01000004.1_408			
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_409	NZ_MUGY01000004.1	446488	449469	+	237	NZ_MUGY01000004.1_409	susC		
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_410	NZ_MUGY01000004.1	449506	451113	+	37	NZ_MUGY01000004.1_410	susD		
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_411	NZ_MUGY01000004.1	451138	451959	+	25	NZ_MUGY01000004.1_411			
GCF_002217335.1_ASM221733v1	PUL5	NZ_MUGY01000004.1_412	NZ_MUGY01000004.1	452037	454922	+	78	NZ_MUGY01000004.1_412		GH13_10	
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_623	NZ_MUGY01000004.1	702203	703648	-	247281	NZ_MUGY01000004.1_623	susD		
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_624	NZ_MUGY01000004.1	703653	706085	-	5	NZ_MUGY01000004.1_624	susC		
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_625	NZ_MUGY01000004.1	706131	706844	-	46	NZ_MUGY01000004.1_625	susC		
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_626	NZ_MUGY01000004.1	707291	708079	-	447	NZ_MUGY01000004.1_626			
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_627	NZ_MUGY01000004.1	708131	708865	-	52	NZ_MUGY01000004.1_627			
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_628	NZ_MUGY01000004.1	708952	710400	-	87	NZ_MUGY01000004.1_628	susD		
GCF_002217335.1_ASM221733v1	PUL6	NZ_MUGY01000004.1_629	NZ_MUGY01000004.1	710412	713651	-	12	NZ_MUGY01000004.1_629	susC		
GCF_002217335.1_ASM221733v1	PUL7	NZ_MUGY01000008.1_100	NZ_MUGY01000008.1	111049	114084	+	-602602	NZ_MUGY01000008.1_100	susC		
GCF_002217335.1_ASM221733v1	PUL7	NZ_MUGY01000008.1_101	NZ_MUGY01000008.1	114098	115483	+	14	NZ_MUGY01000008.1_101	susD		
GCF_002217335.1_ASM221733v1	PUL8	NZ_MUGY01000009.1_100	NZ_MUGY01000009.1	107004	108476	-	-8479	NZ_MUGY01000009.1_100	susD		
GCF_002217335.1_ASM221733v1	PUL8	NZ_MUGY01000009.1_101	NZ_MUGY01000009.1	108492	111665	-	16	NZ_MUGY01000009.1_101	susC		
GCF_002217335.1_ASM221733v1	PUL9	NZ_MUGY01000009.1_193	NZ_MUGY01000009.1	217433	220465	+	105768	NZ_MUGY01000009.1_193	susC		
GCF_002217335.1_ASM221733v1	PUL9	NZ_MUGY01000009.1_194	NZ_MUGY01000009.1	220607	222010	+	142	NZ_MUGY01000009.1_194	susD		
GCF_002217335.1_ASM221733v1	PUL10	NZ_MUGY01000010.1_34	NZ_MUGY01000010.1	48831	52169	+	-173179	NZ_MUGY01000010.1_34	susC		
GCF_002217335.1_ASM221733v1	PUL10	NZ_MUGY01000010.1_35	NZ_MUGY01000010.1	52180	53499	+	11	NZ_MUGY01000010.1_35	susD		
GCF_002217335.1_ASM221733v1	PUL11	NZ_MUGY01000010.1_89	NZ_MUGY01000010.1	120656	123850	+	67157	NZ_MUGY01000010.1_89	susC		
GCF_002217335.1_ASM221733v1	PUL11	NZ_MUGY01000010.1_90	NZ_MUGY01000010.1	123862	125319	+	12	NZ_MUGY01000010.1_90	susD		
GCF_002217335.1_ASM221733v1	PUL12	NZ_MUGY01000012.1_52	NZ_MUGY01000012.1	73477	74859	-	-51842	NZ_MUGY01000012.1_52	susD		
GCF_002217335.1_ASM221733v1	PUL12	NZ_MUGY01000012.1_53	NZ_MUGY01000012.1	74897	77923	-	38	NZ_MUGY01000012.1_53	susC		
