genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_67	NZ_JRLG01000001.1	67731	71090	+	0	NZ_JRLG01000001.1_67	susC		
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_68	NZ_JRLG01000001.1	71121	72683	+	31	NZ_JRLG01000001.1_68	susD		
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_69	NZ_JRLG01000001.1	72848	74509	+	165	NZ_JRLG01000001.1_69		GH43_4	
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_70	NZ_JRLG01000001.1	74654	76201	+	145	NZ_JRLG01000001.1_70		GH51	
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_71	NZ_JRLG01000001.1	76207	77196	+	6	NZ_JRLG01000001.1_71		GH43_29	
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_72	NZ_JRLG01000001.1	77249	78217	+	53	NZ_JRLG01000001.1_72		GH43_5	
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_73	NZ_JRLG01000001.1	78294	79424	+	77	NZ_JRLG01000001.1_73		GH43_26	
GCF_001404975.1_ASM140497v1	PUL1	NZ_JRLG01000001.1_74	NZ_JRLG01000001.1	79461	81446	+	37	NZ_JRLG01000001.1_74		GH51	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_16	NZ_JRLG01000005.1	15617	17857	-	-65829	NZ_JRLG01000005.1_16		GH3	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_17	NZ_JRLG01000005.1	18041	20233	+	184	NZ_JRLG01000005.1_17		GH67	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_18	NZ_JRLG01000005.1	20307	23207	+	74	NZ_JRLG01000005.1_18		GH115	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_19	NZ_JRLG01000005.1	23224	24357	+	17	NZ_JRLG01000005.1_19		GH10	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_20	NZ_JRLG01000005.1	24367	25800	+	10	NZ_JRLG01000005.1_20			
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_21	NZ_JRLG01000005.1	25835	26857	+	35	NZ_JRLG01000005.1_21		GH43_1	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_22	NZ_JRLG01000005.1	26882	27736	+	25	NZ_JRLG01000005.1_22			
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_23	NZ_JRLG01000005.1	27820	28818	+	84	NZ_JRLG01000005.1_23			
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_24	NZ_JRLG01000005.1	28986	31706	+	168	NZ_JRLG01000005.1_24			
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_25	NZ_JRLG01000005.1	31803	34196	-	97	NZ_JRLG01000005.1_25		GH146	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_26	NZ_JRLG01000005.1	34301	36340	-	105	NZ_JRLG01000005.1_26		CBM51	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_27	NZ_JRLG01000005.1	36788	37471	-	448	NZ_JRLG01000005.1_27			
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_28	NZ_JRLG01000005.1	37479	42374	-	8	NZ_JRLG01000005.1_28		GH98;CBM35	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_29	NZ_JRLG01000005.1	42759	44906	-	385	NZ_JRLG01000005.1_29		GH10	
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_30	NZ_JRLG01000005.1	44937	45968	-	31	NZ_JRLG01000005.1_30			
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_31	NZ_JRLG01000005.1	45997	47838	-	29	NZ_JRLG01000005.1_31	susD		
GCF_001404975.1_ASM140497v1	PUL2	NZ_JRLG01000005.1_32	NZ_JRLG01000005.1	47869	50715	-	31	NZ_JRLG01000005.1_32	susC		
