genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_011392125.1_ASM1139212v1	PUL1	NZ_JAAJBU010000001.1_25	NZ_JAAJBU010000001.1	40146	41918	-	0	NZ_JAAJBU010000001.1_25	susD		
GCF_011392125.1_ASM1139212v1	PUL1	NZ_JAAJBU010000001.1_26	NZ_JAAJBU010000001.1	41922	45125	-	4	NZ_JAAJBU010000001.1_26	susC		
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_216	NZ_JAAJBU010000003.1	267012	269318	-	221887	NZ_JAAJBU010000003.1_216		GH65	
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_217	NZ_JAAJBU010000003.1	269376	270032	-	58	NZ_JAAJBU010000003.1_217			
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_218	NZ_JAAJBU010000003.1	270043	271401	-	11	NZ_JAAJBU010000003.1_218			
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_219	NZ_JAAJBU010000003.1	271575	272603	-	174	NZ_JAAJBU010000003.1_219			
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_220	NZ_JAAJBU010000003.1	272832	275918	+	229	NZ_JAAJBU010000003.1_220	susC		
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_221	NZ_JAAJBU010000003.1	275930	277537	+	12	NZ_JAAJBU010000003.1_221	susD		
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_222	NZ_JAAJBU010000003.1	277550	278680	+	13	NZ_JAAJBU010000003.1_222			
GCF_011392125.1_ASM1139212v1	PUL2	NZ_JAAJBU010000003.1_223	NZ_JAAJBU010000003.1	278743	281634	+	63	NZ_JAAJBU010000003.1_223		GH13_10	
