genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_13	NZ_JAGFBV010000001.1	21976	25098	+	0	NZ_JAGFBV010000001.1_13	susC		
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_14	NZ_JAGFBV010000001.1	25116	26633	+	18	NZ_JAGFBV010000001.1_14	susD		
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_15	NZ_JAGFBV010000001.1	26854	28317	+	221	NZ_JAGFBV010000001.1_15		GH30_1	
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_16	NZ_JAGFBV010000001.1	28399	29868	+	82	NZ_JAGFBV010000001.1_16		GH30_1	
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_17	NZ_JAGFBV010000001.1	29904	32168	+	36	NZ_JAGFBV010000001.1_17		GH3	
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_18	NZ_JAGFBV010000001.1	32254	33993	+	86	NZ_JAGFBV010000001.1_18		CBM6;GH5_46	
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_19	NZ_JAGFBV010000001.1	34135	34974	+	142	NZ_JAGFBV010000001.1_19			
GCF_017948595.1_ASM1794859v1	PUL1	NZ_JAGFBV010000001.1_20	NZ_JAGFBV010000001.1	34982	37210	+	8	NZ_JAGFBV010000001.1_20		GH3	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_8	NZ_JAGFBV010000002.1	7804	10272	+	-29406	NZ_JAGFBV010000002.1_8		GH95	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_9	NZ_JAGFBV010000002.1	10334	12277	-	62	NZ_JAGFBV010000002.1_9		GH97	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_10	NZ_JAGFBV010000002.1	12300	13676	-	23	NZ_JAGFBV010000002.1_10		CBM6;GH43_29	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_11	NZ_JAGFBV010000002.1	13736	15307	-	60	NZ_JAGFBV010000002.1_11		GH43_10	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_12	NZ_JAGFBV010000002.1	15352	16482	-	45	NZ_JAGFBV010000002.1_12		GH43	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_13	NZ_JAGFBV010000002.1	16493	18790	-	11	NZ_JAGFBV010000002.1_13		GH146	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_14	NZ_JAGFBV010000002.1	18864	21401	-	74	NZ_JAGFBV010000002.1_14		GH115	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_15	NZ_JAGFBV010000002.1	21429	23141	-	28	NZ_JAGFBV010000002.1_15		CE6;CE1	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_16	NZ_JAGFBV010000002.1	23172	24410	-	31	NZ_JAGFBV010000002.1_16			
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_17	NZ_JAGFBV010000002.1	24453	26183	-	43	NZ_JAGFBV010000002.1_17		GH43_12	
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_18	NZ_JAGFBV010000002.1	26479	28422	-	296	NZ_JAGFBV010000002.1_18	susD		
GCF_017948595.1_ASM1794859v1	PUL2	NZ_JAGFBV010000002.1_19	NZ_JAGFBV010000002.1	28435	31524	-	13	NZ_JAGFBV010000002.1_19	susC		
GCF_017948595.1_ASM1794859v1	PUL3	NZ_JAGFBV010000002.1_84	NZ_JAGFBV010000002.1	106527	112040	-	75003	NZ_JAGFBV010000002.1_84		GH18	
GCF_017948595.1_ASM1794859v1	PUL3	NZ_JAGFBV010000002.1_85	NZ_JAGFBV010000002.1	112519	114594	-	479	NZ_JAGFBV010000002.1_85		GH20	
GCF_017948595.1_ASM1794859v1	PUL3	NZ_JAGFBV010000002.1_86	NZ_JAGFBV010000002.1	114752	116689	-	158	NZ_JAGFBV010000002.1_86			
GCF_017948595.1_ASM1794859v1	PUL3	NZ_JAGFBV010000002.1_87	NZ_JAGFBV010000002.1	116800	118380	-	111	NZ_JAGFBV010000002.1_87	susD		
GCF_017948595.1_ASM1794859v1	PUL3	NZ_JAGFBV010000002.1_88	NZ_JAGFBV010000002.1	118391	121423	-	11	NZ_JAGFBV010000002.1_88	susC		
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_130	NZ_JAGFBV010000002.1	167901	168953	-	46478	NZ_JAGFBV010000002.1_130		GH33	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_131	NZ_JAGFBV010000002.1	169060	170646	-	107	NZ_JAGFBV010000002.1_131	susD		
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_132	NZ_JAGFBV010000002.1	170664	173783	-	18	NZ_JAGFBV010000002.1_132	susC		
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_133	NZ_JAGFBV010000002.1	173997	176657	-	214	NZ_JAGFBV010000002.1_133		GH3	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_134	NZ_JAGFBV010000002.1	176671	177711	-	14	NZ_JAGFBV010000002.1_134		GH92	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_135	NZ_JAGFBV010000002.1	177725	178912	-	14	NZ_JAGFBV010000002.1_135			
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_136	NZ_JAGFBV010000002.1	178923	180407	-	11	NZ_JAGFBV010000002.1_136		GH29	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_137	NZ_JAGFBV010000002.1	180438	182759	-	31	NZ_JAGFBV010000002.1_137		GH20	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_138	NZ_JAGFBV010000002.1	182766	185906	-	7	NZ_JAGFBV010000002.1_138		GH2	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_139	NZ_JAGFBV010000002.1	185917	186933	-	11	NZ_JAGFBV010000002.1_139			
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_140	NZ_JAGFBV010000002.1	187022	188131	-	89	NZ_JAGFBV010000002.1_140			
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_141	NZ_JAGFBV010000002.1	188109	189173	-	-22	NZ_JAGFBV010000002.1_141		CBM9	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_142	NZ_JAGFBV010000002.1	189181	190146	-	8	NZ_JAGFBV010000002.1_142		GH130	
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_143	NZ_JAGFBV010000002.1	190434	192311	-	288	NZ_JAGFBV010000002.1_143			
GCF_017948595.1_ASM1794859v1	PUL4	NZ_JAGFBV010000002.1_144	NZ_JAGFBV010000002.1	192344	194587	-	33	NZ_JAGFBV010000002.1_144		GH92	
