genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015594725.1_ASM1559472v1	PUL1	NZ_JADNRC010000001.1_40	NZ_JADNRC010000001.1	25963	29094	+	0	NZ_JADNRC010000001.1_40	susC		
GCF_015594725.1_ASM1559472v1	PUL2	NZ_JADNRC010000001.1_40	NZ_JADNRC010000001.1	25963	29094	+	-9598	NZ_JADNRC010000001.1_40	susC		
GCF_015594725.1_ASM1559472v1	PUL1	NZ_JADNRC010000001.1_41	NZ_JADNRC010000001.1	29099	30499	+	5	NZ_JADNRC010000001.1_41	susD		
GCF_015594725.1_ASM1559472v1	PUL2	NZ_JADNRC010000001.1_41	NZ_JADNRC010000001.1	29099	30499	+	5	NZ_JADNRC010000001.1_41	susD		
GCF_015594725.1_ASM1559472v1	PUL1	NZ_JADNRC010000001.1_42	NZ_JADNRC010000001.1	30704	30811	-	205	NZ_JADNRC010000001.1_42			
GCF_015594725.1_ASM1559472v1	PUL2	NZ_JADNRC010000001.1_42	NZ_JADNRC010000001.1	30704	30811	-	205	NZ_JADNRC010000001.1_42			
GCF_015594725.1_ASM1559472v1	PUL1	NZ_JADNRC010000001.1_43	NZ_JADNRC010000001.1	30926	34111	+	115	NZ_JADNRC010000001.1_43	susC		
GCF_015594725.1_ASM1559472v1	PUL2	NZ_JADNRC010000001.1_43	NZ_JADNRC010000001.1	30926	34111	+	115	NZ_JADNRC010000001.1_43	susC		
GCF_015594725.1_ASM1559472v1	PUL1	NZ_JADNRC010000001.1_44	NZ_JADNRC010000001.1	34125	35561	+	14	NZ_JADNRC010000001.1_44	susD		
GCF_015594725.1_ASM1559472v1	PUL2	NZ_JADNRC010000001.1_44	NZ_JADNRC010000001.1	34125	35561	+	14	NZ_JADNRC010000001.1_44	susD		
GCF_015594725.1_ASM1559472v1	PUL3	NZ_JADNRC010000001.1_45	NZ_JADNRC010000001.1	36987	40109	+	1426	NZ_JADNRC010000001.1_45	susC		
GCF_015594725.1_ASM1559472v1	PUL3	NZ_JADNRC010000001.1_46	NZ_JADNRC010000001.1	40125	41606	+	16	NZ_JADNRC010000001.1_46	susD		
GCF_015594725.1_ASM1559472v1	PUL4	NZ_JADNRC010000001.1_322	NZ_JADNRC010000001.1	350578	352437	-	308972	NZ_JADNRC010000001.1_322		GH35	
