genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_002217275.1_ASM221727v1	PUL1	NZ_MUGV01000004.1_82	NZ_MUGV01000004.1	106006	107430	-	0	NZ_MUGV01000004.1_82	susD		
GCF_002217275.1_ASM221727v1	PUL1	NZ_MUGV01000004.1_83	NZ_MUGV01000004.1	107443	110625	-	13	NZ_MUGV01000004.1_83	susC		
GCF_002217275.1_ASM221727v1	PUL2	NZ_MUGV01000004.1_84	NZ_MUGV01000004.1	111275	113614	-	650	NZ_MUGV01000004.1_84	susC		
GCF_002217275.1_ASM221727v1	PUL2	NZ_MUGV01000004.1_85	NZ_MUGV01000004.1	113896	114684	-	282	NZ_MUGV01000004.1_85		PL36_1	
GCF_002217275.1_ASM221727v1	PUL2	NZ_MUGV01000004.1_86	NZ_MUGV01000004.1	115039	117048	-	355	NZ_MUGV01000004.1_86	susD		
GCF_002217275.1_ASM221727v1	PUL2	NZ_MUGV01000004.1_87	NZ_MUGV01000004.1	117063	120455	-	15	NZ_MUGV01000004.1_87	susC		
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1_15	NZ_MUGV01000007.1	29267	32644	+	-91188	NZ_MUGV01000007.1_15	susC		
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1_16	NZ_MUGV01000007.1	32664	34646	+	20	NZ_MUGV01000007.1_16	susD		
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1_17	NZ_MUGV01000007.1	34749	36452	+	103	NZ_MUGV01000007.1_17		PL1_2	
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1_18	NZ_MUGV01000007.1	36535	37209	+	83	NZ_MUGV01000007.1_18			
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1_19	NZ_MUGV01000007.1	37310	39010	+	101	NZ_MUGV01000007.1_19		PL1_2	
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1_20	NZ_MUGV01000007.1	39172	42330	+	162	NZ_MUGV01000007.1_20		PL29	
