genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004349085.1_ASM434908v1	PUL1	NZ_SMFM01000001.1_807	NZ_SMFM01000001.1	892933	896004	+	0	NZ_SMFM01000001.1_807	susC		
GCF_004349085.1_ASM434908v1	PUL1	NZ_SMFM01000001.1_808	NZ_SMFM01000001.1	896017	897570	+	13	NZ_SMFM01000001.1_808	susD		
GCF_004349085.1_ASM434908v1	PUL1	NZ_SMFM01000001.1_809	NZ_SMFM01000001.1	898033	901080	+	463	NZ_SMFM01000001.1_809	susC		
GCF_004349085.1_ASM434908v1	PUL1	NZ_SMFM01000001.1_810	NZ_SMFM01000001.1	901093	902637	+	13	NZ_SMFM01000001.1_810	susD		
GCF_004349085.1_ASM434908v1	PUL2	NZ_SMFM01000002.1_380	NZ_SMFM01000002.1	394621	395280	-	-508016	NZ_SMFM01000002.1_380	susD		
GCF_004349085.1_ASM434908v1	PUL2	NZ_SMFM01000002.1_381	NZ_SMFM01000002.1	395300	398332	-	20	NZ_SMFM01000002.1_381	susC		
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_531	NZ_SMFM01000002.1	541442	543538	-	143110	NZ_SMFM01000002.1_531		GH97	
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_532	NZ_SMFM01000002.1	543682	545982	-	144	NZ_SMFM01000002.1_532		GH3	
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_533	NZ_SMFM01000002.1	545972	546685	-	-10	NZ_SMFM01000002.1_533		CE1	
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_534	NZ_SMFM01000002.1	546753	547739	-	68	NZ_SMFM01000002.1_534			
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_535	NZ_SMFM01000002.1	547794	549173	-	55	NZ_SMFM01000002.1_535		GH144	
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_536	NZ_SMFM01000002.1	549260	550729	-	87	NZ_SMFM01000002.1_536	susD		
GCF_004349085.1_ASM434908v1	PUL3	NZ_SMFM01000002.1_537	NZ_SMFM01000002.1	550734	553715	-	5	NZ_SMFM01000002.1_537	susC		
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_119	NZ_SMFM01000003.1	138010	140898	-	-415705	NZ_SMFM01000003.1_119		GH13_10	
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_120	NZ_SMFM01000003.1	140975	142087	-	77	NZ_SMFM01000003.1_120			
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_121	NZ_SMFM01000003.1	142111	143709	-	24	NZ_SMFM01000003.1_121	susD		
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_122	NZ_SMFM01000003.1	143727	146666	-	18	NZ_SMFM01000003.1_122	susC		
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_123	NZ_SMFM01000003.1	146900	147922	+	234	NZ_SMFM01000003.1_123			
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_124	NZ_SMFM01000003.1	147954	148190	-	32	NZ_SMFM01000003.1_124			
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_125	NZ_SMFM01000003.1	148224	149588	+	34	NZ_SMFM01000003.1_125			
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_126	NZ_SMFM01000003.1	149588	150241	+	0	NZ_SMFM01000003.1_126			
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_127	NZ_SMFM01000003.1	150305	152608	+	64	NZ_SMFM01000003.1_127		GH65	
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_128	NZ_SMFM01000003.1	152807	154684	+	199	NZ_SMFM01000003.1_128		GH13_20	
GCF_004349085.1_ASM434908v1	PUL4	NZ_SMFM01000003.1_129	NZ_SMFM01000003.1	154810	156468	+	126	NZ_SMFM01000003.1_129		GH13_19	
GCF_004349085.1_ASM434908v1	PUL5	NZ_SMFM01000004.1_54	NZ_SMFM01000004.1	58233	59675	-	-98235	NZ_SMFM01000004.1_54	susD		
GCF_004349085.1_ASM434908v1	PUL5	NZ_SMFM01000004.1_55	NZ_SMFM01000004.1	59687	62944	-	12	NZ_SMFM01000004.1_55	susC		
GCF_004349085.1_ASM434908v1	PUL6	NZ_SMFM01000005.1_160	NZ_SMFM01000005.1	173605	174360	-	110661	NZ_SMFM01000005.1_160		GH16	
GCF_004349085.1_ASM434908v1	PUL6	NZ_SMFM01000005.1_161	NZ_SMFM01000005.1	174369	176669	-	9	NZ_SMFM01000005.1_161		GH3	
GCF_004349085.1_ASM434908v1	PUL6	NZ_SMFM01000005.1_162	NZ_SMFM01000005.1	176743	178386	-	74	NZ_SMFM01000005.1_162		GH16	
GCF_004349085.1_ASM434908v1	PUL6	NZ_SMFM01000005.1_163	NZ_SMFM01000005.1	178477	180072	-	91	NZ_SMFM01000005.1_163			
GCF_004349085.1_ASM434908v1	PUL6	NZ_SMFM01000005.1_164	NZ_SMFM01000005.1	180092	181570	-	20	NZ_SMFM01000005.1_164	susD		
GCF_004349085.1_ASM434908v1	PUL6	NZ_SMFM01000005.1_165	NZ_SMFM01000005.1	181582	184641	-	12	NZ_SMFM01000005.1_165	susC		
GCF_004349085.1_ASM434908v1	PUL7	NZ_SMFM01000006.1_2	NZ_SMFM01000006.1	3477	4886	-	-181164	NZ_SMFM01000006.1_2	susD		
GCF_004349085.1_ASM434908v1	PUL7	NZ_SMFM01000006.1_3	NZ_SMFM01000006.1	4905	7898	-	19	NZ_SMFM01000006.1_3	susC		
GCF_004349085.1_ASM434908v1	PUL8	NZ_SMFM01000008.1_75	NZ_SMFM01000008.1	64448	66046	+	56550	NZ_SMFM01000008.1_75		GH32	
GCF_004349085.1_ASM434908v1	PUL8	NZ_SMFM01000008.1_76	NZ_SMFM01000008.1	66058	69207	+	12	NZ_SMFM01000008.1_76	susC		
GCF_004349085.1_ASM434908v1	PUL8	NZ_SMFM01000008.1_77	NZ_SMFM01000008.1	69217	70956	+	10	NZ_SMFM01000008.1_77	susD		
GCF_004349085.1_ASM434908v1	PUL8	NZ_SMFM01000008.1_78	NZ_SMFM01000008.1	71178	73400	+	222	NZ_SMFM01000008.1_78		GH36	
GCF_004349085.1_ASM434908v1	PUL9	NZ_SMFM01000009.1_131	NZ_SMFM01000009.1	126208	129201	+	52808	NZ_SMFM01000009.1_131	susC		
GCF_004349085.1_ASM434908v1	PUL9	NZ_SMFM01000009.1_132	NZ_SMFM01000009.1	129220	130629	+	19	NZ_SMFM01000009.1_132	susD		
