genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_015277675.1_ASM1527767v1	PUL1	NZ_JADHEC010000005.1_67	NZ_JADHEC010000005.1	68976	70481	-	0	NZ_JADHEC010000005.1_67	susD		
GCF_015277675.1_ASM1527767v1	PUL1	NZ_JADHEC010000005.1_68	NZ_JADHEC010000005.1	70493	73555	-	12	NZ_JADHEC010000005.1_68	susC		
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_32	NZ_JADHEC010000015.1	42452	45574	+	-31103	NZ_JADHEC010000015.1_32	susC		
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_33	NZ_JADHEC010000015.1	45602	47110	+	28	NZ_JADHEC010000015.1_33	susD		
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_34	NZ_JADHEC010000015.1	47126	48226	+	16	NZ_JADHEC010000015.1_34			
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_35	NZ_JADHEC010000015.1	48237	49184	+	11	NZ_JADHEC010000015.1_35			
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_36	NZ_JADHEC010000015.1	49266	50369	+	82	NZ_JADHEC010000015.1_36		GH16	
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_37	NZ_JADHEC010000015.1	50707	51540	+	338	NZ_JADHEC010000015.1_37			
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_38	NZ_JADHEC010000015.1	51557	53005	+	17	NZ_JADHEC010000015.1_38		GH30_3	
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_39	NZ_JADHEC010000015.1	53057	54619	+	52	NZ_JADHEC010000015.1_39			
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_40	NZ_JADHEC010000015.1	54639	55931	+	20	NZ_JADHEC010000015.1_40		GH16	
GCF_015277675.1_ASM1527767v1	PUL2	NZ_JADHEC010000015.1_41	NZ_JADHEC010000015.1	56040	57497	+	109	NZ_JADHEC010000015.1_41		GH30_1	
GCF_015277675.1_ASM1527767v1	PUL3	NZ_JADHEC010000019.1_27	NZ_JADHEC010000019.1	32005	35013	+	-25492	NZ_JADHEC010000019.1_27	susC		
GCF_015277675.1_ASM1527767v1	PUL3	NZ_JADHEC010000019.1_28	NZ_JADHEC010000019.1	35025	36566	+	12	NZ_JADHEC010000019.1_28	susD		
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_8	NZ_JADHEC010000021.1	8870	11944	+	-27696	NZ_JADHEC010000021.1_8	susC		
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_9	NZ_JADHEC010000021.1	11955	13469	+	11	NZ_JADHEC010000021.1_9	susD		
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_10	NZ_JADHEC010000021.1	13709	16846	+	240	NZ_JADHEC010000021.1_10		GH2	
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_11	NZ_JADHEC010000021.1	16941	19163	+	95	NZ_JADHEC010000021.1_11		GH36	
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_12	NZ_JADHEC010000021.1	19209	20225	+	46	NZ_JADHEC010000021.1_12			
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_13	NZ_JADHEC010000021.1	20451	22136	+	226	NZ_JADHEC010000021.1_13			
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_14	NZ_JADHEC010000021.1	22483	24963	+	347	NZ_JADHEC010000021.1_14	susC		
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_15	NZ_JADHEC010000021.1	25047	26330	+	84	NZ_JADHEC010000021.1_15			
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_16	NZ_JADHEC010000021.1	26360	27907	-	30	NZ_JADHEC010000021.1_16			
GCF_015277675.1_ASM1527767v1	PUL4	NZ_JADHEC010000021.1_17	NZ_JADHEC010000021.1	28167	29117	+	260	NZ_JADHEC010000021.1_17			
