genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_5	NZ_BJVF01000001.1	5792	7777	-	0	NZ_BJVF01000001.1_5		GH51	
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_6	NZ_BJVF01000001.1	7864	8982	-	87	NZ_BJVF01000001.1_6		GH43_26	
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_7	NZ_BJVF01000001.1	9076	10044	-	94	NZ_BJVF01000001.1_7		GH43_5	
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_8	NZ_BJVF01000001.1	10098	11087	-	54	NZ_BJVF01000001.1_8		GH43_29	
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_9	NZ_BJVF01000001.1	11096	12643	-	9	NZ_BJVF01000001.1_9		GH51	
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_10	NZ_BJVF01000001.1	12797	14413	-	154	NZ_BJVF01000001.1_10		GH43_4	
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_11	NZ_BJVF01000001.1	14662	16224	-	249	NZ_BJVF01000001.1_11	susD		
GCF_007989005.1_ASM798900v1	PUL1	NZ_BJVF01000001.1_12	NZ_BJVF01000001.1	16254	19580	-	30	NZ_BJVF01000001.1_12	susC		
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_391	NZ_BJVF01000001.1	441362	443905	+	421782	NZ_BJVF01000001.1_391	susC		
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_392	NZ_BJVF01000001.1	443984	444220	+	79	NZ_BJVF01000001.1_392			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_393	NZ_BJVF01000001.1	444287	445597	-	67	NZ_BJVF01000001.1_393			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_394	NZ_BJVF01000001.1	445811	446698	-	214	NZ_BJVF01000001.1_394			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_395	NZ_BJVF01000001.1	447174	447692	+	476	NZ_BJVF01000001.1_395			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_396	NZ_BJVF01000001.1	447788	448780	-	96	NZ_BJVF01000001.1_396		CE8	
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_397	NZ_BJVF01000001.1	448787	449599	-	7	NZ_BJVF01000001.1_397		CE12	
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_398	NZ_BJVF01000001.1	449603	450592	-	4	NZ_BJVF01000001.1_398		CE10	
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_399	NZ_BJVF01000001.1	450752	451741	-	160	NZ_BJVF01000001.1_399		CE10	
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_400	NZ_BJVF01000001.1	451842	453380	-	101	NZ_BJVF01000001.1_400	susD		
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_401	NZ_BJVF01000001.1	453412	456726	-	32	NZ_BJVF01000001.1_401	susC		
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_402	NZ_BJVF01000001.1	456827	457981	-	101	NZ_BJVF01000001.1_402			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_403	NZ_BJVF01000001.1	458084	458668	-	103	NZ_BJVF01000001.1_403			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_404	NZ_BJVF01000001.1	458905	459924	+	237	NZ_BJVF01000001.1_404			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_405	NZ_BJVF01000001.1	459972	460961	+	48	NZ_BJVF01000001.1_405			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_406	NZ_BJVF01000001.1	460991	463312	+	30	NZ_BJVF01000001.1_406		GH2	
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_407	NZ_BJVF01000001.1	463461	463907	-	149	NZ_BJVF01000001.1_407			
GCF_007989005.1_ASM798900v1	PUL2	NZ_BJVF01000001.1_408	NZ_BJVF01000001.1	464077	464880	-	170	NZ_BJVF01000001.1_408			
