genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_007830355.1_ASM783035v1	PUL1	NZ_VLKO01000001.1_281	NZ_VLKO01000001.1	308488	309984	-	0	NZ_VLKO01000001.1_281	susD		
GCF_007830355.1_ASM783035v1	PUL1	NZ_VLKO01000001.1_282	NZ_VLKO01000001.1	309997	313218	-	13	NZ_VLKO01000001.1_282	susC		
GCF_007830355.1_ASM783035v1	PUL2	NZ_VLKO01000001.1_284	NZ_VLKO01000001.1	314302	315930	-	1084	NZ_VLKO01000001.1_284	susD		
GCF_007830355.1_ASM783035v1	PUL2	NZ_VLKO01000001.1_285	NZ_VLKO01000001.1	315948	319010	-	18	NZ_VLKO01000001.1_285	susC		
GCF_007830355.1_ASM783035v1	PUL3	NZ_VLKO01000002.1_73	NZ_VLKO01000002.1	77582	80671	+	-241428	NZ_VLKO01000002.1_73	susC		
GCF_007830355.1_ASM783035v1	PUL3	NZ_VLKO01000002.1_74	NZ_VLKO01000002.1	80682	82091	+	11	NZ_VLKO01000002.1_74	susD		
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_98	NZ_VLKO01000004.1	102096	105224	+	20005	NZ_VLKO01000004.1_98	susC		
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_99	NZ_VLKO01000004.1	105237	106748	+	13	NZ_VLKO01000004.1_99	susD		
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_100	NZ_VLKO01000004.1	106767	107633	+	19	NZ_VLKO01000004.1_100			
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_101	NZ_VLKO01000004.1	107757	108821	+	124	NZ_VLKO01000004.1_101		GH16	
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_102	NZ_VLKO01000004.1	108904	109746	+	83	NZ_VLKO01000004.1_102			
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_103	NZ_VLKO01000004.1	109750	111204	+	4	NZ_VLKO01000004.1_103		GH30_3	
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_104	NZ_VLKO01000004.1	111242	112699	+	38	NZ_VLKO01000004.1_104		GH30_1	
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_105	NZ_VLKO01000004.1	112920	114845	+	221	NZ_VLKO01000004.1_105		GH5_46	
GCF_007830355.1_ASM783035v1	PUL4	NZ_VLKO01000004.1_106	NZ_VLKO01000004.1	115225	117444	+	380	NZ_VLKO01000004.1_106		GH3	
GCF_007830355.1_ASM783035v1	PUL5	NZ_VLKO01000005.1_156	NZ_VLKO01000005.1	176571	178223	-	59127	NZ_VLKO01000005.1_156		GH13_19	
GCF_007830355.1_ASM783035v1	PUL5	NZ_VLKO01000005.1_157	NZ_VLKO01000005.1	178313	180190	-	90	NZ_VLKO01000005.1_157		GH13	
GCF_007830355.1_ASM783035v1	PUL5	NZ_VLKO01000005.1_158	NZ_VLKO01000005.1	180373	182676	-	183	NZ_VLKO01000005.1_158		GH65	
GCF_007830355.1_ASM783035v1	PUL5	NZ_VLKO01000005.1_159	NZ_VLKO01000005.1	182780	183433	-	104	NZ_VLKO01000005.1_159			
