genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_344	NZ_SKBP01000001.1	357863	360667	+	0	NZ_SKBP01000001.1_344	susC		
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_345	NZ_SKBP01000001.1	360697	362160	+	30	NZ_SKBP01000001.1_345	susD		
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_346	NZ_SKBP01000001.1	362188	363078	+	28	NZ_SKBP01000001.1_346			
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_347	NZ_SKBP01000001.1	363160	364434	+	82	NZ_SKBP01000001.1_347			
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_348	NZ_SKBP01000001.1	364599	365981	+	165	NZ_SKBP01000001.1_348		GH144	
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_349	NZ_SKBP01000001.1	365986	366687	+	5	NZ_SKBP01000001.1_349		CE1	
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_350	NZ_SKBP01000001.1	366737	368977	+	50	NZ_SKBP01000001.1_350		GH3	
GCF_004634195.1_ASM463419v1	PUL1	NZ_SKBP01000001.1_351	NZ_SKBP01000001.1	369112	370872	+	135	NZ_SKBP01000001.1_351		GH43_28;CBM32	
GCF_004634195.1_ASM463419v1	PUL2	NZ_SKBP01000002.1_220	NZ_SKBP01000002.1	237226	238692	-	-133646	NZ_SKBP01000002.1_220	susD		
GCF_004634195.1_ASM463419v1	PUL2	NZ_SKBP01000002.1_221	NZ_SKBP01000002.1	238705	241782	-	13	NZ_SKBP01000002.1_221	susC		
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_244	NZ_SKBP01000002.1	267563	268660	+	25781	NZ_SKBP01000002.1_244		CE2	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_245	NZ_SKBP01000002.1	268650	270044	+	-10	NZ_SKBP01000002.1_245			
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_246	NZ_SKBP01000002.1	270049	272331	+	5	NZ_SKBP01000002.1_246		GH3	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_247	NZ_SKBP01000002.1	272384	272614	+	53	NZ_SKBP01000002.1_247			
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_248	NZ_SKBP01000002.1	272629	273585	-	15	NZ_SKBP01000002.1_248		GH5_2	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_249	NZ_SKBP01000002.1	273588	274829	-	3	NZ_SKBP01000002.1_249		GH27	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_250	NZ_SKBP01000002.1	274993	276012	-	164	NZ_SKBP01000002.1_250			
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_251	NZ_SKBP01000002.1	276032	277627	-	20	NZ_SKBP01000002.1_251	susD		
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_252	NZ_SKBP01000002.1	277645	280839	-	18	NZ_SKBP01000002.1_252	susC		
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_253	NZ_SKBP01000002.1	281136	282011	-	297	NZ_SKBP01000002.1_253			
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_254	NZ_SKBP01000002.1	282200	283378	+	189	NZ_SKBP01000002.1_254		GH26	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_255	NZ_SKBP01000002.1	283403	285328	+	25	NZ_SKBP01000002.1_255			
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_256	NZ_SKBP01000002.1	285365	286561	+	37	NZ_SKBP01000002.1_256		GH130	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_257	NZ_SKBP01000002.1	286561	287733	+	0	NZ_SKBP01000002.1_257			
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_258	NZ_SKBP01000002.1	287782	289017	+	49	NZ_SKBP01000002.1_258		GH26	
GCF_004634195.1_ASM463419v1	PUL3	NZ_SKBP01000002.1_259	NZ_SKBP01000002.1	289030	290361	+	13	NZ_SKBP01000002.1_259		GH5_7	
GCF_004634195.1_ASM463419v1	PUL4	NZ_SKBP01000003.1_93	NZ_SKBP01000003.1	80949	81758	-	-209412	NZ_SKBP01000003.1_93		GH16	
GCF_004634195.1_ASM463419v1	PUL4	NZ_SKBP01000003.1_94	NZ_SKBP01000003.1	81721	84024	-	-37	NZ_SKBP01000003.1_94		GH3	
GCF_004634195.1_ASM463419v1	PUL4	NZ_SKBP01000003.1_95	NZ_SKBP01000003.1	84115	85722	-	91	NZ_SKBP01000003.1_95		GH16	
GCF_004634195.1_ASM463419v1	PUL4	NZ_SKBP01000003.1_96	NZ_SKBP01000003.1	85764	87320	-	42	NZ_SKBP01000003.1_96			
GCF_004634195.1_ASM463419v1	PUL4	NZ_SKBP01000003.1_97	NZ_SKBP01000003.1	87333	88790	-	13	NZ_SKBP01000003.1_97	susD		
GCF_004634195.1_ASM463419v1	PUL4	NZ_SKBP01000003.1_98	NZ_SKBP01000003.1	88828	91884	-	38	NZ_SKBP01000003.1_98	susC		
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_16	NZ_SKBP01000015.1	21073	22509	-	-70811	NZ_SKBP01000015.1_16		GH13	
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_17	NZ_SKBP01000015.1	22534	24855	-	25	NZ_SKBP01000015.1_17		GH31	
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_18	NZ_SKBP01000015.1	24859	26694	-	4	NZ_SKBP01000015.1_18		GH13	
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_19	NZ_SKBP01000015.1	26794	29103	-	100	NZ_SKBP01000015.1_19		GH65	
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_20	NZ_SKBP01000015.1	29106	29762	-	3	NZ_SKBP01000015.1_20			
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_21	NZ_SKBP01000015.1	29772	31130	-	10	NZ_SKBP01000015.1_21			
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_22	NZ_SKBP01000015.1	31334	32356	-	204	NZ_SKBP01000015.1_22			
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_23	NZ_SKBP01000015.1	32583	35654	+	227	NZ_SKBP01000015.1_23	susC		
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_24	NZ_SKBP01000015.1	35672	37222	+	18	NZ_SKBP01000015.1_24	susD		
GCF_004634195.1_ASM463419v1	PUL5	NZ_SKBP01000015.1_25	NZ_SKBP01000015.1	37239	38381	+	17	NZ_SKBP01000015.1_25			
