genome	pulid	contigid	start	end	pattern
GCF_002217275.1_ASM221727v1	PUL1	NZ_MUGV01000004.1	106006	110625	susD-susC
GCF_002217275.1_ASM221727v1	PUL2	NZ_MUGV01000004.1	111275	120455	susC-PL36_1-susD-susC
GCF_002217275.1_ASM221727v1	PUL3	NZ_MUGV01000007.1	29267	51656	susC-susD-PL1_2-unk-PL1_2-PL29-GH140-GH28-GH43_18-GH143-GH78;CBM67
GCF_002217275.1_ASM221727v1	PUL4	NZ_MUGV01000007.1	176577	181277	susD-susC
GCF_002217275.1_ASM221727v1	PUL5	NZ_MUGV01000008.1	37095	56132	susC-susD-unk-GH2-GH31-GH97-GH39-GH3-GH5_4
GCF_002217275.1_ASM221727v1	PUL6	NZ_MUGV01000009.1	14861	49787	susC-susD-unk-unk-GH26-CBM32;GH43_34-GH92-unk-unk-GH43_2-GH26-unk-CBM13;GH43_26;CBM6-CBM13;CBM6-CBM13;CBM6-CBM35;CBM6;CBM13;GH26-unk-unk-unk-GH43_34
GCF_002217275.1_ASM221727v1	PUL7	NZ_MUGV01000010.1	8403	18713	GH35-GH10-unk-susD-susC
GCF_002217275.1_ASM221727v1	PUL8	NZ_MUGV01000011.1	18916	23978	susD-susC
GCF_002217275.1_ASM221727v1	PUL9	NZ_MUGV01000013.1	149	15232	GH20-unk-susD-susC-GH18-susD-susC
GCF_002217275.1_ASM221727v1	PUL10	NZ_MUGV01000013.1	122150	126769	susC-susD
GCF_002217275.1_ASM221727v1	PUL11	NZ_MUGV01000013.1	143034	147645	susC-susD
GCF_002217275.1_ASM221727v1	PUL12	NZ_MUGV01000013.1	163994	168398	susC-susD
GCF_002217275.1_ASM221727v1	PUL13	NZ_MUGV01000015.1	33748	54514	GH13_19-GH13-GH97-GH65-unk-unk-unk-susC-susD-unk-GH13_10
GCF_002217275.1_ASM221727v1	PUL14	NZ_MUGV01000015.1	237047	253698	susC-susD-unk-GH30_1-GH30_1-GH30_3-CBM6;GH5_46-unk-GH30_3-GH3
GCF_002217275.1_ASM221727v1	PUL15	NZ_MUGV01000018.1	116833	121667	susD-susC
GCF_002217275.1_ASM221727v1	PUL16	NZ_MUGV01000018.1	147198	152223	susD-susC
GCF_002217275.1_ASM221727v1	PUL17	NZ_MUGV01000019.1	49793	54999	susD-susC
GCF_002217275.1_ASM221727v1	PUL18	NZ_MUGV01000019.1	130727	135153	susC-susD
GCF_002217275.1_ASM221727v1	PUL19	NZ_MUGV01000020.1	8738	26789	CE12-GH28-PL10_1;CE8-GH43_10-GH105-GH105-GH105-unk-CE10-susD-susC-GH28
GCF_002217275.1_ASM221727v1	PUL20	NZ_MUGV01000020.1	118286	122842	susD-susC
GCF_002217275.1_ASM221727v1	PUL21	NZ_MUGV01000020.1	163792	168226	susC-susD
GCF_002217275.1_ASM221727v1	PUL22	NZ_MUGV01000021.1	12701	19199	GH29-susD-susC
GCF_002217275.1_ASM221727v1	PUL23	NZ_MUGV01000021.1	49664	54638	susC-susD
GCF_002217275.1_ASM221727v1	PUL24	NZ_MUGV01000022.1	7275	11925	susC-susD
GCF_002217275.1_ASM221727v1	PUL25	NZ_MUGV01000028.1	16	16529	GH28-unk-GH63-unk-susD-susC-unk-unk-GH115
GCF_002217275.1_ASM221727v1	PUL26	NZ_MUGV01000031.1	79982	84682	susD-susC
GCF_002217275.1_ASM221727v1	PUL27	NZ_MUGV01000033.1	51466	64670	GH13;CBM26-GH97-GH13-unk-susD-susC
GCF_002217275.1_ASM221727v1	PUL28	NZ_MUGV01000034.1	3947	19037	GH43_31-GH43_3-unk-GH43_26-GH2-GH93-GH43_18-GH5_13-susD-susC
GCF_002217275.1_ASM221727v1	PUL29	NZ_MUGV01000034.1	34493	49355	susD-susC-GH2-GH106-PL4
GCF_002217275.1_ASM221727v1	PUL30	NZ_MUGV01000037.1	21543	26602	susD-susC
GCF_002217275.1_ASM221727v1	PUL31	NZ_MUGV01000037.1	39223	55935	PL29-unk-susC-susD-GH88-GH2-GH2
GCF_002217275.1_ASM221727v1	PUL32	NZ_MUGV01000039.1	156318	165065	GH16-GH16-unk-susD-susC
GCF_002217275.1_ASM221727v1	PUL33	NZ_MUGV01000043.1	53679	60962	GH89-susD-susC
GCF_002217275.1_ASM221727v1	PUL34	NZ_MUGV01000043.1	63908	85044	GH20-unk-unk-unk-unk-GH92-GH3-unk-GH29-unk-susD-susC
GCF_002217275.1_ASM221727v1	PUL35	NZ_MUGV01000045.1	34652	46537	GH43_28;CBM32-unk-GH3-CE1-GH144-susD-susC
GCF_002217275.1_ASM221727v1	PUL36	NZ_MUGV01000051.1	10998	26552	GH43_18-GH105-GH106-susC-susD-susC-susD
GCF_002217275.1_ASM221727v1	PUL37	NZ_MUGV01000053.1	10632	15437	susD-susC
