genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_18	NZ_JAAQQU010000055.1	15425	16186	-	0	NZ_JAAQQU010000055.1_18		GH16	
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_19	NZ_JAAQQU010000055.1	16196	18418	-	10	NZ_JAAQQU010000055.1_19		GH3	
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_20	NZ_JAAQQU010000055.1	18427	20166	-	9	NZ_JAAQQU010000055.1_20		GH5_46;CBM6	
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_21	NZ_JAAQQU010000055.1	20222	21676	-	56	NZ_JAAQQU010000055.1_21		GH30_1	
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_22	NZ_JAAQQU010000055.1	21699	23141	-	23	NZ_JAAQQU010000055.1_22		GH30_3	
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_23	NZ_JAAQQU010000055.1	23332	24411	-	191	NZ_JAAQQU010000055.1_23		GH16	
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_24	NZ_JAAQQU010000055.1	24506	25480	-	95	NZ_JAAQQU010000055.1_24			
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_25	NZ_JAAQQU010000055.1	25489	26601	-	9	NZ_JAAQQU010000055.1_25			
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_26	NZ_JAAQQU010000055.1	26616	28124	-	15	NZ_JAAQQU010000055.1_26	susD		
GCF_011742145.1_ASM1174214v1	PUL1	NZ_JAAQQU010000055.1_27	NZ_JAAQQU010000055.1	28137	31274	-	13	NZ_JAAQQU010000055.1_27	susC		
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_34	NZ_JAAQQU010000055.1	43175	44932	-	11901	NZ_JAAQQU010000055.1_34		GH43_28;CBM32	
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_35	NZ_JAAQQU010000055.1	44946	47045	-	14	NZ_JAAQQU010000055.1_35		GH97	
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_36	NZ_JAAQQU010000055.1	47133	49433	-	88	NZ_JAAQQU010000055.1_36		GH3	
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_37	NZ_JAAQQU010000055.1	49445	50152	-	12	NZ_JAAQQU010000055.1_37		CE1	
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_38	NZ_JAAQQU010000055.1	50154	51530	-	2	NZ_JAAQQU010000055.1_38		GH144	
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_39	NZ_JAAQQU010000055.1	51606	52511	-	76	NZ_JAAQQU010000055.1_39			
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_40	NZ_JAAQQU010000055.1	52529	53983	-	18	NZ_JAAQQU010000055.1_40	susD		
GCF_011742145.1_ASM1174214v1	PUL2	NZ_JAAQQU010000055.1_41	NZ_JAAQQU010000055.1	53990	56974	-	7	NZ_JAAQQU010000055.1_41	susC		
GCF_011742145.1_ASM1174214v1	PUL3	NZ_JAAQQU010000094.1_50	NZ_JAAQQU010000094.1	41052	44195	+	-15922	NZ_JAAQQU010000094.1_50	susC		
GCF_011742145.1_ASM1174214v1	PUL3	NZ_JAAQQU010000094.1_51	NZ_JAAQQU010000094.1	44205	45623	+	10	NZ_JAAQQU010000094.1_51	susD		
GCF_011742145.1_ASM1174214v1	PUL4	NZ_JAAQQU010000098.1_24	NZ_JAAQQU010000098.1	28626	30164	-	-16997	NZ_JAAQQU010000098.1_24	susD		
GCF_011742145.1_ASM1174214v1	PUL4	NZ_JAAQQU010000098.1_25	NZ_JAAQQU010000098.1	30185	33256	-	21	NZ_JAAQQU010000098.1_25	susC		
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_700	NZ_JAAQQU010000104.1	777066	778727	-	743810	NZ_JAAQQU010000104.1_700		GH13_19	
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_701	NZ_JAAQQU010000104.1	778729	781101	-	2	NZ_JAAQQU010000104.1_701		GH31	
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_702	NZ_JAAQQU010000104.1	781192	783060	-	91	NZ_JAAQQU010000104.1_702		GH13	
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_703	NZ_JAAQQU010000104.1	783047	783427	-	-13	NZ_JAAQQU010000104.1_703			
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_704	NZ_JAAQQU010000104.1	783572	785878	-	145	NZ_JAAQQU010000104.1_704		GH65	
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_705	NZ_JAAQQU010000104.1	785913	786566	-	35	NZ_JAAQQU010000104.1_705			
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_706	NZ_JAAQQU010000104.1	786559	788088	-	-7	NZ_JAAQQU010000104.1_706			
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_707	NZ_JAAQQU010000104.1	788276	789397	-	188	NZ_JAAQQU010000104.1_707			
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_708	NZ_JAAQQU010000104.1	789522	792608	+	125	NZ_JAAQQU010000104.1_708	susC		
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_709	NZ_JAAQQU010000104.1	792628	794178	+	20	NZ_JAAQQU010000104.1_709	susD		
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_710	NZ_JAAQQU010000104.1	794199	795248	+	21	NZ_JAAQQU010000104.1_710			
GCF_011742145.1_ASM1174214v1	PUL5	NZ_JAAQQU010000104.1_711	NZ_JAAQQU010000104.1	795310	798174	+	62	NZ_JAAQQU010000104.1_711		GH13_10	
