genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
GCF_016522065.1_ASM1652206v1	PUL1	NZ_JAEHFV010000001.1_53	NZ_JAEHFV010000001.1	57026	60130	+	0	NZ_JAEHFV010000001.1_53	susC		
GCF_016522065.1_ASM1652206v1	PUL1	NZ_JAEHFV010000001.1_54	NZ_JAEHFV010000001.1	60142	61551	+	12	NZ_JAEHFV010000001.1_54	susD		
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_86	NZ_JAEHFV010000001.1	101077	103170	+	39526	NZ_JAEHFV010000001.1_86		GH29;CBM32	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_87	NZ_JAEHFV010000001.1	103294	105222	+	124	NZ_JAEHFV010000001.1_87			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_88	NZ_JAEHFV010000001.1	105401	106114	-	179	NZ_JAEHFV010000001.1_88			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_89	NZ_JAEHFV010000001.1	106185	107243	-	71	NZ_JAEHFV010000001.1_89			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_90	NZ_JAEHFV010000001.1	107369	109624	+	126	NZ_JAEHFV010000001.1_90		GH92	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_91	NZ_JAEHFV010000001.1	109628	111505	+	4	NZ_JAEHFV010000001.1_91			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_92	NZ_JAEHFV010000001.1	111523	112488	+	18	NZ_JAEHFV010000001.1_92		GH130	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_93	NZ_JAEHFV010000001.1	112496	113563	+	8	NZ_JAEHFV010000001.1_93		CBM9	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_94	NZ_JAEHFV010000001.1	113594	114760	+	31	NZ_JAEHFV010000001.1_94		GH18	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_95	NZ_JAEHFV010000001.1	114780	115859	+	20	NZ_JAEHFV010000001.1_95			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_96	NZ_JAEHFV010000001.1	115892	116905	+	33	NZ_JAEHFV010000001.1_96			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_97	NZ_JAEHFV010000001.1	116915	120049	+	10	NZ_JAEHFV010000001.1_97		GH2	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_98	NZ_JAEHFV010000001.1	120063	122384	+	14	NZ_JAEHFV010000001.1_98		GH20	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_99	NZ_JAEHFV010000001.1	122410	123894	+	26	NZ_JAEHFV010000001.1_99		GH29	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_100	NZ_JAEHFV010000001.1	123906	126146	+	12	NZ_JAEHFV010000001.1_100		GH92	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_101	NZ_JAEHFV010000001.1	126160	128820	+	14	NZ_JAEHFV010000001.1_101		GH3	
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_102	NZ_JAEHFV010000001.1	129086	132181	+	266	NZ_JAEHFV010000001.1_102	susC		
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_103	NZ_JAEHFV010000001.1	132199	133788	+	18	NZ_JAEHFV010000001.1_103	susD		
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_104	NZ_JAEHFV010000001.1	133885	135213	+	97	NZ_JAEHFV010000001.1_104			
GCF_016522065.1_ASM1652206v1	PUL2	NZ_JAEHFV010000001.1_105	NZ_JAEHFV010000001.1	135225	136268	+	12	NZ_JAEHFV010000001.1_105		GH33	
